Team,PP ID,League,GOL ID,Leaguepedia ID,Team GOL ID,Team Leageupedia ID
BRO,Morgan,LCK,Morgan,Morgan,OK BRION,OKSavingsBank_BRION
BRO,HamBak,LCK,HamBak,HamBak,OK BRION,OKSavingsBank_BRION
BRO,Clozer,LCK,Clozer,Clozer,OK BRION,OKSavingsBank_BRION
BRO,Hype,LCK,Hype,Hype_(Byeon_Jeong-hyeon),OK BRION,OKSavingsBank_BRION
BRO,Bull,LCK,Bull,Bull,OK BRION,OKSavingsBank_BRION
BRO,Pollu,LCK,Pollu,Pollu,OK BRION,OKSavingsBank_BRION
DK,Siwoo,LCK,Siwoo,Siwoo,Dplus KIA,Dplus_KIA
DK,Lucid,LCK,Lucid,Lucid_(Choi_Yong-hyeok),Dplus KIA,Dplus_KIA
DK,Showmaker,LCK,Showmaker,ShowMaker,Dplus KIA,Dplus_KIA
DK,Aiming,LCK,Aiming,Aiming,Dplus KIA,Dplus_KIA
DK,Beryl,LCK,Beryl,BeryL,Dplus KIA,Dplus_KIA
DRX,Rich,LCK,Rich,Rich_(Lee_Jae-won),DRX,DRX
DRX,Sponge,LCK,Sponge,Sponge,DRX,DRX
DRX,Ucal,LCK,Ucal,Ucal,DRX,DRX
DRX,Teddy,LCK,Teddy,Teddy,DRX,DRX
DRX,Andil,LCK,Andil,Andil,DRX,DRX
FOX,Clear,LCK,Clear,Clear_(Song_Hyeon-min),BNK FearX,BNK_FEARX
FOX,Raptor,LCK,Raptor,Raptor_(Jeon_Eo-jin),BNK FearX,BNK_FEARX
FOX,Vicla,LCK,Vicla,Vicla,BNK FearX,BNK_FEARX
FOX,Diable,LCK,Diable,Diable,BNK FearX,BNK_FEARX
FOX,Kellin,LCK,Kellin,Kellin,BNK FearX,BNK_FEARX
GEN,Kiin,LCK,Kiin,Kiin,Gen.G eSports,Gen.G
GEN,Canyon,LCK,Canyon,Canyon,Gen.G eSports,Gen.G
GEN,Chovy,LCK,Chovy,Chovy,Gen.G eSports,Gen.G
GEN,Ruler,LCK,Ruler,Ruler,Gen.G eSports,Gen.G
GEN,Duro,LCK,Duro,Duro,Gen.G eSports,Gen.G
HLE,Zeus,LCK,Zeus,Zeus,Hanwha Life eSports,Hanwha_Life_Esports
HLE,Peanut,LCK,Peanut,Peanut,Hanwha Life eSports,Hanwha_Life_Esports
HLE,Zeka,LCK,Zeka,Zeka_(Kim_Geon-woo),Hanwha Life eSports,Hanwha_Life_Esports
HLE,Viper,LCK,Viper,Viper_(Park_Do-hyeon),Hanwha Life eSports,Hanwha_Life_Esports
HLE,Delight,LCK,Delight,Delight,Hanwha Life eSports,Hanwha_Life_Esports
DN Freecs,DuDu,LCK,DuDu,DuDu_(Lee_Dong-ju),DN Freecs,DN_Freecs
DN Freecs,Pyosik,LCK,Pyosik,Pyosik,DN Freecs,DN_Freecs
DN Freecs,Bulldog,LCK,Bulldog,BuLLDoG_(Lee_Tae-young),DN Freecs,DN_Freecs
DN Freecs,Berserker,LCK,Berserker,Berserker_(Kim_Min-cheol),DN Freecs,DN_Freecs
DN Freecs,Life,LCK,Life,Life,DN Freecs,DN_Freecs
KT,PerfecT,LCK,PerfecT,PerfecT_(Lee_Seung-min),KT Rolster,KT Rolster
KT,Cuzz,LCK,Cuzz,Cuzz,KT Rolster,KT Rolster
KT,Bdd,LCK,Bdd,Bdd,KT Rolster,KT Rolster
KT,Deokdam,LCK,Deokdam,Deokdam,KT Rolster,KT Rolster
KT,Way,LCK,Way,Way_(Han_Gil),KT Rolster,KT Rolster
NS,Kingen,LCK,Kingen,Kingen,Nongshim RedForce,Nongshim RedForce
NSC,Sylvie,LCK,Sylvie,Sylvie,NS Esports Academy,NS Esports Academy
NS,Fisher,LCK,Fisher,Fisher_(Lee_Jeong-tae),Nongshim RedForce,Nongshim RedForce
NS,Jiwoo,LCK,Jiwoo,Jiwoo,Nongshim RedForce,Nongshim RedForce
NS,Lehends,LCK,Lehends,Lehends,Nongshim RedForce,Nongshim RedForce
T1,Doran,LCK,Doran,Doran_(Choi_Hyeon-joon),T1,T1
T1,Oner,LCK,Oner,Oner,T1,T1
T1,Faker,LCK,Faker,Faker,T1,T1
T1,Gumayusi,LCK,Gumayusi,Gumayusi,T1,T1
T1,Keria,LCK,Keria,Keria,T1,T1
BROC,Lonely,LCKCL,Lonely,Lonely_(Han_Gyu-joon),OK BRION Challengers,OKSavingsBank_BRION_Challengers
BROC,Ellim,LCKCL,Ellim,Ellim,OK BRION Challengers,OKSavingsBank_BRION_Challengers
BROC,Starlit,LCKCL,Starlit,Starlit,OK BRION Challengers,OKSavingsBank_BRION_Challengers
BROC,Levy,LCKCL,Levy,Levy,OK BRION Challengers,OKSavingsBank_BRION_Challengers
BROC,Kice,LCKCL,Kice,Kice,OK BRION Challengers,OKSavingsBank_BRION_Challengers
DKC,Jaehyuk,LCKCL,Jaehyuk,Jaehyuk,DK Challengers,Dplus_KIA_Challengers
DKC,Sungmin,LCKCL,Sungmin,Sungmin,DK Challengers,Dplus_KIA_Challengers
DKC,Sharvel,LCKCL,Sharvel,Sharvel,DK Challengers,Dplus_KIA_Challengers
DKC,Garden,LCKCL,Garden,Garden_(Seol_Jeong-won),DK Challengers,Dplus_KIA_Challengers
DKC,Wayne,LCKCL,Wayne,Wayne_(Hwang_Seo-hyeon),DK Challengers,Dplus_KIA_Challengers
DKC,Thumb,LCKCL,Thumb,Thumb,DK Challengers,Dplus_KIA_Challengers
DRXC,Frog,LCKCL,Frog,Frog_(Lee_Min-hoi),DRX Challengers,DRX_Challengers
DRXC,Juhan,LCKCL,Juhan,Juhan,DRX Challengers,DRX_Challengers
DRXC,Kyeahoo,LCKCL,Kyeahoo,Kyeahoo,DRX Challengers,DRX_Challengers
DRX,Lazyfeel,LCK,Lazyfeel,LazyFeel,DRX,DRX
DRXC,Alive,LCKCL,Alive,Alive,DRX Challengers,DRX_Challengers
DRXC,Pleata,LCKCL,Pleata,Pleata,DRX Challengers,DRX_Challengers
FOXC,Soboro,LCKCL,Soboro,Soboro,BNK FEARX Youth,BNK_FEARX_Youth
FOXC,Bonnie,LCKCL,Bonnie,Bonnie,BNK FEARX Youth,BNK_FEARX_Youth
FOXC,Daystar,LCKCL,Daystar,Daystar,BNK FEARX Youth,BNK_FEARX_Youth
FOXC,Envyy,LCKCL,Envyy,Envyy,BNK FEARX Youth,BNK_FEARX_Youth
FOXC,Career,LCKCL,Career,Career,BNK FEARX Youth,BNK_FEARX_Youth
GENGA,Hanbyeol,LCKCL,Hanbyeol,Hanbyeol,Gen.G Global Academy,Gen.G_Global_Academy
GENGA,Wet,LCKCL,Wet,Wet,Gen.G Global Academy,Gen.G_Global_Academy
GENGA,Kemish,LCKCL,Kemish,Kemish,Gen.G Global Academy,Gen.G_Global_Academy
GENGA,About,LCKCL,About,About,Gen.G Global Academy,Gen.G_Global_Academy
GENGA,Namgung,LCKCL,Namgung,Namgung,Gen.G Global Academy,Gen.G_Global_Academy
HLEC,Rooster,LCKCL,Rooster,Rooster,HLE Challengers,Hanwha_Life_Esports_Challengers
HLEC,Grizzly,LCKCL,Grizzly,Grizzly,HLE Challengers,Hanwha_Life_Esports_Challengers
HLEC,Jackal,LCKCL,Jackal,Jackal_(Lee_Su-min),HLE Challengers,Hanwha_Life_Esports_Challengers
HLEC,Tempester,LCKCL,Tempester,Tempester,HLE Challengers,Hanwha_Life_Esports_Challengers
HLEC,Pyeonsik,LCKCL,Pyeonsik,Pyeonsik,HLE Challengers,Hanwha_Life_Esports_Challengers
HLEC,Bluffing,LCKCL,Bluffing,Bluffing,HLE Challengers,Hanwha_Life_Esports_Challengers
DNFC,Lancer,LCKCL,Lancer,Lancer,DNF Challengers,DN_Freecs_Challengers
DNFC,DDoiV,LCKCL,DDoiV,DDoiV,DNF Challengers,DN_Freecs_Challengers
DN FREECS,Pungyeon,LCKCL,Pungyeon,Pungyeon,DN Freecs,DN_Freecs
DNFC,Slayer,LCKCL,Slayer,Slayer_(Kim_Jin-young),DNF Challengers,DN_Freecs_Challengers
DNFC,Minous,LCKCL,Minous,Minous,DNF Challengers,DN_Freecs_Challengers
DNFC,Quantum,LCKCL,Quantum,Quantum_(Son_Jeong-hwan),DNF Challengers,DN_Freecs_Challengers
KTC,Casting,LCKCL,Casting,Casting,KT Challengers,KT_Rolster_Challengers
KTC,Sero,LCKCL,Sero,Sero,KT Challengers,KT_Rolster_Challengers
KTC,Youngjae,LCKCL,Youngjae,Youngjae,KT Challengers,KT_Rolster_Challengers
KTC,Zinie,LCKCL,Zinie,Zinie,KT Challengers,KT_Rolster_Challengers
KTC,Paduck,LCKCL,Paduck,Paduck,KT Challengers,KT_Rolster_Challengers
KTC,Peter,LCKCL,Peter,Peter_(Jeong_Yoon-su),KT Challengers,KT_Rolster_Challengers
NSC,Kangin,LCKCL,Kangin,Kangin,NS Esports Academy,NS_Esports_Academy
NSC,Carim,LCKCL,Carim,Carim,NS Esports Academy,NS Esports Academy
NS,Gideon,LCK,Gideon,Gideon,Nongshim RedForce,Nongshim RedForce
NSC,Calix,LCKCL,Calix,Calix_(Syun_Hyun-bin),NS Esports Academy,NS_Esports_Academy
NSC,Vital,LCKCL,Vital,Vital,NS Esports Academy,NS_Esports_Academy
NSC,Lucy,LCKCL,Lucy,Lucy_(Hyun_Soo-hoon),NS Esports Academy,NS_Esports_Academy
T1C,HaeTae,LCKCL,HaeTae,HaeTae,T1 Esports Academy,T1_Esports_Academy
T1C,Vincenzo,LCKCL,Vincenzo,Vincenzo_(Ha_Seung-min),T1 Esports Academy,T1_Esports_Academy
T1C,Guti,LCKCL,Guti,Guti_(Moon_Jeong-hwan),T1 Esports Academy,T1_Esports_Academy
T1C,Poby,LCKCL,Poby,Poby,T1 Esports Academy,T1_Esports_Academy
T1,Smash,LCKCL,Smash,Smash_(Sin_Geum-jae),T1,T1
T1C,Cloud,LCKCL,Cloud,Cloud_(Moon_Hyeon-ho),T1 Esports Academy,T1_Esports_Academy
BDS,Irrelevant,LEC,Irrelevant,Irrelevant,Team BDS,Team_BDS
BDS,113,LEC,113,113,Team BDS,Team_BDS
BDS,nuc,LEC,nuc,nuc,Team BDS,Team_BDS
BDS,Ice,LEC,Ice,Ice,Team BDS,Team_BDS
BDS,Parus,LEC,Parus,Parus,Team BDS,Team_BDS
FNC,Oscarinin,LEC,Oscarinin,Oscarinin,Fnatic,Fnatic
FNC,Razork,LEC,Razork,Razork,Fnatic,Fnatic
FNC,Humanoid,LEC,Humanoid,Humanoid,Fnatic,Fnatic
FNC,Upset,LEC,Upset,Upset,Fnatic,Fnatic
FNC,MikyX,LEC,MikyX,MikyX,Fnatic,Fnatic
G2,BrokenBlade,LEC,BrokenBlade,BrokenBlade,G2 Esports,G2_Esports
G2,Skewmond,LEC,Skewmond,Skewmond,G2 Esports,G2_Esports
G2,Caps,LEC,Caps,Caps,G2 Esports,G2_Esports
G2,HansSama,LEC,Hans Sama,Hans Sama,G2 Esports,G2_Esports
G2,Labrov,LEC,Labrov,Labrov,G2 Esports,G2_Esports
GX,Lot,LEC,Lot,Lot,GIANTX,GIANTX
GX,Closer,LEC,Closer,Closer_(Can_Çelik),GIANTX,GIANTX
GX,Jackies,LEC,Jackies,Jackies,GIANTX,GIANTX
GX,Noah,LEC,Noah,Noah_(Oh_Hyeon-taek),GIANTX,GIANTX
GX,Jun,LEC,Jun,Jun_(Yoon_Se-jun),GIANTX,GIANTX
KC,Canna,LEC,Canna,Canna,Karmine Corp,Karmine_Corp
KC,Yike,LEC,Yike,Yike,Karmine Corp,Karmine_Corp
KC,Vladi,LEC,Vladi,Vladi,Karmine Corp,Karmine_Corp
KC,Caliste,LEC,Caliste,Caliste,Karmine Corp,Karmine_Corp
KC,Targamas,LEC,Targamas,Targamas,Karmine Corp,Karmine_Corp
KOI,Myrwn,LEC,Myrwn,Myrwn,Movistar KOI,Movistar_KOI
KOI,Elyoya,LEC,Elyoya,Elyoya,Movistar KOI,Movistar_KOI
KOI,Jojopyun,LEC,Jojopyun,Jojopyun,Movistar KOI,Movistar_KOI
KOI,Supa,LEC,Supa,Supa,Movistar KOI,Movistar_KOI
KOI,Alvaro,LEC,Alvaro,Alvaro_(Álvaro_Fernández),Movistar KOI,Movistar_KOI
RGE,Adam,LEC,Adam,Adam_(Adam_Maanane),Rogue,Rogue_(European_Team)
RGE,Malrang,LEC,Malrang,Malrang,Rogue,Rogue_(European_Team)
RGE,Larssen,LEC,Larssen,Larssen,Rogue,Rogue_(European_Team)
RGE,Patrik,LEC,Patrik,Patrik,Rogue,Rogue_(European_Team)
RGE,Execute,LEC,Execute,Execute,Rogue,Rogue_(European_Team)
SK,JNX,LEC,JNX,JNX,SK Gaming,SK_Gaming
SK,ISMA,LEC,ISMA,ISMA,SK Gaming,SK_Gaming
SK,Reeker,LEC,Reeker,Reeker,SK Gaming,SK_Gaming
SK,Rahel,LEC,Rahel,Rahel,SK Gaming,SK_Gaming
SK,Loopy,LEC,Loopy,Loopy,SK Gaming,SK_Gaming
TH,Carlsen,LEC,Carlsen,Carlsen,Team Heretics,Team_Heretics
TH,Sheo,LEC,Sheo,Sheo,Team Heretics,Team_Heretics
TH,Kamiloo,LEC,Kamiloo,Kamiloo,Team Heretics,Team_Heretics
TH,Flakked,LEC,Flakked,Flakked,Team Heretics,Team_Heretics
TH,Stend,LEC,Stend,Stend,Team Heretics,Team_Heretics
VIT,NaakNako,LEC,Naak Nako,Naak Nako,Team Vitality,Team_Vitality
VIT,Lyncas,LEC,Lyncas,Lyncas,Team Vitality,Team_Vitality
VIT,Czajek,LEC,Czajek,Czajek,Team Vitality,Team_Vitality
VIT,Carzzy,LEC,Carzzy,Carzzy,Team Vitality,Team_Vitality
VIT,Hylissang,LEC,Hylissang,Hylissang,Team Vitality,Team_Vitality
AL,Flandre,LPL,Flandre,Flandre,Anyone s Legend,Anyone s Legend
AL,Tarzan,LPL,Tarzan,Tarzan_(Lee_Seung-yong),Anyone s Legend,Anyone s Legend
AL,Shanks,LPL,Shanks,Shanks,Anyone s Legend,Anyone s Legend
AL,Hope,LPL,Hope,Hope_(Wang_Jie),Anyone s Legend,Anyone s Legend
AL,Kael,LPL,Kael,Kael_(Kim_Jin-hong),Anyone s Legend,Anyone s Legend
BLG,Bin,LPL,Bin,Bin_(Chen_Ze-Bin),Bilibili Gaming,Bilibili Gaming
BLG,Wei,LPL,Wei,Wei_(Yan_Yang-Wei),Bilibili Gaming,Bilibili Gaming
BLG,Knight,LPL,Knight,Knight_(Zhuo_Ding),Bilibili Gaming,Bilibili Gaming
BLG,Elk,LPL,Elk,Elk,Bilibili Gaming,Bilibili Gaming
BLG,ON,LPL,ON,ON,Bilibili Gaming,Bilibili Gaming
EDG,zdz,LPL,Zdz,Zdz,EDward Gaming,EDward Gaming
EDG,xiaohao,LPL,Xiaohao,Xiaohao,EDward Gaming,EDward Gaming
EDG,Angel,LPL,Angel,Angel_(Xiang_Tao),EDward Gaming,EDward Gaming
EDG,Assum,LPL,Assum,Assum,EDward Gaming,EDward Gaming
EDG,Wink,LPL,Wink,Wink,EDward Gaming,EDward Gaming
FPX,Sheer,LPL,Sheer,Sheer,Funplus Phoenix,Funplus Phoenix
FPX,Sorrow,LPL,Sorrow,Sorrow_(Li_De-Ming),Funplus Phoenix,Funplus Phoenix
FPX,Shad0w,LPL,Shad0w,Shad0w,Funplus Phoenix,Funplus Phoenix
FPX,Care,LPL,Care,Care,Funplus Phoenix,Funplus Phoenix
FPX,Bat,LPL,Bat,Bat_(Gao_Jun),Funplus Phoenix,Funplus Phoenix
FPX,Jwei,LPL,Jwei,Jwei,Funplus Phoenix,Funplus Phoenix
IG,TheShy,LPL,TheShy,TheShy,Invictus Gaming,Invictus Gaming
IG,JieJie,LPL,JieJie,JieJie,Invictus Gaming,Invictus Gaming
IG,Rookie,LPL,Rookie,Rookie,Invictus Gaming,Invictus Gaming
IG,Gala,LPL,Gala,Gala,Invictus Gaming,Invictus Gaming
IG,Meiko,LPL,Meiko,Meiko,Invictus Gaming,Invictus Gaming
JDG,Ale,LPL,Ale,Ale,JD Gaming,JD Gaming
JDG,Xun,LPL,Xun,Xun,JD Gaming,JD Gaming
JDG,Scout,LPL,Scout,Scout,JD Gaming,JD Gaming
JDG,Peyz,LPL,Peyz,Peyz,JD Gaming,JD Gaming
JDG,Missing,LPL,Missing,MISSING,JD Gaming,JD Gaming
LGD,Sasi,LPL,Sasi,Sasi_(Yan_Rui),LGD Gaming,LGD Gaming
LGD,Climber,LPL,Climber,Climber,LGD Gaming,LGD Gaming
LGD,Meteor,LPL,Meteor,Meteor,LGD Gaming,LGD Gaming
LGD,Xqw,LPL,Xqw,Xqw,LGD Gaming,LGD Gaming
LGD,Shaoye,LPL,Shaoye,Shaoye,LGD Gaming,LGD Gaming
LGD,Ycx,LPL,Ycx,Ycx,LGD Gaming,LGD Gaming
LNG,Zika,LPL,Zika,Zika,LNG Esports,LNG Esports
LNG,Weiwei,LPL,Weiwei,Weiwei,LNG Esports,LNG Esports
LNG,Haichao,LPL,Haichao,Haichao,LNG Esports,LNG Esports
LNG,Photic,LPL,Photic,Photic,LNG Esports,LNG Esports
LNG,Zhuo,LPL,Zhuo,Zhuo,LNG Esports,LNG Esports
NIP,Shanji,LPL,Shanji,Shanji,Ninjas in Pyjamas,Ninjas_in_Pyjamas.CN
NIP,Aki,LPL,Aki,Aki_(Mao_An),Ninjas in Pyjamas,Ninjas_in_Pyjamas.CN
NIP,Doinb,LPL,Doinb,Doinb,Ninjas in Pyjamas,Ninjas_in_Pyjamas.CN
NIP,Leave,LPL,Leave,Leave,Ninjas in Pyjamas,Ninjas_in_Pyjamas.CN
NIP,Ppgod,LPL,Ppgod,Ppgod,Ninjas in Pyjamas,Ninjas_in_Pyjamas.CN
OMG,Hery,LPL,Hery,Hery,OMG,Oh_My_God
OMG,Heng,LPL,Heng,Heng,OMG,Oh_My_God
OMG,Linfeng,LPL,Linfeng,Linfeng,OMG,Oh_My_God
OMG,Starry,LPL,Starry,Starry,OMG,Oh_My_God
OMG,Moham,LPL,Moham,Moham,OMG,Oh_My_God
RNG,Xiaoxu,LPL,Xiaoxu,Xiaoxu,Royal Never Give Up,Royal Never Give Up
RNG,Milkyway,LPL,Milkyway,Milkyway,Royal Never Give Up,Royal Never Give Up
RNG,Tangyuan,LPL,Tangyuan,Tangyuan,Royal Never Give Up,Royal Never Give Up
RNG,JiaQi,LPL,JiaQi,JiaQi,Royal Never Give Up,Royal Never Give Up
RNG,Lele,LPL,Lele,Lele_(Dang_Bo-Lin),Royal Never Give Up,Royal Never Give Up
TES,369,LPL,369,369,Top Esports,Top_Esports
TES,Kanavi,LPL,Kanavi,Kanavi,Top Esports,Top_Esports
TES,Creme,LPL,Creme,Creme,Top Esports,Top_Esports
TES,Jackeylove,LPL,Jackeylove,JackeyLove,Top Esports,Top_Esports
TES,Crisp,LPL,Crisp,Crisp,Top Esports,Top_Esports
TT,HOYA,LPL,HOYA,HOYA,TT,ThunderTalk Gaming
TT,beichuan,LPL,beichuan,beichuan,TT,ThunderTalk Gaming
TT,Setab,LPL,Setab,Setab,TT,ThunderTalk Gaming
TT,1xn,LPL,1xn,1xn,TT,ThunderTalk Gaming
TT,Feather,LPL,Feather,Feather,TT,ThunderTalk Gaming
UP,1Jiang,LPL,1Jiang,1Jiang,Ultra Prime,Ultra Prime
