Team,PP ID,League,GOL ID,Leaguepedia ID,Team GOL ID,Team Leageupedia ID
UP,Junhao,LPL,Junhao,Junhao,Ultra Prime,Ultra Prime
UP,Saber,LPL,Saber,Saber_(Song_Dai-Lin),Ultra Prime,Ultra Prime
UP,Wako,LPL,Wako,Wako,Ultra Prime,Ultra Prime
UP,RosieLove,LPL,RosieLove,RosieLove,Ultra Prime,Ultra Prime
WBG,Breathe,LPL,Breathe,Breathe,Weibo Gaming,Weibo Gaming
WBG,Tian,LPL,Tian,Tian,Weibo Gaming,Weibo Gaming
WBG,Xiaohu,LPL,Xiaohu,Xiaohu,Weibo Gaming,Weibo Gaming
WBG,Light,LPL,Light,Light_(Wang_Guang-Yu),Weibo Gaming,Weibo Gaming
WBG,Hang,LPL,Hang,Hang,Weibo Gaming,Weibo Gaming
WE,Cube,LPL,Cube,Cube_(Dai_Yi),Team WE,Team WE
WE,Beluga,LPL,Beluga,Beluga,Team WE,Team WE
WE,Tianzhen,LPL,Tianzhen,Tianzhen,Team WE,Team WE
WE,Karis,LPL,Karis,Karis,Team WE,Team WE
WE,Taeyoon,LPL,Taeyoon,Taeyoon,Team WE,Team WE
WE,Vampire,LPL,Vampire,Vampire,Team WE,Team WE
CFO,Driver,LCP,Driver,Driver,CTBC Flying Oyster,CTBC_Flying_Oyster
CFO,Rest,LCP,Rest,Rest,CTBC Flying Oyster,CTBC_Flying_Oyster
CFO,JunJia,LCP,JunJia,JunJia,CTBC Flying Oyster,CTBC_Flying_Oyster
CFO,HongQ,LCP,HongQ,HongQ,CTBC Flying Oyster,CTBC_Flying_Oyster
CFO,Doggo,LCP,Doggo,Doggo,CTBC Flying Oyster,CTBC_Flying_Oyster
CFO,Kaiwing,LCP,Kaiwing,Kaiwing,CTBC Flying Oyster,CTBC_Flying_Oyster
SHG,Evi,LCP,Evi,Evi,Fukuoka SoftBank HAWKS gaming,Fukuoka_SoftBank_HAWKS_gaming
SHG,Courage,LCP,Courage,Courage_(Jeon_Hyun-min),Fukuoka SoftBank HAWKS gaming,Fukuoka_SoftBank_HAWKS_gaming
SHG,Fate,LCP,Fate,FATE_(Yoo_Su-hyeok),Fukuoka SoftBank HAWKS gaming,Fukuoka_SoftBank_HAWKS_gaming
SHG,Marble,LCP,Marble,Marble,Fukuoka SoftBank HAWKS gaming,Fukuoka_SoftBank_HAWKS_gaming
SHG,Gaeng,LCP,Gaeng,Gaeng,Fukuoka SoftBank HAWKS gaming,Fukuoka_SoftBank_HAWKS_gaming
Gam,Kiaya,LCP,Kiaya,Kiaya,GAM Esports,GAM_Esports
Gam,Levi,LCP,Levi,Levi,GAM Esports,GAM_Esports
Gam,Aress,LCP,Aress,Aress,GAM Esports,GAM_Esports
Gam,Emo,LCP,Emo,Emo,GAM Esports,GAM_Esports
Gam,Artemis,LCP,Artemis,Artemis_(Trần_Quốc_Hưng),GAM Esports,GAM_Esports
Gam,Easylove,LCP,Easylove,Easylove,GAM Esports,GAM_Esports
Gam,Elio,LCP,Elio,Elio,GAM Esports,GAM_Esports
TLN,Azhi,LCP,Azhi,Azhi,TALON,TALON_(Hong_Kong_Team)
TLN,Karsa,LCP,Karsa,Karsa,TALON,TALON_(Hong_Kong_Team)
TLN,FoFo,LCP,FoFo,FoFo,TALON,TALON_(Hong_Kong_Team)
TLN,Betty,LCP,Betty,Betty,TALON,TALON_(Hong_Kong_Team)
TLN,Woody,LCP,Woody,Woody,TALON,TALON_(Hong_Kong_Team)
CEC,Biopanther,LCP,Biopanther,Biopanther,Chiefs eSports Club,Chiefs_Esports_Club
CEC,Mir,LCP,Mir,Mir_(Park_Mi-reu),Chiefs eSports Club,Chiefs_Esports_Club
CEC,Jimien,LCP,Jimien,Jimien,Chiefs eSports Club,Chiefs_Esports_Club
CEC,Leemas,LCP,Leemas,Leemas,Chiefs eSports Club,Chiefs_Esports_Club
CEC,Luon,LCP,Luon,Luon,Chiefs eSports Club,Chiefs_Esports_Club
DFM,Rayfarky,LCP,Rayfarky,Rayfarky,Detonation FocusMe,DetonatioN_FocusMe
DFM,Guwon,LCP,Guwon,Guwon,Detonation FocusMe,DetonatioN_FocusMe
DFM,Aria,LCP,Aria,Aria_(Lee_Ga-eul),Detonation FocusMe,DetonatioN_FocusMe
DFM,Kakkun,LCP,Kakkun,Kakkun,Detonation FocusMe,DetonatioN_FocusMe
DFM,Milan,LCP,Milan,Milan,Detonation FocusMe,DetonatioN_FocusMe
DFM,Harp,LCP,Harp,Harp,Detonation FocusMe,DetonatioN_FocusMe
VKE,Kratos,LCP,Kratos,Kratos,MGN Vikings Esports,MGN_Vikings_Esports
VKE,Gury,LCP,Gury,Gury,MGN Vikings Esports,MGN_Vikings_Esports
VKE,SanSan,LCP,SanSan,SanSan,MGN Vikings Esports,MGN_Vikings_Esports
VKE,Chika,LCP,Chika,Chika,MGN Vikings Esports,MGN_Vikings_Esports
VKE,Kati,LCP,Kati,Kati,MGN Vikings Esports,MGN_Vikings_Esports
VKE,Shogun,LCP,Shogun,Shogun_(Nguyễn_Văn_Huy),MGN Vikings Esports,MGN_Vikings_Esports
VKE,Sty1e,LCP,Sty1e,Sty1e,MGN Vikings Esports,MGN_Vikings_Esports
VKE,SiuLoong,LCP,SiuLoong,SiuLoong,MGN Vikings Esports,MGN_Vikings_Esports
VKE,SwordArt,LCP,SwordArt,SwordArt,MGN Vikings Esports,MGN_Vikings_Esports
SW,Hiro02,LCP,Hiro02,Hiro02,Team Secret Whales,Team_Secret_Whales
SW,Steller,LCP,Steller,Steller,Team Secret Whales,Team_Secret_Whales
SW,Hizto,LCP,Hizto,Hizto,Team Secret Whales,Team_Secret_Whales
SW,Dire,LCP,Dire,Dire,Team Secret Whales,Team_Secret_Whales
SW,Eddie,LCP,Eddie,Eddie,Team Secret Whales,Team_Secret_Whales
SW,Taki,LCP,Taki,Taki_(Đinh_Anh_Tài),Team Secret Whales,Team_Secret_Whales
SW,Jcom,LCP,Jcom,Jcom,Team Secret Whales,Team_Secret_Whales
BAR,WhiteKnight,LVP,WhiteKnight,WhiteKnight,Barça eSports,Barça_eSports
BAR,Thayger,LVP,Thayger,Thayger,Barça eSports,Barça_eSports
BAR,Czekolad,LVP,Czekolad,Czekolad,Barça eSports,Barça_eSports
BAR,Legolas,LVP,Legolas,Legolas,Barça eSports,Barça_eSports
BAR,Whiteinn,LVP,Whiteinn,Whiteinn,Barça eSports,Barça_eSports
GXP,Badlulu,LVP,Badlulu,Badlulu,GIANTX Pride,GIANTX_Academy
GXP,Ferret,LVP,Ferret,Ferret,GIANTX Pride,GIANTX_Academy
GXP,Feisty,LVP,Feisty,Feisty,GIANTX Pride,GIANTX_Academy
GXP,Aetinoth,LVP,Aetinoth,Aetinoth,GIANTX Pride,GIANTX_Academy
GXP,Lospa,LVP,Lospa,Lospa,GIANTX Pride,GIANTX_Academy
GS,Selenex,LVP,Selenex,Selenex,Guasones,Guasones
GS,Infinity,LVP,Infinity,Infinity_(Christian_Hernando),Guasones,Guasones
GS,Macaquino,LVP,Macaquino,Macaquino,Guasones,Guasones
GS,ecstassy,LVP,ecstassy,ecstassy,Guasones,Guasones
GS,smarty,LVP,smarty,smarty,Guasones,Guasones
LOS,tracyn,LVP,tracyn,tracyn,Los Heretics,Los_Heretics
LOS,daglas,LVP,daglas,daglas,Los Heretics,Los_Heretics
LOS,sajator,LVP,sajator,sajator,Los Heretics,Los_Heretics
LOS,rin,LVP,rin,Rin_(Khalil_Sahraoui),Los Heretics,Los_Heretics
LOS,kaiser,LVP,kaiser,kaiser,Los Heretics,Los_Heretics
LUA,marky,LVP,marky,Marky_(Pedro_José_Serrano),LUA Gaming,LUA_Gaming
LUA,sn1lle,LVP,sn1lle,sn1lle,LUA Gaming,LUA_Gaming
LUA,hydra,LVP,hydra,Hydra_(Raúl_Moreno_Valero),LUA Gaming,LUA_Gaming
LUA,shy carry,LVP,shy carry,shy carry,LUA Gaming,LUA_Gaming
LUA,click,LVP,click,Click_(Vittorio_Massolo),LUA Gaming,LUA_Gaming
KOIA,spooder,LVP,spooder,spooder,Movistar KOI Fénix,Movistar_KOI_Fénix
KOIA,eckas,LVP,eckas,eckas,Movistar KOI Fénix,Movistar_KOI_Fénix
KOIA,fresskowy,LVP,fresskowy,fresskowy,Movistar KOI Fénix,Movistar_KOI_Fénix
KOIA,UNF0RGIVEN,LVP,UNF0RGIVEN,UNF0RGIVEN,Movistar KOI Fénix,Movistar_KOI_Fénix
KOIA,kamilius,LVP,kamilius,kamilius,Movistar KOI Fénix,Movistar_KOI_Fénix
RMB,ibo,LVP,ibo,ibo,Ramboot Club,Ramboot_Club
RMB,bluerzor,LVP,bluerzor,bluerzor,Ramboot Club,Ramboot_Club
RMB,twohoyrz,LVP,twohoyrz,twohoyrz,Ramboot Club,Ramboot_Club
RMB,coldraa,LVP,coldraa,coldraa,Ramboot Club,Ramboot_Club
RMB,pyrka,LVP,pyrka,pyrka,Ramboot Club,Ramboot_Club
UCAM,sinmivak,LVP,sinmivak,sinmivak,UCAM Esports,UCAM_Esports
UCAM,koldo,LVP,koldo,koldo,UCAM Esports,UCAM_Esports
UCAM,escik,LVP,escik,escik,UCAM Esports,UCAM_Esports
UCAM,andariel,LVP,andariel,andariel,UCAM Esports,UCAM_Esports
UCAM,ilevi,LVP,ilevi,ilevi,UCAM Esports,UCAM_Esports
VVV,cpm,LVP,cpm,cpm,Veni Vidi Vici,Veni_Vidi_Vici_(Spanish_Team)
VVV,time,LVP,time,Time_(Tiago_Almeida),Veni Vidi Vici,Veni_Vidi_Vici_(Spanish_Team)
VVV,miniduke,LVP,miniduke,miniduke,Veni Vidi Vici,Veni_Vidi_Vici_(Spanish_Team)
VVV,rayito,LVP,rayito,rayito,Veni Vidi Vici,Veni_Vidi_Vici_(Spanish_Team)
VVV,thomas,LVP,thomas,thomas,Veni Vidi Vici,Veni_Vidi_Vici_(Spanish_Team)
ZETA,ethe,LVP,ethe,ethe,ZETA,ZETA
ZETA,elojoninja,LVP,ElOjoNinja,ElOjoNinja,ZETA,ZETA
ZETA,ptt,LVP,pepiinero,pepiinero,ZETA,ZETA
ZETA,adryh,LVP,adryh,Adryh_(Adrián_Pérez),ZETA,ZETA
ZETA,escox,LVP,escox,escox,ZETA,ZETA
GSMC,Aytekn,HLL,Aytekn,Aytekn,Gamespace Mediterranean College Esports,Gamespace_Mediterranean_College_Esports
GSMC,Pallet,HLL,Pallet,Pallet,Gamespace Mediterranean College Esports,Gamespace_Mediterranean_College_Esports
GSMC,Fierce,HLL,Fierce,Fierce,Gamespace Mediterranean College Esports,Gamespace_Mediterranean_College_Esports
GSMC,Lindgarde,HLL,Lindgarde,Lindgarde,Gamespace Mediterranean College Esports,Gamespace_Mediterranean_College_Esports
GSMC,Centu,HLL,Centu,Centu,Gamespace Mediterranean College Esports,Gamespace_Mediterranean_College_Esports
RFS,Petoska,HLL,Petoska,Petoska,Team Refuse,Team_Refuse
RFS,Nasut,HLL,Nasut,Nasut,Team Refuse,Team_Refuse
RFS,Ivok,HLL,Ivok,Ivok,Team Refuse,Team_Refuse
RFS,CHECKFIDER,HLL,CHECKFIDER,CHECKFIDER,Team Refuse,Team_Refuse
RFS,Leo D Aras,HLL,Leo D Aras,Leo D Aras,Team Refuse,Team_Refuse
HELL,TheSerius,HLL,TheSerius,TheSerius,Hell Zerolag Esports,Hell_Zerolag_Esports
HELL,Kokos,HLL,Kokos,Kokos,Hell Zerolag Esports,Hell_Zerolag_Esports
HELL,Faded2,HLL,Faded,Faded_(Anastasios_Koutsouras),Hell Zerolag Esports,Hell_Zerolag_Esports
HELL,MrPhant0m,HLL,MrPhant0m,MrPhant0m,Hell Zerolag Esports,Hell_Zerolag_Esports
HELL,Wrongo,HLL,Wrongo,Wrongo,Hell Zerolag Esports,Hell_Zerolag_Esports
WLG,Sotsy,HLL,Sotsy,Sotsy,WLGaming Esports,WLGaming_Esports
WLG,Carnage,HLL,Carnage,Carnage_(Vasilis_Syrianos),WLGaming Esports,WLGaming_Esports
WLG,Tsiperakos,HLL,Tsiperakos,Tsiperakos,WLGaming Esports,WLGaming_Esports
WLG,Rafitta,HLL,Rafitta,Rafitta,WLGaming Esports,WLGaming_Esports
WLG,Gordinho,HLL,Gordinho,Gordinho,WLGaming Esports,WLGaming_Esports
APM,Loading,HLL,Loading,Loading,Actions Per Minute,Actions_Per_Minute
APM,Behave,HLL,Behave,Behave,Actions Per Minute,Actions_Per_Minute
APM,Satan,HLL,Satan,Satan_(Panagiotis_Stavrou),Actions Per Minute,Actions_Per_Minute
APM,Odi11,HLL,Odi11,Odi11,Actions Per Minute,Actions_Per_Minute
APM,Xavi,HLL,Xavi,Xavi,Actions Per Minute,Actions_Per_Minute
IN5,Nino,HLL,Nino,Nino_(Giannis_Konomis),Team Insidious,Team_Insidious
IN5,Zankiller,HLL,Zankiller,Zankiller,Team Insidious,Team_Insidious
IN5,AdyTheKid,HLL,AdyTheKid,AdyTheKid,Team Insidious,Team_Insidious
IN5,Hattor1s,HLL,Hattor1s,Hattor1s,Team Insidious,Team_Insidious
IN5,Sw3ry,HLL,Sw3ry,Sw3ry,Team Insidious,Team_Insidious
TP,Kio,HLL,Kio,Kio,Team Phantasma,Team_Phantasma
TP,Manaty,HLL,Manaty,Manaty,Team Phantasma,Team_Phantasma
TP,Peppe,HLL,Peppe,Peppe,Team Phantasma,Team_Phantasma
TP,Axelent,HLL,Axelent,Axelent,Team Phantasma,Team_Phantasma
TP,Reaver,HLL,Reaver,Reaver_(Giannis_Dimitrelis),Team Phantasma,Team_Phantasma
TPX,pr1me,HLL,pr1me,pr1me,Team Paradox,Team_Paradox
TPX,Nikolex,HLL,Nikolex,Nikolex,Team Paradox,Team_Paradox
TPX,Mentos,HLL,Mentos,Mentos,Team Paradox,Team_Paradox
TPX,Neramin,HLL,Neramin,Neramin,Team Paradox,Team_Paradox
TPX,Sparz,HLL,Sparz,Sparz,Team Paradox,Team_Paradox
BDG,Mietek,NLC,Mietek,Mietek,Bulldog Esports,Bulldog_Esports
BDG,Lulas,NLC,Lulas,Lulas,Bulldog Esports,Bulldog_Esports
BDG,Kaymin,NLC,Kaymin,Kaymin,Bulldog Esports,Bulldog_Esports
BDG,Exofeng,NLC,Exofeng,Exofeng,Bulldog Esports,Bulldog_Esports
BDG,Kasing,NLC,Kasing,Kasing,Bulldog Esports,Bulldog_Esports
NRD,Vizicsacsi,NLC,Vizicsacsi,Vizicsacsi,NORD Esports,NORD_Esports
NRD,santorin,NLC,santorin,santorin,NORD Esports,NORD_Esports
NRD,noway4u,NLC,noway4u,NoWay_(Frederik_Hinteregger),NORD Esports,NORD_Esports
NRD,xmatty,NLC,xmatty,xmatty,NORD Esports,NORD_Esports
NRD,treatz,NLC,treatz,treatz,NORD Esports,NORD_Esports
LLS,WNTR,NLC,WNTR,WNTR,Lundqvist Lightside,Lundqvist_Lightside
LLS,hybradge,NLC,hybradge,hybradge,Lundqvist Lightside,Lundqvist_Lightside
LLS,harbo,NLC,harbo,harbo,Lundqvist Lightside,Lundqvist_Lightside
LLS,rustysniper,NLC,rustysniper,rustysniper,Lundqvist Lightside,Lundqvist_Lightside
LLS,leolecargo,NLC,leolecargo,leolecargo,Lundqvist Lightside,Lundqvist_Lightside
VER,Papiteero,NLC,Papiteero,Papiteero,Verdant,Verdant
VER,NoName,NLC,NoName,NoName_(Will_Jones),Verdant,Verdant
VER,Ronaldo,NLC,Ronaldo,Ronaldo,Verdant,Verdant
VER,Mishigu,NLC,Mishigu,Mishi_(Kevin_Westerbacka),Verdant,Verdant
VER,Obstinatus,NLC,Obstinatus,Obstinatus,Verdant,Verdant
LR,Baus,NLC,Baus,Baus,Los Ratones,Los_Ratones
LR,Velja,NLC,Velja,Velja,Los Ratones,Los_Ratones
LR,Nemesis,NLC,Nemesis,Nemesis,Los Ratones,Los_Ratones
LR,Crownie,NLC,Crownie,Crownie,Los Ratones,Los_Ratones
LR,Rekkles,NLC,Rekkles,Rekkles,Los Ratones,Los_Ratones
DMG,Buchi,NLC,Buchi,Buchi,DMG Esports,DMG_Esports
DMG,Bitse,NLC,Bitse,Bitse,DMG Esports,DMG_Esports
DMG,bisgaard,NLC,Bissejr15,Bissejr15,DMG Esports,DMG_Esports
DMG,Faetski,NLC,Faetski,Faetski,DMG Esports,DMG_Esports
DMG,calmsky,NLC,calmsky,calmsky,DMG Esports,DMG_Esports
RG,Banderas,NLC,Banderas,Banderas,Rich Gang,Rich_Gang_(Norwegian_Team)
RG,Nyx,NLC,Nyx,Nyx_(Óscar_Ruiz_Vargas),Rich Gang,Rich_Gang_(Norwegian_Team)
RG,HAWHAW,NLC,HAWHAW,HAWHAW,Rich Gang,Rich_Gang_(Norwegian_Team)
RG,Nomi,NLC,Nomi,Nomi,Rich Gang,Rich_Gang_(Norwegian_Team)
RG,Eski,NLC,Eski,Eski,Rich Gang,Rich_Gang_(Norwegian_Team)
KAOS,Turtle,NLC,Turtle,Turtle_(Jo_dos_Santos),KAOS e-sport,KAOS_e-sport
KAOS,Taxvig,NLC,Taxvig,Taxvig,KAOS e-sport,KAOS_e-sport
KAOS,Zuhy,NLC,Zuhy,Zuhy,KAOS e-sport,KAOS_e-sport
KAOS,Ardaffler,NLC,Ardaffler,Ardaffler,KAOS e-sport,KAOS_e-sport
KAOS,Rutzou,NLC,Rutzou,Rutzou,KAOS e-sport,KAOS_e-sport
VNC,Elijah,NLC,Elijah,Elijah_(Elias_Alexandrakis),Venomcrest Esports,Venomcrest_Esports
VNC,Kiki,NLC,Kiki,Kiki_(Killian_Gauchey),Venomcrest Esports,Venomcrest_Esports
VNC,Lofti,NLC,Lofti,Lofti,Venomcrest Esports,Venomcrest_Esports
VNC,Mauki,NLC,Mauki,Mauki,Venomcrest Esports,Venomcrest_Esports
VNC,Lorenz,NLC,Lorenz,Lorenz,Venomcrest Esports,Venomcrest_Esports
RS,Perkz,NLC,Perkz,Perkz,The Ruddy Sack,The_Ruddy_Sack
RS,Jankos,NLC,Jankos,Jankos,The Ruddy Sack,The_Ruddy_Sack
RS,Lider,NLC,Lider,Lider,The Ruddy Sack,The_Ruddy_Sack
RS,Humzh,NLC,Humzh,Humzh,The Ruddy Sack,The_Ruddy_Sack
RS,Hustlin,NLC,Hustlin,Hustlin,The Ruddy Sack,The_Ruddy_Sack
BKR,Szygenda,LFL,Szygenda,Szygenda,BK ROG Esports,BK_ROG_Esports
BKR,Rhilech,LFL,Rhilech,Rhilech,BK ROG Esports,BK_ROG_Esports
BKR,OMON,LFL,OMON,OMON,BK ROG Esports,BK_ROG_Esports
BKR,Keduii,LFL,Keduii,Keduii,BK ROG Esports,BK_ROG_Esports
BKR,Doss,LFL,Doss,Doss,BK ROG Esports,BK_ROG_Esports
BDS.A,Hiro,LFL,Hiro02,Hiro_(Alexandre_El_Hodebey),Team BDS Academy,Team_BDS_Academy
