Team,PP ID,League,GOL ID,Leaguepedia ID,Team GOL ID,Team Leageupedia ID
BDS.A,Shlatan,LFL,Shlatan,Shlatan,Team BDS Academy,Team_BDS_Academy
BDS.A,Toffe,LFL,Toffe,Toffe,Team BDS Academy,Team_BDS_Academy
BDS.A,Piwek,LFL,Piwek,Piwek,Team BDS Academy,Team_BDS_Academy
BDS.A,myrtus,LFL,myrtus,myrtus,Team BDS Academy,Team_BDS_Academy
GAL,Ragner,LFL,Ragner,Ragner,Galions,Galions
GAL,Xerxe,LFL,Xerxe,Xerxe,Galions,Galions
GAL,Serin,LFL,Serin,Serin,Galions,Galions
GAL,Jezu,LFL,Jezu,Jezu,Galions,Galions
GAL,Zoelys,LFL,Zoelys,Zoelys,Galions,Galions
IJC,Howling,LFL,Howling,Howling,Ici Japon Corp. Esport,Ici_Japon_Corp._Esport
IJC,Theocacs,LFL,Theocacs,Theocacs,Ici Japon Corp. Esport,Ici_Japon_Corp._Esport
IJC,Sertuss,LFL,Sertuss,Sertuss,Ici Japon Corp. Esport,Ici_Japon_Corp._Esport
IJC,Hans Samd,LFL,Hans Samd,Hans_SamD,Ici Japon Corp. Esport,Ici_Japon_Corp._Esport
IJC,Prime,LFL,Prime,Prime_(Olivier_Payet),Ici Japon Corp. Esport,Ici_Japon_Corp._Esport
GW,Zest,LFL,Zest,Zest_(Kim_Dong-min),GameWard,GameWard
GW,Stormax,LFL,Stormax,Stormax,GameWard,GameWard
GW,Backlund,LFL,Backlund,Backlund,GameWard,GameWard
GW,Matias,LFL,Matias,Matias,GameWard,GameWard
GW,Honor,LFL,Honor,Honor,GameWard,GameWard
M8,empyros,LFL,empyros,empyros,Gentle Mates,Gentle_Mates
M8,zicssi,LFL,zicssi,zicssi,Gentle Mates,Gentle_Mates
M8,eika,LFL,eika,eika,Gentle Mates,Gentle_Mates
M8,comp,LFL,comp,comp,Gentle Mates,Gentle_Mates
M8,erdote,LFL,erdote,erdote,Gentle Mates,Gentle_Mates
JL,Leny,LFL,Leny,Leny,Joblife,Joblife
JL,Rames,LFL,Rames,Rames,Joblife,Joblife
JL,Diplex,LFL,Diplex,Diplex,Joblife,Joblife
JL,Deadly,LFL,Deadly,Deadly,Joblife,Joblife
JL,Twiizt,LFL,Twiizt,Twiizt,Joblife,Joblife
KCB,Maynter,LFL,Maynter,Maynter,Karmine Corp Blue Stars,Karmine_Corp_Blue
KCB,Boukada,LFL,Boukada,Boukada,Karmine Corp Blue Stars,Karmine_Corp_Blue
KCB,Slowq,LFL,Slowq,Slowq,Karmine Corp Blue Stars,Karmine_Corp_Blue
KCB,3xa,LFL,3xa,3xa,Karmine Corp Blue Stars,Karmine_Corp_Blue
KCB,piero,LFL,piero,Piero_(Kim_Jung-hun),Karmine Corp Blue Stars,Karmine_Corp_Blue
Vit.b,Vertigo,LFL,Vertigo,Vertigo,Vitality.Bee,Vitality.Bee
Vit.b,Lurox,LFL,Lurox,Lurox,Vitality.Bee,Vitality.Bee
Vit.b,Vetheo,LFL,Vetheo,Vetheo,Vitality.Bee,Vitality.Bee
Vit.b,Jopa,LFL,Jopa,Jopa,Vitality.Bee,Vitality.Bee
Vit.b,Fleshy,LFL,Fleshy,Fleshy,Vitality.Bee,Vitality.Bee
SLY,Kryze,LFL,Kryze,Kryze,Solary,Solary
SLY,Markoon,LFL,Markoon,Markoon,Solary,Solary
SLY,Decay,LFL,Decay,Decay,Solary,Solary
SLY,Takeset,LFL,Takeset,Takeset,Solary,Solary
SLY,Mersa,LFL,Mersa,Mersa,Solary,Solary
BLDP,Bong,TCL,Bong,Bong_(Cho_Bo-woong),BBL Dark Passage,BBL_Dark_Passage
BLDP,XnS,TCL,XnS,XnS,BBL Dark Passage,BBL_Dark_Passage
BLDP,Kofte,TCL,Kofte,Kofte,BBL Dark Passage,BBL_Dark_Passage
BLDP,Slayder,TCL,Slayder,Slayder,BBL Dark Passage,BBL_Dark_Passage
BLDP,Mxe,TCL,Mxe,Mxe,BBL Dark Passage,BBL_Dark_Passage
BJK,Photon,TCL,Photon,Photon,Besiktas Esports,Beşiktaş_Esports
BJK,Chef,TCL,Chef,CHEF,Besiktas Esports,Beşiktaş_Esports
BJK,Kireas,TCL,Kireas,Kireas,Besiktas Esports,Beşiktaş_Esports
BJK,TolanD,TCL,TolanD,TolanD,Besiktas Esports,Beşiktaş_Esports
BJK,Neon,TCL,Neon,Neon_(Matúš_Jakubčík),Besiktas Esports,Beşiktaş_Esports
BJK,Paixdia,TCL,Paixdia,Paixdia,Besiktas Esports,Beşiktaş_Esports
SUP,Armut,TCL,Armut,Armut,Papara SuperMassive,Papara_SuperMassive
SUP,Skeanz,TCL,Skeanz,Skeanz,Papara SuperMassive,Papara_SuperMassive
SUP,FIESTA,TCL,FIESTA,FIESTA_(An_Hyeon-seo),Papara SuperMassive,Papara_SuperMassive
SUP,BAO,TCL,BAO,BAO_(Jeong_Hyeon-woo),Papara SuperMassive,Papara_SuperMassive
SUP,Carry,TCL,Carry,Carry_(Mustafa_Selim_Yılmaz),Papara SuperMassive,Papara_SuperMassive
ULF,Illima,TCL,Illima,IlllIma,ULF Esports,ULF_Esports
ULF,Stefan,TCL,Stefan,Stefan,ULF Esports,ULF_Esports
ULF,Ophelia,TCL,Ophelia,Ophelia,ULF Esports,ULF_Esports
ULF,Grave,TCL,Grave,Grave,ULF Esports,ULF_Esports
ULF,Joexy,TCL,Joexy,Joexy,ULF Esports,ULF_Esports
BGT,NuQ,TCL,NuQ,NuQ,BoostGate Esports,BoostGate_Esports
BGT,Typhoon,TCL,Typhoon,Typhoon_(Tayfun_Gümüş),BoostGate Esports,BoostGate_Esports
BGT,Jool,TCL,Jool,Jool,BoostGate Esports,BoostGate_Esports
BGT,ToongE,TCL,ToongE,ToongE,BoostGate Esports,BoostGate_Esports
BGT,Patch,TCL,Patch,Patch_(Han_Seung-min),BoostGate Esports,BoostGate_Esports
BW,Destroy,TCL,Destroy,Destroy_(Yoon_Jeong-min),Bushido Wildcats,Bushido_Wildcats
BW,Citrus,TCL,Citrus,Citrus,Bushido Wildcats,Bushido_Wildcats
BW,Mercy9,TCL,Mercy9,Mercy9,Bushido Wildcats,Bushido_Wildcats
BW,Scorth,TCL,Scorth,Scorth,Bushido Wildcats,Bushido_Wildcats
BW,MonkaS,TCL,MonkaS,MonkaS,Bushido Wildcats,Bushido_Wildcats
EF,DnDn,TCL,DnDn,DnDn,Eternal Fire,Eternal_Fire
EF,Osman123,TCL,Osman123,Osman123,Eternal Fire,Eternal_Fire
EF,Ivory,TCL,Ivory,Ivory,Eternal Fire,Eternal_Fire
EF,Ruep,TCL,Ruep,Ruep,Eternal Fire,Eternal_Fire
EF,Farfetch,TCL,Farfetch,Farfetch,Eternal Fire,Eternal_Fire
MISA,Mihile,TCL,Mihile,Mihile,Misa Esports,Misa_Esports
MISA,Zanzarah,TCL,Zanzarah,Zanzarah,Misa Esports,Misa_Esports
MISA,Callme,TCL,Callme,Callme,Misa Esports,Misa_Esports
MISA,Kaori,TCL,Kaori,Kaori,Misa Esports,Misa_Esports
MISA,Batuuu,TCL,Batuuu,Batuuu,Misa Esports,Misa_Esports
FX,Hidan,LTAS,Hidan,Hidan,Fluxo,Fluxo_W7M
FX,Drakehero,LTAS,Drakehero,Drakehero,Fluxo,Fluxo_W7M
FX,Fuuu,LTAS,Fuuu,Fuuu,Fluxo,Fluxo_W7M
FX,Marvin,LTAS,Marvin,Marvin,Fluxo,Fluxo_W7M
FX,Guigs,LTAS,Guigs,Guigs,Fluxo,Fluxo_W7M
FUR,Guigo,LTAS,Guigo,Guigo,FURIA,FURIA
FUR,Tatu,LTAS,Tatu,Tatu_(Pedro_Seixas),FURIA,FURIA
FUR,Tutsz,LTAS,Tutsz,Tutsz,FURIA,FURIA
FUR,Ayu,LTAS,Ayu,Ayu_(Andrey_Saraiva),FURIA,FURIA
FUR,JoJo,LTAS,JoJo,JoJo_(Gabriel_Dzelme),FURIA,FURIA
Lev,Zothve,LTAS,Zothve,Zothve,Leviatan,Leviatan
Lev,Scary,LTAS,Scary,Scary_(Artur_Queiroz),Leviatan,Leviatan
Lev,Cody,LTAS,Cody,Cody,Leviatan,Leviatan
Lev,Ceo,LTAS,Ceo,Ceo,Leviatan,Leviatan
Lev,ProDelta,LTAS,ProDelta,ProDelta,Leviatan,Leviatan
LLL,Robo,LTAS,Robo,Robo,LOUD,LOUD
LLL,Wiz,LTAS,Wiz,Wiz,LOUD,LOUD
LLL,Tinowns,LTAS,Tinowns,Tinowns,LOUD,LOUD
LLL,Route,LTAS,Route,Route,LOUD,LOUD
LLL,Winsome,LTAS,Winsome,Winsome,LOUD,LOUD
PNG,Wizer,LTAS,Wizer,Wizer,PaiN Gaming,PaiN_Gaming
PNG,CarioK,LTAS,CarioK,CarioK,PaiN Gaming,PaiN_Gaming
PNG,DyNquedo,LTAS,DyNquedo,DyNquedo,PaiN Gaming,PaiN_Gaming
PNG,TitaN,LTAS,TitaN,TitaN,PaiN Gaming,PaiN_Gaming
PNG,Kuri,LTAS,Kuri,Kuri,PaiN Gaming,PaiN_Gaming
RED,fNb,LTAS,fNb,fNb,RED Canids,RED_Canids
RED,Aegis,LTAS,Aegis,Aegis_(Gabriel_Lemos),RED Canids,RED_Canids
RED,Grevthar,LTAS,Grevthar,Grevthar,RED Canids,RED_Canids
RED,Brance,LTAS,Brance,Brance,RED Canids,RED_Canids
RED,Frosty,LTAS,Frosty,Frosty_(José_Eduardo),RED Canids,RED_Canids
VKS,Boal,LTAS,Boal,Boal,Vivo Keyd Stars,Vivo_Keyd_Stars
VKS,Disamis,LTAS,Disamis,Disamis,Vivo Keyd Stars,Vivo_Keyd_Stars
VKS,Kisee,LTAS,Kisee,Kisee,Vivo Keyd Stars,Vivo_Keyd_Stars
VKS,Morttheus,LTAS,Morttheus,Morttheus,Vivo Keyd Stars,Vivo_Keyd_Stars
VKS,Trymbi,LTAS,Trymbi,Trymbi,Vivo Keyd Stars,Vivo_Keyd_Stars
IE,Burdol,LTAS,Burdol,Burdol,Isurus Estral,Isurus_Estral
IE,Josedeodo,LTAS,Josedeodo,Josedeodo,Isurus Estral,Isurus_Estral
IE,Mireu,LTAS,Mireu,Mireu,Isurus Estral,Isurus_Estral
IE,Snaker,LTAS,Snaker,Snaker,Isurus Estral,Isurus_Estral
IE,Ackerman,LTAS,Ackerman,Ackerman_(Gabriel_Aparicio),Isurus Estral,Isurus_Estral
C9,Thanatos,LTAN,Thanatos,Thanatos_(Park_Seung-gyu),Cloud9,Cloud9
C9,Blaber,LTAN,Blaber,Blaber,Cloud9,Cloud9
C9,Loki,LTAN,Loki,Loki_(Lee_Sang-min),Cloud9,Cloud9
C9,Zven,LTAN,Zven,Zven,Cloud9,Cloud9
C9,VULCAN,LTAN,VULCAN,VULCAN,Cloud9,Cloud9
DIG,Srtty,LTAN,Srtty,Srtty,Dignitas,Dignitas
DIG,LirA,LTAN,LirA,LirA,Dignitas,Dignitas
DIG,Keine,LTAN,Keine,Keine,Dignitas,Dignitas
DIG,Tomo,LTAN,Tomo,Tomo,Dignitas,Dignitas
DIG,Isles,LTAN,Isles,Isles,Dignitas,Dignitas
DIG,Sheiden,LTAN,Sheiden,Sheiden,Dignitas,Dignitas
FLY,Bwipo,LTAN,Bwipo,Bwipo,FlyQuest,FlyQuest
FLY,Inspired,LTAN,Inspired,Inspired,FlyQuest,FlyQuest
FLY,Quad,LTAN,Quad,Quad,FlyQuest,FlyQuest
FLY,Massu,LTAN,Massu,Massu,FlyQuest,FlyQuest
FLY,Busio,LTAN,Busio,Busio,FlyQuest,FlyQuest
LYO,Licorice,LTAN,Licorice,Licorice,LYON,LYON_(2024_American_Team)
LYO,Oddie,LTAN,Oddie,Oddie,LYON,LYON_(2024_American_Team)
LYO,Saint,LTAN,Saint,Saint_(Kang_Sung-in),LYON,LYON_(2024_American_Team)
LYO,Hena,LTAN,Hena,Hena,LYON,LYON_(2024_American_Team)
LYO,Lyonz,LTAN,Lyonz,Lyonz,LYON,LYON_(2024_American_Team)
LYO,Young,LTAN,Young,Young_(Young_Choi),LYON,LYON_(2024_American_Team)
SR,Fudge,LTAN,Fudge,Fudge,Shopify Rebellion,Shopify_Rebellion
SR,Contractz,LTAN,Contractz,Contractz,Shopify Rebellion,Shopify_Rebellion
SR,Palafox,LTAN,Palafox,Palafox,Shopify Rebellion,Shopify_Rebellion
SR,Bvoy,LTAN,Bvoy,Bvoy,Shopify Rebellion,Shopify_Rebellion
SR,Ceos,LTAN,Ceos,Ceos,Shopify Rebellion,Shopify_Rebellion
SR,Zeyzal,LTAN,Zeyzal,Zeyzal,Shopify Rebellion,Shopify_Rebellion
TL,Impact,LTAN,Impact,Impact,Team Liquid,Team_Liquid
TL,Umti,LTAN,Umti,Umti,Team Liquid,Team_Liquid
TL,APA,LTAN,APA,APA_(Eain_Stearns),Team Liquid,Team_Liquid
TL,Yeon,LTAN,Yeon,Yeon_(Sean_Sung),Team Liquid,Team_Liquid
TL,CoreJJ,LTAN,CoreJJ,CoreJJ,Team Liquid,Team_Liquid
100T,Sniper,LTAN,Sniper,Sniper,100 Thieves,100_Thieves
100T,River,LTAN,River,River_(Kim_Dong-woo),100 Thieves,100_Thieves
100T,Quid,LTAN,Quid,Quid,100 Thieves,100_Thieves
100T,FBI,LTAN,FBI,FBI,100 Thieves,100_Thieves
100T,Eyla,LTAN,Eyla,Eyla,100 Thieves,100_Thieves
DSG,Castle,LTAN,Castle,Castle_(Cho_Hyeon-seong),Disguised,Disguised
DSG,Exyu,LTAN,Exyu,Exyu,Disguised,Disguised
DSG,Abbedagge,LTAN,Abbedagge,Abbedagge,Disguised,Disguised
DSG,ScaryJerry,LTAN,ScaryJerry,ScaryJerry,Disguised,Disguised
DSG,Huhi,LTAN,Huhi,Huhi,Disguised,Disguised
AF,Nightslayer,PRM,Nightslayer,Nightslayer,Austrian Force Willhaben,Austrian_Force_willhaben
AF,D4nka,PRM,D4nka,D4nka,Austrian Force Willhaben,Austrian_Force_willhaben
AF,Nan0,PRM,Nan0,Nan0,Austrian Force Willhaben,Austrian_Force_willhaben
AF,Vaynedeta,PRM,Vaynedeta,Vaynedeta,Austrian Force Willhaben,Austrian_Force_willhaben
AF,HungryPanda,PRM,HungryPanda,HungryPanda,Austrian Force Willhaben,Austrian_Force_willhaben
BIG,Shelfmade,PRM,Shelfmade,Shelfmade,Berlin International Gaming,Berlin_International_Gaming
BIG,Densi,PRM,Densi,Densi,Berlin International Gaming,Berlin_International_Gaming
BIG,Leb,PRM,Leb,Leb,Berlin International Gaming,Berlin_International_Gaming
BIG,Dajor,PRM,Dajor,Dajor,Berlin International Gaming,Berlin_International_Gaming
BIG,Bean,PRM,Bean,BEAN_(Louis_Schmitz),Berlin International Gaming,Berlin_International_Gaming
BIG,Limit,PRM,Limit,LIMIT_(Dino_Tot),Berlin International Gaming,Berlin_International_Gaming
DD,Send0o,PRM,Send0o,Send0o,Dung Dynasty,Dung_Dynasty
DD,Raider,PRM,Raider,Raider,Dung Dynasty,Dung_Dynasty
DD,Agurin,PRM,Agurin,Agurin,Dung Dynasty,Dung_Dynasty
DD,Evolved,PRM,Evolved,KatEvolved,Dung Dynasty,Dung_Dynasty
DD,Phantasm,PRM,Phantasm,Phantasm,Dung Dynasty,Dung_Dynasty
DD,Innaxe,PRM,Innaxe,Innaxe,Dung Dynasty,Dung_Dynasty
DD,Efias,PRM,Efias,Efias,Dung Dynasty,Dung_Dynasty
EWI,Rocklho,PRM,Rocklho,Rocklho,E WIE EINFACH E-SPORTS,E_WIE_EINFACH_E-SPORTS
EWI,Afroboi,PRM,Afroboi,Afroboi,E WIE EINFACH E-SPORTS,E_WIE_EINFACH_E-SPORTS
EWI,relative,PRM,relative,relative,E WIE EINFACH E-SPORTS,E_WIE_EINFACH_E-SPORTS
EWI,noz2k,PRM,noz2k,noz2k,E WIE EINFACH E-SPORTS,E_WIE_EINFACH_E-SPORTS
EWI,tockimo,PRM,tockimo,tockimo,E WIE EINFACH E-SPORTS,E_WIE_EINFACH_E-SPORTS
EINS,Pride,PRM,Pride,Pride_(Mahdi_Nasserzadeh),Eintracht Spandau,Eintracht_Spandau
EINS,Jokaa,PRM,Jokaa,Jokaa,Eintracht Spandau,Eintracht_Spandau
EINS,PowerOfEvil,PRM,PowerOfEvil,PowerOfEvil,Eintracht Spandau,Eintracht_Spandau
EINS,Broeki,PRM,Broeki,Broeki,Eintracht Spandau,Eintracht_Spandau
EINS,Lilipp,PRM,Lilipp,Lilipp,Eintracht Spandau,Eintracht_Spandau
EINF,Sacre,PRM,Sacre,Sacre,Eintracht Frankfurt,Eintracht_Frankfurt
EINF,Techoteco,PRM,Techoteco,Techoteco,Eintracht Frankfurt,Eintracht_Frankfurt
EINF,Zazee,PRM,Zazee,Zazee,Eintracht Frankfurt,Eintracht_Frankfurt
EINF,Varry,PRM,Varry,Varry,Eintracht Frankfurt,Eintracht_Frankfurt
EINF,Veignorem,PRM,Veignorem,Veignorem,Eintracht Frankfurt,Eintracht_Frankfurt
KHK,Venour,PRM,Venour,Venour,Kaufland Hangry Knights,Kaufland_Hangry_Knights
KHK,Rabble,PRM,Rabble,Rabble_(Jochem_van_Graafeiland),Kaufland Hangry Knights,Kaufland_Hangry_Knights
KHK,Random,PRM,Random,Random,Kaufland Hangry Knights,Kaufland_Hangry_Knights
KHK,Fun K3y,PRM,Fun K3y,Fun K3y,Kaufland Hangry Knights,Kaufland_Hangry_Knights
KHK,Visdom,PRM,Visdom,Visdom,Kaufland Hangry Knights,Kaufland_Hangry_Knights
ROSS,Nice Guy Ben,PRM,Nice Guy Ben,Nice_Guy_Ben,ROSSMANN Centaurs,ROSSMANN_Centaurs
ROSS,Vikes,PRM,Vikes,Vikes,ROSSMANN Centaurs,ROSSMANN_Centaurs
ROSS,Xagog,PRM,Xagog,Xagog,ROSSMANN Centaurs,ROSSMANN_Centaurs
ROSS,RoyalKanin,PRM,RoyalKanin,RoyalKanin,ROSSMANN Centaurs,ROSSMANN_Centaurs
ROSS,Syzyfek,PRM,Syzyfek,Syzyfek,ROSSMANN Centaurs,ROSSMANN_Centaurs
ROSS,Wildenbruch,PRM,Wildenbruch,Wildenbruch,ROSSMANN Centaurs,ROSSMANN_Centaurs
ORG,Smurfe,PRM,Smurfe,Smurfe,TeamOrangeGaming,TeamOrangeGaming
ORG,Cboi,PRM,Cboi,Cboi,TeamOrangeGaming,TeamOrangeGaming
ORG,Six10,PRM,Six10,Six10,TeamOrangeGaming,TeamOrangeGaming
ORG,Vzz,PRM,Vzz,Vzz,TeamOrangeGaming,TeamOrangeGaming
ORG,Infoneral,PRM,Infoneral,Infoneral,TeamOrangeGaming,TeamOrangeGaming
UOL,Fornoreason,PRM,Fornoreason,Fornoreason,Unicorns of Love Sexy Edition,Unicorns_of_Love_Sexy_Edition
UOL,White,PRM,White,White_(Aslan_Panglose),Unicorns of Love Sexy Edition,Unicorns_of_Love_Sexy_Edition
UOL,Simpli,PRM,Simpli,Simpli,Unicorns of Love Sexy Edition,Unicorns_of_Love_Sexy_Edition
UOL,Denvoksne,PRM,Denvoksne,Denvoksne,Unicorns of Love Sexy Edition,Unicorns_of_Love_Sexy_Edition
UOL,Seaz,PRM,Seaz,Seaz,Unicorns of Love Sexy Edition,Unicorns_of_Love_Sexy_Edition