player,country,games,win_rate,kda,avg_kills,avg_deaths,avg_assists,csm,gpm,kp%,dmg%,dpm,vspm,avg_wpm,avg_wcpm,avg_vwpm,gd@15,csd@15,xpd@15,fb_%,fb_victim,penta_kills,solo_kills
113,TR,9,0.444,3.8,2.6,2.7,7.4,5.6,331,0.75,17.4,471,1.29,0.23,0.33,0.21,53,1,-55,0.33299999999999996,0.0,0,2
13,FR,8,0.375,3.2,6.0,3.4,4.8,7.6,416,0.804,34.1,851,1.05,0.4,0.25,0.08,54,-12,-473,0.5,0.125,0,1
1Jiang,TW,7,0.14300000000000002,2.1,2.7,3.3,4.1,6.7,345,0.612,23.0,485,1.18,0.49,0.2,0.29,276,0,0,0.0,0.0,0,0
1xn,CN,8,0.75,5.9,7.5,2.4,6.5,9.5,489,0.833,31.6,872,1.21,0.37,0.38,0.11,471,0,0,0.0,0.0,0,0
23Nino,GR,10,0.2,1.6,2.5,4.1,4.2,7.6,376,0.43200000000000005,21.3,534,0.87,0.36,0.11,0.09,105,0,-429,0.3,0.1,0,3
369,CN,7,0.5710000000000001,2.2,2.4,3.4,5.0,7.9,391,0.51,19.7,538,0.97,0.35,0.17,0.14,92,0,0,0.0,0.0,0,0
3XA,FR,9,0.556,6.4,7.0,2.0,5.8,9.6,486,0.726,30.8,910,1.27,0.46,0.38,0.14,859,4,106,0.556,0.0,0,0
AKi,CN,4,0.75,4.8,3.0,2.8,10.3,7.2,383,0.795,23.4,568,1.24,0.22,0.28,0.19,285,0,0,0.0,0.0,0,0
APA,US,5,0.6,2.5,4.8,4.6,6.8,8.1,416,0.632,27.7,925,1.14,0.42,0.25,0.2,130,0,234,0.0,0.0,0,2
APP,RS,3,0.667,2.1,2.0,3.3,5.0,6.2,342,0.445,15.2,430,0.69,0.18,0.17,0.11,430,8,468,0.33299999999999996,0.0,0,0
Abagnale,TR,8,0.875,3.0,1.0,5.1,14.5,1.1,268,0.769,6.0,177,3.76,2.33,0.44,0.55,-65,6,-127,0.375,0.25,0,0
Abbedagge,DE,5,0.2,1.6,2.4,3.2,2.6,8.2,365,0.499,24.9,633,0.98,0.42,0.21,0.2,-659,-8,-658,0.2,0.0,0,0
About,KR,11,0.182,2.5,4.5,3.5,4.5,9.5,433,0.725,29.8,796,1.35,0.49,0.35,0.18,-205,4,145,0.364,0.091,0,1
Abyssxd,BA,2,0.0,2.8,1.5,4.0,9.5,1.1,251,0.879,7.7,157,1.83,0.84,0.15,0.16,-314,1,418,0.5,0.0,0,0
Ackerman,AR,7,0.7140000000000001,4.6,0.7,2.4,10.4,1.0,258,0.8059999999999999,8.2,249,3.56,1.76,0.41,0.51,31,-5,115,0.14300000000000002,0.429,0,0
Adam,FR,9,0.111,1.9,2.6,3.3,3.8,8.4,395,0.618,22.6,477,1.07,0.38,0.26,0.11,-380,2,53,0.111,0.222,0,0
Adryh,ES,9,0.0,0.8,1.1,4.0,2.2,8.3,353,0.552,24.0,506,0.7,0.29,0.2,0.04,-1560,-11,-650,0.111,0.0,0,1
Adyyy,CZ,10,0.2,2.9,3.6,3.0,5.2,8.4,390,0.544,28.4,708,0.64,0.23,0.14,0.02,-94,0,-73,0.3,0.1,0,4
Aegis,BR,5,0.6,5.7,3.6,2.6,11.2,6.2,357,0.769,15.5,438,1.29,0.2,0.3,0.16,-27,-7,-207,0.4,0.2,0,0
Aetinoth,TR,10,0.7,5.8,5.0,1.6,4.2,9.2,459,0.573,28.7,762,0.98,0.46,0.25,0.08,633,0,291,0.2,0.0,0,5
Afroboi,DE,9,0.556,6.0,5.0,2.0,7.0,7.1,394,0.753,14.5,389,1.17,0.12,0.33,0.12,37,-1,-166,0.33299999999999996,0.111,0,0
Agresivoo,PL,4,1.0,5.8,5.3,2.3,7.8,8.3,425,0.535,21.5,714,1.07,0.48,0.19,0.15,-89,0,193,0.25,0.0,0,3
Agurin,DE,9,0.556,2.4,2.6,4.7,8.8,7.1,371,0.624,18.9,540,1.31,0.31,0.29,0.13,-27,0,-110,0.444,0.0,0,0
Aiming,KR,14,0.7140000000000001,12.2,3.9,0.9,7.4,9.3,444,0.7240000000000001,30.5,809,1.12,0.45,0.31,0.12,84,4,94,0.214,0.071,0,3
AkHasspun,SE,4,0.25,1.6,0.3,4.8,7.5,1.0,222,0.855,9.5,202,2.42,1.16,0.26,0.24,-45,0,-70,0.25,0.0,0,0
Ale,CN,8,0.75,6.7,2.6,1.4,6.6,7.7,385,0.603,22.8,666,0.85,0.41,0.13,0.14,-25,0,0,0.0,0.0,0,0
Alive,KR,4,1.0,5.9,5.8,2.3,7.5,9.5,454,0.72,25.1,681,1.06,0.35,0.3,0.09,-15,-2,222,0.5,0.25,0,0
Alix,TR,8,0.375,3.8,3.5,2.6,6.4,8.7,403,0.701,30.5,722,0.92,0.31,0.23,0.1,557,4,349,0.375,0.0,0,2
Alvaro,ES,9,0.667,5.0,1.0,2.7,12.3,1.0,274,0.8240000000000001,7.2,205,3.94,1.92,0.52,0.49,315,-4,-122,0.667,0.111,0,0
Andariel,TR,10,0.4,4.5,4.3,2.2,5.5,8.6,417,0.77,25.3,569,0.93,0.36,0.22,0.12,510,6,343,0.2,0.0,0,0
Andil,KR,15,0.5329999999999999,2.3,0.4,3.7,7.9,1.0,237,0.691,7.7,183,3.23,1.57,0.41,0.45,-344,1,-126,0.267,0.267,0,0
Angel,CN,7,0.14300000000000002,3.0,1.7,2.9,6.7,8.3,376,0.738,27.7,648,1.21,0.42,0.27,0.23,-192,0,0,0.0,0.0,0,0
Anyone,PL,5,0.4,3.4,6.2,2.8,3.2,8.9,457,0.546,27.7,700,0.46,0.21,0.11,0.0,36,-17,-523,0.4,0.2,0,2
ArQuel,PL,4,0.0,1.1,1.8,3.8,2.3,6.2,304,0.504,14.1,282,0.93,0.4,0.12,0.15,312,5,158,0.0,0.0,0,0
Aress,VN,10,0.5,3.9,2.5,2.0,5.3,8.4,404,0.5,22.0,556,1.03,0.44,0.22,0.16,1,2,239,0.1,0.2,0,1
Aria,KR,9,0.222,4.4,5.2,2.3,5.1,8.7,430,0.84,30.7,791,1.25,0.36,0.35,0.23,413,4,227,0.222,0.111,0,1
Armut,TR,8,0.75,3.6,4.3,3.0,6.6,8.0,408,0.56,20.8,636,1.15,0.55,0.15,0.13,-18,-1,-175,0.0,0.125,0,1
Artemis,VN,10,0.5,5.3,4.9,1.8,4.7,9.1,438,0.7340000000000001,25.5,624,1.17,0.41,0.32,0.16,68,0,-67,0.2,0.0,0,1
Artoria,FR,8,0.125,2.1,2.3,2.9,3.8,8.1,367,0.606,26.9,608,0.78,0.39,0.09,0.15,-557,-2,-192,0.0,0.375,0,3
Assum,CN,7,0.14300000000000002,1.8,2.4,4.1,5.0,8.8,391,0.56,24.6,604,1.13,0.4,0.32,0.17,-473,0,0,0.0,0.0,0,0
Avarice,BG,8,0.875,8.7,4.8,1.5,8.3,9.5,465,0.669,26.8,780,0.77,0.26,0.26,0.02,-273,5,-10,0.25,0.0,0,1
Axelent,MK,10,0.8,8.7,8.8,2.1,9.4,8.4,490,0.789,28.5,879,0.83,0.35,0.2,0.06,262,-1,-248,0.3,0.2,0,1
Aytekn,TR,10,0.5,2.0,2.2,3.2,4.2,7.2,353,0.402,19.4,555,0.77,0.25,0.15,0.08,235,15,398,0.1,0.1,0,4
Ayu,BR,5,0.6,15.3,4.2,0.6,5.0,9.5,444,0.6459999999999999,24.9,588,1.03,0.43,0.24,0.13,221,10,232,0.2,0.0,0,0
Azhi,TW,8,1.0,7.5,3.6,1.6,8.5,7.7,406,0.6990000000000001,21.4,623,1.01,0.39,0.19,0.16,460,10,141,0.375,0.0,0,5
BAO,KR,8,0.75,6.6,5.9,2.0,7.4,8.8,445,0.645,26.2,799,1.22,0.51,0.33,0.13,-146,-2,137,0.125,0.125,0,1
Baashh,DK,8,0.375,2.7,1.8,4.5,10.4,4.8,306,0.722,15.8,420,0.86,0.17,0.19,0.13,-792,-8,-484,0.125,0.125,0,2
Backlund,SE,6,0.16699999999999998,2.2,3.7,3.5,4.2,7.8,376,0.6890000000000001,28.7,738,0.8,0.27,0.2,0.08,60,-1,-35,0.0,0.0,0,1
Badlulu,FR,10,0.7,2.7,3.6,2.9,4.3,7.9,405,0.488,20.1,513,0.86,0.37,0.11,0.16,85,-3,68,0.1,0.1,0,3
Balyy,ES,7,0.5710000000000001,3.9,4.0,3.3,8.7,6.6,375,0.745,21.3,595,1.23,0.22,0.26,0.21,447,23,871,0.14300000000000002,0.0,0,1
Bananitoo,GR,7,0.7140000000000001,6.7,1.3,2.9,17.7,1.0,275,0.82,6.2,172,3.17,1.35,0.46,0.35,305,0,264,0.28600000000000003,0.0,0,1
Banderas,NO,6,0.667,2.8,3.5,3.0,5.0,8.2,425,0.46799999999999997,23.4,664,0.91,0.38,0.17,0.04,429,11,467,0.16699999999999998,0.0,0,11
Batuuu,TR,8,0.5,2.3,0.4,3.9,8.4,1.0,243,0.7140000000000001,6.7,168,3.34,1.63,0.42,0.5,-119,-2,-84,0.0,0.125,0,0
Baus,SE,6,1.0,1.5,2.7,4.8,4.7,8.9,434,0.442,25.0,646,0.6,0.29,0.09,0.0,473,15,279,0.16699999999999998,0.33299999999999996,0,4
Bdd,KR,13,0.5379999999999999,4.9,3.2,1.8,5.8,8.8,409,0.71,26.0,620,1.13,0.42,0.23,0.19,-101,-2,-10,0.154,0.0,0,2
Bean,DE,5,0.8,8.7,5.2,1.2,5.2,9.9,478,0.784,28.8,763,0.82,0.34,0.19,0.09,166,-1,11,0.2,0.0,0,0
Beichuan,CN,8,0.75,5.0,2.8,2.6,10.4,6.9,391,0.773,17.8,489,1.37,0.33,0.28,0.28,150,0,0,0.0,0.0,0,0
Belit,PL,8,0.25,2.2,2.4,3.9,6.1,6.1,331,0.7390000000000001,16.3,376,1.28,0.29,0.23,0.24,-359,-4,-270,0.125,0.0,0,0
Berserker,KR,15,0.267,4.5,3.3,1.7,4.5,9.4,410,0.721,26.0,642,1.19,0.4,0.3,0.12,22,-2,-163,0.33299999999999996,0.067,0,0
BeryL,KR,14,0.7140000000000001,3.6,1.1,3.0,9.7,1.2,258,0.711,7.9,211,3.35,1.61,0.47,0.52,138,3,447,0.28600000000000003,0.14300000000000002,0,1
Betty,TW,8,1.0,13.6,5.3,0.9,6.6,9.2,468,0.657,26.8,764,1.05,0.36,0.31,0.1,22,2,-123,0.125,0.0,0,3
Bin,CN,6,1.0,5.7,2.7,1.5,5.8,8.3,416,0.48700000000000004,16.8,450,0.94,0.3,0.19,0.11,528,0,0,0.0,0.0,0,0
BioPanther,AU,9,0.111,1.5,1.8,3.6,3.6,7.5,349,0.551,20.8,454,0.71,0.39,0.09,0.07,235,8,644,0.222,0.222,0,2
Bisgaard,DK,9,0.222,5.3,3.1,1.2,3.3,8.4,380,0.621,27.2,648,0.66,0.31,0.08,0.1,29,-5,-53,0.222,0.0,0,2
Bitse,DE,9,0.222,1.6,1.3,3.7,4.6,5.8,311,0.615,15.5,361,1.11,0.24,0.28,0.21,-506,-10,-393,0.111,0.111,0,0
Blaber,US,6,0.667,3.8,2.8,2.5,6.7,7.2,373,0.698,14.5,339,1.58,0.29,0.38,0.22,14,7,131,0.5,0.16699999999999998,0,1
Blueboar,HU,2,0.5,2.3,3.0,4.0,6.0,7.1,376,0.662,12.9,310,1.13,0.28,0.22,0.24,467,22,1037,0.5,0.0,0,0
Bluffing,KR,12,0.25,2.5,0.4,4.7,11.1,1.1,242,0.7959999999999999,8.0,202,3.59,1.78,0.49,0.55,-79,-2,84,0.16699999999999998,0.0,0,0
Boal,BR,6,0.33299999999999996,2.4,2.3,3.3,5.5,7.6,369,0.61,18.3,500,1.13,0.46,0.18,0.21,-60,3,646,0.16699999999999998,0.0,0,1
Bong,KR,8,0.375,2.4,3.0,2.9,4.0,7.5,377,0.512,22.1,463,1.13,0.36,0.25,0.15,-45,-11,64,0.25,0.0,0,2
Bonnie,KR,13,0.615,4.1,3.0,2.9,9.0,6.5,372,0.6709999999999999,15.0,461,1.53,0.32,0.34,0.28,-180,1,-82,0.231,0.077,0,0
Boukada,FR,9,0.556,4.4,1.7,2.8,10.4,5.8,340,0.705,15.2,429,1.35,0.25,0.29,0.21,114,3,155,0.556,0.111,0,1
Brance,BR,5,0.6,5.0,8.4,2.8,5.6,9.1,469,0.748,31.4,912,1.11,0.4,0.33,0.09,650,0,4,0.4,0.0,1,1
Breathe,CN,7,0.857,4.5,4.0,2.0,5.0,7.9,415,0.502,17.2,446,0.99,0.39,0.14,0.12,-96,0,0,0.0,0.0,0,0
Broeki,DE,6,0.667,3.9,5.7,3.3,7.3,7.4,419,0.5579999999999999,21.5,704,0.76,0.36,0.13,0.11,272,-8,-318,0.33299999999999996,0.16699999999999998,0,1
Brokenblade,DE,9,0.667,4.5,3.1,1.9,5.4,7.4,386,0.522,19.0,488,1.01,0.42,0.17,0.16,337,1,325,0.0,0.111,0,0
Buchi,SE,9,0.222,1.1,0.9,2.9,2.2,7.6,333,0.304,21.5,496,0.82,0.43,0.1,0.14,-551,-14,-474,0.0,0.111,0,0
Bull,KR,7,0.28600000000000003,3.9,4.4,2.6,5.6,8.8,421,0.735,31.3,854,1.27,0.48,0.32,0.18,245,4,474,0.429,0.0,0,1
Bulldog,KR,13,0.308,2.8,2.8,2.9,5.5,8.5,388,0.721,28.7,718,1.14,0.49,0.21,0.27,-39,2,-46,0.077,0.154,0,2
Burdol,KR,7,0.7140000000000001,2.3,2.1,3.6,6.0,7.9,391,0.629,21.0,630,1.1,0.4,0.19,0.23,-235,-2,-346,0.14300000000000002,0.0,0,2
Busio,US,5,0.6,3.3,0.6,3.2,10.0,1.1,255,0.733,8.8,224,3.39,1.78,0.32,0.4,-120,0,-141,0.0,0.4,0,0
Bvoy,KR,5,0.4,2.5,2.6,2.2,3.0,8.8,399,0.596,27.0,606,0.93,0.41,0.18,0.18,-212,-1,-363,0.2,0.0,0,0
Bwipo,BE,5,0.6,2.2,3.0,3.8,5.2,7.4,400,0.635,24.4,624,1.07,0.38,0.23,0.17,450,5,289,0.2,0.2,0,1
CPM,RO,10,0.7,4.6,2.7,2.1,6.9,6.6,359,0.634,16.7,437,0.64,0.24,0.12,0.03,-294,-15,-178,0.0,0.2,0,4
Caliste,FR,9,0.667,6.3,3.7,1.7,6.9,9.4,460,0.727,26.3,771,1.08,0.47,0.24,0.12,-296,-3,-40,0.222,0.222,0,1
Calix,KR,10,0.2,3.1,2.6,2.5,5.1,8.6,391,0.574,24.1,605,1.27,0.43,0.32,0.26,-92,1,19,0.0,0.0,0,6
Callme,KR,8,0.5,3.5,2.8,2.8,7.0,8.6,405,0.748,30.1,757,1.19,0.3,0.35,0.18,-255,4,251,0.25,0.125,0,1
Calmsky,PT,9,0.222,1.6,0.4,4.3,6.6,0.9,225,0.7340000000000001,8.2,195,3.05,1.77,0.32,0.58,-359,-6,-527,0.0,0.222,0,1
Camana,TR,7,0.5710000000000001,4.2,5.7,3.0,7.0,8.1,428,0.7040000000000001,26.3,740,0.93,0.34,0.19,0.11,240,9,107,0.14300000000000002,0.14300000000000002,0,6
Canna,KR,9,0.667,4.8,4.3,1.9,4.7,7.8,402,0.521,22.6,645,1.09,0.54,0.16,0.19,-102,-2,-333,0.0,0.111,0,3
Canyon,KR,11,0.636,3.8,2.7,2.7,7.7,6.5,365,0.701,17.9,534,1.66,0.47,0.36,0.35,34,2,273,0.273,0.273,0,0
Caps,DK,9,0.667,5.5,4.4,1.7,4.8,9.1,443,0.5579999999999999,27.6,724,0.98,0.27,0.24,0.13,532,6,225,0.222,0.0,1,5
Care,CN,4,0.25,3.1,4.0,2.8,4.5,8.8,429,0.797,33.1,643,1.49,0.37,0.42,0.23,-365,0,0,0.0,0.0,0,0
Career,KR,13,0.615,7.0,1.5,1.9,12.0,1.4,267,0.7879999999999999,7.4,225,3.47,1.63,0.48,0.45,-141,5,203,0.385,0.0,0,1
Cariok,BR,6,0.5,3.3,1.8,3.3,9.2,6.1,340,0.6859999999999999,15.9,443,1.48,0.3,0.37,0.25,48,2,143,0.5,0.0,0,0
Carlsen,DK,9,0.33299999999999996,2.0,1.9,2.8,3.7,7.7,356,0.513,17.3,391,0.74,0.33,0.13,0.15,-458,-3,-197,0.222,0.222,0,1
Carnage,GR,7,0.429,2.5,3.0,4.4,8.0,5.6,348,0.721,12.1,324,1.07,0.22,0.27,0.26,198,-2,-230,0.7140000000000001,0.0,0,0
Carros 2,PT,5,0.2,1.6,2.8,4.2,3.8,8.0,366,0.794,26.8,514,0.55,0.24,0.12,0.0,-919,-18,-535,0.2,0.2,0,0
Carry,TR,8,0.75,3.8,0.9,3.9,13.8,0.9,263,0.7170000000000001,6.3,182,3.68,1.94,0.4,0.51,-46,1,42,0.125,0.25,0,0
Carzzy,CZ,9,0.556,5.1,4.9,2.0,5.2,8.8,432,0.685,30.0,814,1.36,0.48,0.36,0.16,310,10,212,0.556,0.0,0,1
Casting,KR,10,1.0,9.2,4.1,1.4,8.8,7.7,425,0.6,20.7,637,1.04,0.41,0.16,0.14,206,-6,-81,0.2,0.3,0,3
Castle,KR,5,0.2,1.5,3.8,4.4,2.8,7.0,361,0.631,29.3,756,0.95,0.43,0.17,0.21,585,11,296,0.4,0.2,0,4
Cboi,DK,8,0.625,2.9,1.0,3.8,9.9,5.9,347,0.78,16.7,504,1.14,0.3,0.24,0.23,20,9,158,0.5,0.0,0,0
Centu,GR,10,0.5,3.8,0.8,3.1,10.9,0.8,251,0.789,6.7,194,3.2,1.62,0.32,0.43,152,-2,276,0.5,0.0,0,0
Ceo,AR,7,0.5710000000000001,7.4,5.4,1.7,7.3,9.0,430,0.7290000000000001,27.9,799,1.19,0.57,0.24,0.19,-14,-3,699,0.429,0.0,0,1
Chap1nho,RS,1,0.0,0.4,2.0,8.0,1.0,5.0,276,0.375,25.8,471,0.39,0.24,0.04,0.0,-1659,-17,-659,0.0,0.0,0,0
Checkfider,CZ,7,0.0,1.4,2.6,4.9,4.0,8.9,402,0.545,23.8,619,0.64,0.25,0.19,0.0,-952,-9,-843,0.28600000000000003,0.0,0,0
Chovy,KR,11,0.636,5.2,3.3,2.2,8.0,8.8,430,0.7290000000000001,26.3,763,1.29,0.41,0.38,0.18,241,2,129,0.0,0.0,0,3
Citrus,KR,8,0.5,2.1,2.9,4.6,6.9,6.2,344,0.63,21.1,507,1.77,0.41,0.45,0.34,-166,2,-77,0.25,0.375,0,0
Clear,KR,13,0.231,1.6,1.5,3.7,4.5,7.4,352,0.475,20.8,501,0.92,0.33,0.17,0.14,6,3,64,0.077,0.154,0,1
Click,IT,10,0.6,3.3,1.2,3.7,10.9,1.0,264,0.742,7.3,196,3.33,1.77,0.33,0.48,247,-2,110,0.2,0.0,0,0
Climber,CN,6,0.5,6.9,4.8,2.0,9.0,6.2,374,0.759,16.6,460,1.67,0.45,0.38,0.31,-270,0,0,0.0,0.0,0,0
Closer,TR,9,0.556,3.7,2.2,2.8,8.1,5.2,323,0.701,14.1,373,1.54,0.29,0.43,0.27,-14,0,-9,0.444,0.0,0,0
Cloud,KR,11,0.727,3.0,0.8,3.7,10.2,1.3,270,0.785,8.5,214,3.8,2.15,0.53,0.71,310,4,490,0.182,0.273,0,0
Clozer,KR,14,0.28600000000000003,4.7,3.3,2.1,6.4,9.2,409,0.6970000000000001,27.1,665,1.04,0.39,0.24,0.17,390,9,207,0.214,0.071,0,1
Coldraa,TR,10,0.7,5.6,4.5,2.2,7.9,8.8,429,0.669,26.4,749,0.9,0.34,0.25,0.12,251,-1,-161,0.3,0.0,0,0
Color,PL,6,1.0,7.0,2.2,1.3,7.2,7.6,400,0.507,20.7,634,0.78,0.34,0.11,0.09,904,32,828,0.16699999999999998,0.16699999999999998,0,1
Comp,GR,7,0.5710000000000001,13.4,4.4,0.7,5.1,10.6,465,0.778,31.5,730,1.21,0.35,0.35,0.09,130,9,392,0.28600000000000003,0.14300000000000002,0,2
Contractz,US,5,0.4,1.8,1.4,3.6,5.0,6.0,323,0.7140000000000001,17.6,422,1.25,0.29,0.28,0.24,-326,-11,-340,0.4,0.2,0,0
CoreJJ,KR,5,0.6,4.4,2.2,3.2,12.0,1.0,273,0.772,9.7,322,3.38,1.68,0.41,0.42,-97,-4,178,0.4,0.0,0,1
Courage,KR,9,0.111,1.9,1.7,3.4,4.8,5.5,311,0.768,14.2,332,1.31,0.32,0.35,0.29,-558,-15,-846,0.556,0.0,0,0
Crem,TR,7,0.5710000000000001,6.1,5.7,2.0,6.4,9.5,482,0.648,29.8,837,0.58,0.26,0.11,0.03,368,13,279,0.28600000000000003,0.14300000000000002,0,3
Creme,CN,7,0.5710000000000001,4.1,3.9,2.6,6.7,8.5,405,0.664,28.8,795,1.09,0.43,0.24,0.15,59,0,0,0.0,0.0,0,0
Crisp,CN,7,0.5710000000000001,2.8,0.6,4.3,11.3,1.0,247,0.7659999999999999,6.8,178,3.41,1.87,0.36,0.64,-68,0,0,0.0,0.0,0,0
Croniik,ES,8,0.625,6.1,1.8,2.4,12.6,5.8,355,0.795,12.6,336,1.22,0.18,0.33,0.12,223,5,96,0.25,0.0,0,0
Crownie,SI,6,1.0,14.4,7.5,0.8,4.5,10.5,537,0.6659999999999999,27.5,755,0.98,0.37,0.33,0.04,859,13,-201,0.5,0.0,0,0
Cube,CN,6,0.0,1.8,1.2,3.0,4.3,8.0,348,0.599,22.2,480,0.98,0.47,0.13,0.17,-13,0,0,0.0,0.0,0,0
Cuzz,KR,13,0.5379999999999999,3.0,2.8,3.0,6.1,7.0,366,0.728,18.8,467,1.67,0.33,0.4,0.3,94,11,419,0.308,0.154,0,2
Czajek,PL,9,0.556,4.6,3.2,1.9,5.4,9.2,433,0.578,24.8,682,1.05,0.43,0.22,0.24,3,-1,276,0.111,0.111,0,2
Czekolad,PL,10,0.4,2.5,2.9,3.0,4.7,8.8,420,0.594,28.5,732,0.83,0.35,0.16,0.11,469,4,288,0.4,0.1,0,1
D4nKa,DE,5,0.6,5.5,2.4,2.0,8.6,6.1,360,0.6809999999999999,16.9,393,1.2,0.29,0.23,0.15,16,5,317,0.0,0.2,0,1
DDoiV,KR,12,0.75,4.0,4.5,3.6,9.8,6.1,384,0.6779999999999999,14.7,458,1.76,0.39,0.45,0.39,139,-6,-269,0.25,0.083,0,2
Daglas,PL,10,0.8,12.0,3.3,0.9,7.5,7.7,411,0.7070000000000001,17.8,488,1.36,0.32,0.3,0.19,529,19,1024,0.3,0.1,0,4
DahVys,ES,3,1.0,6.4,5.7,3.0,13.7,6.6,414,0.659,15.5,499,1.15,0.26,0.17,0.18,864,13,520,0.667,0.33299999999999996,0,1
