player,country,games,win_rate,kda,avg_kills,avg_deaths,avg_assists,csm,gpm,kp%,dmg%,dpm,vspm,avg_wpm,avg_wcpm,avg_vwpm,gd@15,csd@15,xpd@15,fb_%,fb_victim,penta_kills,solo_kills
Dajor,DE,5,0.8,5.5,2.8,1.6,6.0,9.1,422,0.64,27.9,724,1.4,0.53,0.25,0.19,294,11,56,0.2,0.2,0,0
Dawciu,PL,5,0.4,3.1,3.0,3.0,6.4,6.4,358,0.7709999999999999,15.9,417,0.84,0.11,0.22,0.08,-62,-10,-416,0.6,0.2,0,0
Daystar,KR,13,0.615,4.0,4.6,3.2,7.9,8.5,422,0.7040000000000001,28.1,835,1.05,0.44,0.2,0.22,-197,-1,-332,0.308,0.231,0,0
Deadly,GB,8,0.25,4.4,3.6,2.0,5.1,9.4,427,0.772,30.6,757,1.21,0.38,0.4,0.1,99,0,-204,0.0,0.0,0,1
Decay,FR,7,0.5710000000000001,4.0,4.4,2.3,4.7,8.6,417,0.629,25.6,658,1.08,0.54,0.19,0.22,136,3,-9,0.14300000000000002,0.14300000000000002,0,0
Dejo,HR,3,0.0,0.8,0.3,3.7,2.7,1.0,217,0.833,6.5,113,3.0,1.57,0.44,0.49,-54,-1,-183,0.667,0.33299999999999996,0,0
Delight,KR,11,0.636,4.1,1.2,2.6,9.5,1.2,263,0.701,8.0,209,3.26,1.72,0.31,0.48,218,4,186,0.364,0.273,0,0
DenVoksne,DK,4,0.0,1.4,1.5,3.8,3.8,9.3,381,0.568,29.5,664,1.05,0.36,0.37,0.07,-249,-5,-423,0.0,0.0,0,0
Devn,DE,2,0.5,3.0,3.0,2.5,4.5,7.9,400,0.541,23.4,586,0.54,0.22,0.2,0.03,655,12,665,0.5,0.0,0,0
Diable,KR,13,0.231,3.3,4.5,2.6,4.0,9.4,433,0.774,27.0,686,1.19,0.43,0.36,0.13,202,4,234,0.308,0.0,0,5
Dionelux,TR,7,0.5710000000000001,2.4,2.4,3.1,5.0,6.7,353,0.495,18.3,450,0.79,0.4,0.09,0.1,-135,-13,-160,0.429,0.14300000000000002,0,6
Diplex,DE,8,0.25,3.4,2.5,2.3,5.3,8.4,386,0.718,30.9,775,0.99,0.41,0.16,0.22,153,3,327,0.125,0.0,0,0
Dire,VN,8,0.5,3.5,4.0,2.9,6.0,8.6,413,0.597,28.7,757,0.91,0.35,0.2,0.16,138,6,122,0.125,0.25,0,2
Disamis,BR,6,0.33299999999999996,3.2,3.7,3.0,6.0,5.9,356,0.675,16.6,444,1.35,0.23,0.32,0.24,406,7,362,0.33299999999999996,0.33299999999999996,0,1
Divinless,IT,6,0.16699999999999998,2.1,1.3,3.2,5.3,7.7,347,0.43200000000000005,24.0,529,0.6,0.25,0.1,0.08,-799,-14,-65,0.0,0.0,0,1
DnDn,KR,8,0.75,4.2,1.4,1.6,5.4,8.5,382,0.364,18.3,527,1.17,0.54,0.19,0.25,210,12,162,0.0,0.0,0,1
Doggo,TW,10,0.8,5.5,5.6,2.0,5.3,9.0,460,0.747,29.4,825,1.21,0.47,0.35,0.16,627,3,-465,0.3,0.1,0,0
Doinb,KR,4,0.75,7.7,3.8,1.5,7.8,8.5,420,0.6990000000000001,21.3,508,1.17,0.47,0.23,0.22,173,0,0,0.0,0.0,0,0
Doran,KR,13,0.6920000000000001,2.7,2.0,2.7,5.4,8.1,391,0.452,19.6,517,0.95,0.37,0.13,0.21,88,7,67,0.154,0.0,0,1
Doss,DK,6,0.833,4.6,0.5,3.2,14.0,0.9,261,0.7090000000000001,7.5,223,3.24,1.49,0.4,0.32,70,-1,276,0.33299999999999996,0.0,0,0
DoubleAiM,RS,3,1.0,7.3,5.0,2.0,9.7,8.0,436,0.625,18.8,559,1.42,0.19,0.39,0.17,878,24,959,0.0,0.667,0,2
Drakehero,BR,4,0.0,0.9,1.3,5.3,3.3,5.5,297,0.6509999999999999,15.6,295,1.33,0.35,0.33,0.29,-402,-13,-535,0.5,0.0,0,0
Driver,TW,7,0.857,5.8,1.0,1.1,5.6,7.6,365,0.45,18.7,539,0.87,0.43,0.09,0.15,594,19,675,0.28600000000000003,0.0,0,1
Druk,IT,2,0.0,1.3,1.5,3.0,2.5,7.6,334,0.792,29.8,458,0.68,0.36,0.09,0.05,-1446,-14,-580,0.5,0.0,0,0
DuDu,KR,15,0.267,2.8,2.7,2.4,4.1,7.8,367,0.628,22.3,564,1.0,0.34,0.18,0.16,67,4,85,0.2,0.133,0,4
Duro,KR,11,0.636,3.6,0.8,3.3,11.1,0.8,260,0.7809999999999999,6.3,184,3.39,1.64,0.37,0.51,255,-3,-24,0.455,0.0,0,0
Eckas,LT,10,0.5,4.1,2.4,2.8,9.0,5.9,348,0.75,17.1,465,1.51,0.33,0.36,0.23,111,-5,-90,0.5,0.0,0,0
Ecstassy,RO,9,0.111,2.2,3.1,2.8,3.1,8.3,378,0.634,25.9,626,0.86,0.34,0.21,0.08,-445,-6,-324,0.33299999999999996,0.111,0,1
Eddie,VN,8,0.5,4.5,4.4,2.4,6.3,9.6,440,0.679,28.2,771,1.15,0.43,0.27,0.14,612,14,758,0.375,0.0,0,3
Efias,UA,9,0.556,3.4,1.0,3.8,12.0,1.1,253,0.752,6.8,202,3.37,1.57,0.45,0.39,-315,4,29,0.556,0.111,0,0
Eika,FR,7,0.5710000000000001,6.4,2.9,1.4,6.3,8.4,401,0.754,26.7,617,1.32,0.52,0.27,0.2,-450,-5,-23,0.28600000000000003,0.0,0,2
ElOjoNinja,ES,9,0.0,0.9,1.3,4.0,2.4,5.4,308,0.688,13.5,283,1.06,0.21,0.23,0.2,-1023,-17,-693,0.33299999999999996,0.33299999999999996,0,0
Elijah,DK,6,0.33299999999999996,2.6,3.7,2.7,3.2,8.5,413,0.511,23.6,630,1.03,0.29,0.19,0.09,-28,0,92,0.16699999999999998,0.0,0,4
Elio,VN,10,0.5,3.4,0.5,2.9,9.3,1.2,249,0.757,8.4,205,3.42,1.84,0.41,0.61,166,1,330,0.2,0.1,0,0
Elk,CN,6,1.0,8.6,4.8,1.3,6.7,9.6,481,0.642,27.2,732,1.11,0.42,0.32,0.13,706,0,0,0.0,0.0,0,0
Ellim,KR,11,0.182,2.1,2.1,3.7,5.8,6.2,346,0.759,15.4,373,1.43,0.43,0.29,0.4,-23,-2,-55,0.364,0.091,0,0
Elyoya,ES,9,0.667,5.3,2.9,2.2,8.8,6.3,364,0.7,16.9,484,1.6,0.4,0.39,0.38,126,11,443,0.33299999999999996,0.222,0,1
Empyros,GR,7,0.5710000000000001,2.4,2.9,3.0,4.4,8.1,384,0.55,20.3,477,1.16,0.38,0.16,0.22,-530,-15,-640,0.0,0.28600000000000003,0,2
Enjawve,FR,8,0.375,2.0,0.5,5.0,9.4,1.7,253,0.701,8.3,196,3.08,1.59,0.39,0.51,205,11,352,0.25,0.125,0,0
Envyy,KR,13,0.615,4.1,4.4,2.8,7.2,9.0,434,0.685,25.3,728,0.93,0.36,0.27,0.1,-71,2,264,0.308,0.077,0,0
Erdote,PL,7,0.5710000000000001,2.2,0.6,3.4,7.0,0.9,226,0.649,6.3,145,3.92,2.24,0.45,0.56,-303,1,-95,0.28600000000000003,0.0,0,0
Escik,PL,10,0.4,2.8,3.4,3.3,5.7,8.4,393,0.6729999999999999,26.5,632,1.03,0.45,0.18,0.18,-18,3,106,0.2,0.1,0,2
Ethe,ES,9,0.0,0.6,0.9,4.0,1.3,8.2,347,0.35,23.4,489,0.59,0.27,0.08,0.08,-406,-7,-595,0.0,0.0,0,0
Evi,JP,9,0.111,0.8,1.0,4.2,2.4,6.8,319,0.342,20.8,484,0.93,0.38,0.11,0.13,-698,-16,-478,0.0,0.222,0,0
Execute,KR,9,0.111,1.6,0.3,4.8,7.1,0.9,230,0.769,7.3,144,3.77,2.18,0.4,0.6,12,-4,-35,0.33299999999999996,0.222,0,0
Exofeng,BG,9,0.556,5.7,7.2,2.8,8.7,8.7,449,0.785,28.5,865,0.73,0.3,0.22,0.01,186,-5,16,0.222,0.0,0,1
Eyla,AU,6,0.833,6.1,1.7,2.5,13.5,1.2,277,0.6859999999999999,6.7,210,3.74,1.77,0.56,0.46,263,0,-354,0.16699999999999998,0.0,0,0
Eyliph,FR,3,0.667,11.8,5.3,1.3,10.3,6.7,407,0.7190000000000001,25.3,755,1.02,0.44,0.15,0.17,-308,-3,-331,0.0,0.0,0,2
FATE,KR,9,0.111,1.6,2.3,3.1,2.7,8.3,370,0.5920000000000001,24.7,571,0.8,0.29,0.14,0.16,-240,-11,-348,0.222,0.0,0,1
FBI,AU,6,0.833,7.6,7.3,2.0,7.8,9.1,486,0.687,29.8,914,1.22,0.48,0.26,0.2,512,4,245,0.16699999999999998,0.0,0,2
FENZ1,BG,3,0.667,4.2,5.7,3.0,7.0,8.4,453,0.7829999999999999,33.3,963,0.78,0.19,0.19,0.08,1126,46,1430,0.667,0.0,0,4
FIERCE,SE,10,0.5,4.0,6.0,2.6,4.3,9.2,446,0.7120000000000001,31.3,900,0.78,0.36,0.12,0.06,9,-5,-176,0.1,0.1,0,7
FIESTA,KR,8,0.75,3.5,6.3,3.6,6.5,8.8,455,0.593,29.8,905,1.19,0.43,0.24,0.19,771,8,176,0.125,0.125,1,7
Faded2,GR,10,0.4,2.6,4.7,4.2,6.1,8.2,418,0.64,30.7,861,0.88,0.39,0.19,0.04,145,9,187,0.1,0.2,0,6
Faetski,DK,9,0.222,1.8,3.3,3.3,2.8,9.0,405,0.659,27.6,643,0.81,0.32,0.2,0.04,-598,-4,139,0.111,0.222,0,2
Faker,KR,13,0.6920000000000001,4.6,2.3,2.0,6.9,8.6,400,0.5529999999999999,25.3,664,1.05,0.4,0.22,0.17,-117,1,-81,0.077,0.077,0,2
Falleo,HR,3,1.0,18.0,7.3,0.7,4.7,8.0,460,0.502,19.1,563,0.8,0.39,0.07,0.11,952,17,441,0.0,0.0,0,2
Fame,GR,3,0.33299999999999996,1.7,1.7,5.0,7.0,5.8,318,0.585,12.9,361,1.37,0.37,0.21,0.3,-1064,-21,-1002,0.0,0.0,0,0
Farfetch,TR,8,0.75,4.0,1.4,3.6,13.0,0.9,274,0.765,6.6,190,3.47,1.59,0.43,0.47,272,0,49,0.75,0.125,0,1
Feather,CN,8,0.75,5.0,0.6,2.8,13.0,1.2,264,0.81,6.6,183,3.67,1.83,0.5,0.61,76,0,0,0.0,0.0,0,0
Feisty,KR,10,0.7,5.4,4.5,2.1,6.8,8.6,440,0.7240000000000001,30.6,781,1.12,0.41,0.29,0.22,815,16,243,0.4,0.1,0,5
Ferret,TR,10,0.7,6.1,2.7,1.7,7.6,6.1,372,0.62,13.9,374,1.47,0.29,0.33,0.24,456,3,162,0.5,0.1,0,2
FikusMeiste,RS,1,0.0,1.4,2.0,5.0,5.0,7.3,367,0.41200000000000003,26.0,581,0.77,0.38,0.15,0.0,-198,-24,-722,0.0,1.0,0,0
Fisher,KR,13,0.5379999999999999,3.4,2.9,2.8,6.6,8.2,397,0.667,27.1,671,1.04,0.44,0.22,0.26,-335,-10,-292,0.154,0.154,0,4
Flakked,ES,9,0.33299999999999996,2.8,3.3,2.7,4.2,9.0,411,0.703,31.4,739,1.41,0.48,0.41,0.19,54,-9,-287,0.111,0.0,0,1
Flandre,CN,7,0.857,4.5,3.0,3.1,11.0,7.3,389,0.61,21.0,620,1.16,0.37,0.26,0.17,-222,0,0,0.0,0.0,0,0
Fleshy,TR,6,0.667,3.5,1.0,4.0,13.2,1.1,274,0.789,10.5,312,4.04,1.95,0.61,0.48,289,-1,469,0.833,0.0,0,0
FlickeR,PT,6,1.0,12.4,9.3,1.2,5.2,9.4,536,0.8079999999999999,29.4,907,0.85,0.31,0.26,0.03,331,1,242,0.33299999999999996,0.0,0,1
Fluffy,TR,5,0.0,2.4,2.0,3.2,5.8,6.5,342,0.722,20.1,527,1.21,0.28,0.26,0.23,-759,-6,-449,0.2,0.2,0,1
FoFo,TW,8,1.0,8.3,4.1,1.6,9.4,8.6,443,0.762,31.8,905,1.16,0.53,0.26,0.19,20,4,-207,0.125,0.0,0,1
Fornoreason,DE,4,0.0,1.5,2.0,3.8,3.5,7.9,370,0.546,24.7,565,0.86,0.36,0.13,0.12,87,-8,101,0.0,0.0,0,2
Fresskowy,PL,10,0.5,3.9,3.8,2.3,5.2,8.9,425,0.611,25.8,673,1.11,0.44,0.21,0.19,163,5,143,0.3,0.1,0,1
Frog,KR,11,0.909,7.1,3.2,1.4,6.5,7.9,398,0.537,18.6,538,1.02,0.42,0.12,0.23,218,2,497,0.182,0.091,0,3
Frost,HU,8,0.875,3.3,3.6,4.3,10.4,6.8,404,0.7120000000000001,20.8,613,0.9,0.13,0.21,0.08,335,12,421,0.375,0.25,0,0
Fudge,AU,5,0.4,2.3,2.0,2.8,4.4,7.8,370,0.71,20.3,465,0.9,0.43,0.14,0.11,-550,-3,-320,0.0,0.2,0,0
Funk3y,DE,6,0.33299999999999996,5.7,4.2,1.8,6.3,9.3,426,0.612,29.5,819,1.53,0.4,0.44,0.15,-3,3,102,0.33299999999999996,0.16699999999999998,0,0
Furuy,NL,6,1.0,26.7,3.5,0.5,9.8,9.1,443,0.74,27.2,813,0.84,0.43,0.11,0.15,1102,24,552,0.0,0.0,0,0
Fuuu,BR,4,0.0,1.8,1.5,3.0,3.8,8.3,371,0.59,26.1,502,0.92,0.42,0.13,0.18,214,7,96,0.25,0.25,0,1
GALA,CN,8,0.5,3.1,3.4,2.8,5.1,9.2,425,0.636,24.2,619,1.11,0.27,0.32,0.11,30,0,0,0.0,0.0,0,0
GIDEON,KR,13,0.5379999999999999,4.6,2.2,2.2,7.7,6.6,354,0.66,14.4,361,1.79,0.41,0.42,0.38,113,6,94,0.385,0.0,0,0
GRAVE,TR,8,0.125,2.5,3.0,2.6,3.6,9.2,405,0.66,25.1,617,0.76,0.28,0.23,0.08,-567,-9,-364,0.375,0.0,0,2
Gaeng,KR,9,0.111,1.2,0.6,5.0,5.7,1.0,226,0.768,6.8,150,3.04,1.61,0.36,0.64,-173,-2,-371,0.33299999999999996,0.111,0,0
Gakgos,TR,8,0.875,5.5,4.5,2.1,7.3,8.3,432,0.593,18.6,560,0.79,0.36,0.11,0.1,248,12,-35,0.125,0.0,0,2
Garden,KR,13,0.231,2.3,2.6,3.5,5.2,8.5,374,0.733,27.8,627,0.98,0.45,0.18,0.2,-490,-11,-334,0.385,0.077,0,2
Goliah,IT,7,0.5710000000000001,5.7,4.1,2.0,7.3,6.6,379,0.728,15.9,407,1.08,0.25,0.2,0.33,107,0,329,0.429,0.0,0,0
Gordinho,PT,3,0.33299999999999996,0.9,0.0,7.0,6.3,0.8,220,0.639,5.7,169,2.98,1.39,0.3,0.27,-376,-7,-576,0.33299999999999996,0.0,0,0
Grevthar,BR,5,0.6,3.6,2.6,3.2,9.0,7.4,374,0.634,19.9,592,1.19,0.46,0.18,0.23,-321,-18,-410,0.2,0.0,0,0
Grizzly,KR,12,0.25,3.5,4.2,3.1,6.6,7.3,382,0.804,18.2,465,1.42,0.35,0.34,0.33,309,11,402,0.25,0.083,0,0
Guigo,BR,5,0.6,4.3,2.8,2.0,5.8,8.1,405,0.653,24.0,569,0.82,0.29,0.18,0.09,638,6,378,0.0,0.2,0,5
Guigs,BR,4,0.0,1.2,0.8,4.8,5.0,1.0,222,0.685,7.3,136,3.51,1.8,0.4,0.5,-362,-6,-245,0.5,0.25,0,0
Gumayusi,KR,5,0.6,4.3,5.0,2.4,5.2,9.8,450,0.83,24.8,615,0.98,0.35,0.21,0.14,712,14,249,0.6,0.0,0,1
Gury,VN,9,0.778,5.3,3.8,2.2,8.0,7.2,404,0.6809999999999999,18.6,555,1.79,0.44,0.43,0.4,534,6,484,0.444,0.111,0,2
Guti,KR,2,1.0,8.0,4.5,1.5,7.5,9.5,456,0.701,29.9,814,1.16,0.4,0.36,0.08,883,20,18,0.5,0.0,0,0
Guwon,KR,9,0.222,2.3,2.9,3.9,6.2,6.5,356,0.691,16.8,430,1.36,0.24,0.34,0.22,261,6,302,0.111,0.111,0,2
HONOR,FR,6,0.16699999999999998,2.1,0.3,4.3,8.7,1.0,219,0.775,10.3,266,3.31,1.82,0.33,0.49,-99,-2,-13,0.5,0.33299999999999996,0,1
Haetae,KR,11,0.727,3.8,2.1,1.9,5.2,7.4,377,0.488,23.1,585,1.11,0.43,0.19,0.2,82,-2,268,0.0,0.091,0,3
Haichao,CN,7,0.14300000000000002,2.7,2.1,2.3,4.0,8.8,384,0.588,21.2,473,1.01,0.38,0.19,0.22,-115,0,0,0.0,0.0,0,0
HamBak,KR,14,0.28600000000000003,2.2,2.3,4.6,7.6,5.9,331,0.715,15.6,402,1.51,0.38,0.36,0.31,4,-8,-234,0.28600000000000003,0.071,0,0
Hanbyeol,KR,11,0.182,2.0,2.2,3.5,4.9,7.6,359,0.5539999999999999,20.8,568,0.91,0.41,0.11,0.16,-5,4,-75,0.182,0.091,0,2
Hang,CN,7,0.857,4.1,1.1,2.9,10.6,1.0,272,0.648,7.1,183,3.74,1.95,0.43,0.57,155,0,0,0.0,0.0,0,0
Hans SamD,KR,6,0.667,6.7,6.8,2.2,7.7,10.2,500,0.795,35.7,1092,1.12,0.42,0.34,0.07,670,13,629,0.16699999999999998,0.16699999999999998,0,1
Hans Sama,FR,9,0.667,5.1,4.0,2.0,6.1,8.8,433,0.6409999999999999,29.4,756,1.02,0.35,0.3,0.07,170,4,171,0.33299999999999996,0.222,0,2
Harbo,DK,9,0.33299999999999996,1.8,2.8,3.9,4.3,7.7,369,0.601,25.6,624,0.91,0.28,0.23,0.11,-479,-7,-364,0.111,0.444,0,3
Harp,KR,9,0.222,2.9,0.8,3.6,9.6,1.0,239,0.815,6.9,176,3.29,1.71,0.35,0.64,24,-1,-26,0.33299999999999996,0.33299999999999996,0,0
Harpoon,PL,8,0.625,6.5,7.5,2.1,6.4,9.4,480,0.8009999999999999,29.5,839,1.09,0.39,0.31,0.09,453,5,389,0.25,0.0,0,0
Hatsu,PL,5,0.4,2.5,0.6,2.2,5.0,7.8,350,0.46299999999999997,19.8,525,0.87,0.41,0.12,0.08,20,-4,319,0.0,0.0,0,1
Hattor1s,GR,10,0.2,3.5,5.6,3.3,6.0,8.5,413,0.715,30.3,756,0.86,0.34,0.22,0.13,-46,-1,-11,0.2,0.0,0,2
HawHaw,NO,6,0.667,4.9,4.2,2.3,7.3,9.1,444,0.56,27.6,781,0.54,0.29,0.06,0.02,549,16,621,0.33299999999999996,0.16699999999999998,0,2
Hazel,RO,8,0.375,3.8,6.5,3.1,5.5,9.8,456,0.66,29.9,828,0.91,0.33,0.26,0.07,-172,-4,-168,0.125,0.125,0,2
Hena,KR,5,0.2,4.6,2.4,1.4,4.0,9.5,408,0.708,31.7,740,1.05,0.47,0.19,0.12,77,2,286,0.0,0.0,0,0
Heng,CN,8,0.25,3.0,2.8,2.9,5.8,6.6,355,0.7190000000000001,18.8,472,1.3,0.36,0.28,0.29,178,0,0,0.0,0.0,0,0
Heprex,RS,3,0.0,0.4,0.7,1.7,0.0,7.1,316,0.16699999999999998,15.2,289,0.43,0.22,0.06,0.04,-797,-10,-307,0.0,0.0,0,0
Hery,CN,8,0.25,2.2,2.0,3.0,4.6,7.3,353,0.608,21.5,510,0.81,0.34,0.12,0.12,-132,0,0,0.0,0.0,0,0
Hidan,BR,4,0.0,1.1,1.5,3.8,2.5,7.8,341,0.516,24.3,443,1.0,0.43,0.14,0.18,-607,-10,-320,0.0,0.0,0,0
Highway,PL,8,0.125,1.5,0.5,4.4,5.9,1.1,231,0.635,8.5,192,2.95,1.44,0.35,0.22,-312,-3,-26,0.125,0.125,0,0
Hiro02,VN,6,0.5,3.3,1.7,2.7,7.2,7.0,354,0.434,16.8,468,1.33,0.39,0.36,0.25,-329,-7,-385,0.0,0.0,0,3
Hiro1,FR,4,0.0,0.8,1.8,4.5,2.0,7.7,346,0.644,20.4,427,0.93,0.45,0.14,0.16,-613,-15,-106,0.0,0.5,0,1
Hizto,VN,8,0.5,3.6,3.9,3.0,7.0,6.5,368,0.6609999999999999,17.1,474,1.51,0.37,0.31,0.36,161,6,452,0.5,0.0,0,2
HongQ,TW,10,0.8,4.8,3.5,2.2,7.0,9.0,443,0.701,28.7,806,1.31,0.52,0.22,0.27,-112,2,-30,0.1,0.0,0,3
Hope,CN,7,0.857,12.0,6.9,1.4,10.3,9.4,486,0.76,32.0,947,1.08,0.46,0.3,0.15,141,0,0,0.0,0.0,0,0
Howling,KR,6,0.667,6.4,4.3,1.8,7.3,7.4,389,0.634,21.8,675,1.02,0.35,0.19,0.09,13,-4,-353,0.16699999999999998,0.33299999999999996,0,1
Hoya,KR,8,0.75,3.7,2.4,2.9,8.1,6.7,360,0.616,17.4,479,1.14,0.51,0.16,0.27,-466,0,0,0.0,0.0,0,0
Huhi,KR,5,0.2,2.2,1.0,2.8,5.2,1.3,245,0.66,7.6,194,3.75,1.83,0.48,0.49,106,2,6,0.4,0.0,0,0
Humanoid,CZ,9,0.889,8.9,4.3,1.2,6.6,9.4,459,0.5920000000000001,28.6,866,0.91,0.36,0.2,0.08,407,10,447,0.0,0.111,0,1
Humzh,US,7,0.5710000000000001,2.7,3.9,3.1,4.7,8.6,424,0.547,23.5,610,0.9,0.28,0.31,0.07,-106,3,-32,0.28600000000000003,0.0,0,0
HungryPanda,GR,5,0.6,3.4,1.6,3.8,11.2,1.0,271,0.8009999999999999,9.6,220,3.51,1.91,0.37,0.54,58,4,39,0.4,0.2,0,0
Hustlin,SE,7,0.5710000000000001,2.3,0.7,4.6,9.7,1.0,248,0.6859999999999999,7.3,194,3.07,1.46,0.33,0.45,-140,-2,-309,0.28600000000000003,0.14300000000000002,0,0
Hybradge,IE,9,0.33299999999999996,2.1,2.7,4.0,5.9,6.5,353,0.7120000000000001,16.6,405,1.13,0.3,0.21,0.27,-54,1,-139,0.222,0.111,0,0
Hydra,ES,10,0.6,5.2,5.1,2.2,6.4,9.0,437,0.6920000000000001,26.4,733,0.95,0.5,0.13,0.2,233,4,237,0.1,0.1,0,2
Hylissang,BG,9,0.556,2.6,1.4,4.7,10.7,1.0,264,0.831,6.4,171,3.28,1.69,0.39,0.45,189,3,389,0.556,0.222,0,0
Hyorai,FR,4,0.25,2.9,1.0,4.8,12.8,0.8,246,0.856,9.4,256,2.94,1.45,0.32,0.33,-85,-7,242,0.5,0.25,0,0
Hype,KR,12,0.33299999999999996,5.8,4.3,1.8,5.9,9.2,426,0.757,30.5,725,1.31,0.45,0.35,0.18,-95,-4,194,0.41700000000000004,0.0,0,0
Ice,KR,9,0.444,5.2,3.7,1.9,6.2,10.1,446,0.695,27.2,741,1.27,0.42,0.38,0.13,-324,2,129,0.111,0.111,0,1
