player,country,games,win_rate,kda,avg_kills,avg_deaths,avg_assists,csm,gpm,kp%,dmg%,dpm,vspm,avg_wpm,avg_wcpm,avg_vwpm,gd@15,csd@15,xpd@15,fb_%,fb_victim,penta_kills,solo_kills
Ihy0,FR,8,0.375,3.3,3.3,2.6,5.5,6.9,349,0.5720000000000001,20.5,495,0.69,0.35,0.13,0.07,198,0,227,0.125,0.0,0,2
IlllIma,KR,8,0.125,1.3,2.1,4.5,3.5,7.3,348,0.535,21.3,519,0.8,0.27,0.19,0.09,-325,-13,-615,0.0,0.0,0,3
Ilyxou,FR,7,0.5710000000000001,3.2,1.1,3.0,8.6,6.6,341,0.657,19.0,473,0.58,0.27,0.07,0.08,94,0,229,0.28600000000000003,0.14300000000000002,0,2
Impact,KR,5,0.6,2.8,2.8,3.6,7.2,7.0,377,0.524,19.6,672,0.97,0.32,0.18,0.15,766,18,985,0.0,0.0,0,0
Improver,MA,8,0.375,2.0,2.4,3.9,5.4,7.6,365,0.5479999999999999,21.7,537,0.74,0.27,0.17,0.11,-265,-6,-376,0.125,0.125,0,0
Infinity,ES,9,0.111,2.9,2.9,2.4,4.2,5.9,333,0.7390000000000001,13.7,338,1.15,0.24,0.3,0.2,-287,-5,-406,0.444,0.0,0,1
Infoneral,BG,8,0.625,3.2,0.9,3.1,9.1,1.1,254,0.65,7.4,224,3.39,1.62,0.43,0.34,-156,-1,-117,0.0,0.125,0,0
Innaxe,GB,9,0.556,4.3,7.1,3.1,6.3,9.0,461,0.762,26.4,769,1.08,0.37,0.3,0.05,-3,8,202,0.444,0.0,0,1
Inspired,PL,5,0.6,4.8,1.2,2.2,9.4,6.3,351,0.775,12.8,322,1.17,0.28,0.24,0.12,-2,-2,-99,0.2,0.2,0,0
Inzuh,IT,7,0.5710000000000001,4.2,3.9,2.0,4.6,8.1,405,0.561,27.9,673,0.59,0.28,0.1,0.07,-89,3,-72,0.14300000000000002,0.14300000000000002,0,1
Irrelevant,DE,9,0.444,2.8,2.2,2.8,5.7,7.1,351,0.536,17.7,484,1.18,0.49,0.19,0.23,-85,-6,-90,0.222,0.111,0,4
Isles,AU,5,0.4,2.8,0.2,3.4,9.4,1.2,245,0.794,8.3,226,3.49,1.71,0.54,0.32,-250,1,126,0.2,0.0,0,0
Isma,FR,9,0.111,1.8,2.6,3.2,3.1,6.2,338,0.909,18.2,367,1.36,0.32,0.31,0.25,-8,-4,-331,0.444,0.0,0,1
Ivok,CY,8,0.0,1.7,3.0,3.4,2.8,8.4,389,0.588,25.8,634,0.8,0.36,0.14,0.07,-308,-2,-51,0.125,0.0,0,4
Ivory,KR,8,0.75,4.3,4.6,2.6,6.6,8.5,422,0.5920000000000001,30.9,889,0.93,0.32,0.19,0.12,206,3,256,0.125,0.0,0,4
J0J0C,GR,5,0.8,4.5,5.0,2.8,7.6,8.3,435,0.557,24.5,672,0.77,0.35,0.12,0.05,-195,-9,-270,0.4,0.0,0,0
JNX,DE,9,0.111,1.0,0.9,3.2,2.3,7.7,354,0.424,19.8,405,0.93,0.41,0.14,0.1,87,9,88,0.0,0.33299999999999996,0,0
JackeyLove,CN,7,0.5710000000000001,4.4,3.7,2.6,7.7,9.4,435,0.747,26.6,727,1.51,0.34,0.52,0.12,120,0,0,0.0,0.0,0,0
Jackies,CZ,9,0.556,3.0,3.9,3.1,5.3,9.0,426,0.611,28.8,802,1.09,0.39,0.26,0.17,96,3,66,0.111,0.111,0,1
Jaehyuk,KR,13,0.231,1.7,2.1,3.0,3.1,7.1,331,0.48,18.0,405,0.99,0.52,0.12,0.21,-251,-8,-196,0.154,0.077,0,3
Janis,FR,6,0.16699999999999998,2.1,1.5,4.0,6.8,5.8,325,0.897,20.5,470,1.22,0.28,0.36,0.25,-357,-3,13,0.33299999999999996,0.0,0,0
Jankos,PL,7,0.5710000000000001,4.8,2.7,2.4,9.0,6.5,366,0.765,15.0,404,1.35,0.3,0.27,0.18,599,13,580,0.429,0.14300000000000002,0,1
JayJay,PL,1,0.0,4.0,1.0,1.0,3.0,7.7,305,0.667,28.7,463,0.57,0.39,0.04,0.13,-1723,-40,-627,0.0,0.0,0,0
Jeykup,TR,7,0.5710000000000001,4.2,2.4,2.4,7.7,7.0,381,0.614,16.7,386,1.18,0.23,0.24,0.21,522,3,137,0.28600000000000003,0.0,0,0
Jezu,FR,7,0.5710000000000001,4.2,4.0,2.3,5.6,9.7,438,0.628,28.4,759,1.36,0.5,0.35,0.2,-54,4,135,0.28600000000000003,0.0,0,1
JiaQi,CN,8,0.5,3.7,4.4,2.5,4.9,8.8,425,0.7140000000000001,29.8,640,1.19,0.45,0.3,0.18,36,0,0,0.0,0.0,0,0
Jiejie,CN,8,0.5,3.9,4.0,2.6,6.3,6.9,381,0.746,19.0,512,1.53,0.33,0.41,0.28,-254,0,0,0.0,0.0,0,0
JimieN,TW,9,0.111,1.5,2.1,4.3,4.2,8.2,370,0.575,29.0,655,1.11,0.38,0.27,0.18,-716,-16,-293,0.222,0.111,0,1
Jimsnop,GR,2,0.5,3.8,7.0,4.0,8.0,7.7,425,0.59,20.7,643,0.63,0.29,0.13,0.04,80,-2,-444,0.0,0.5,0,0
Jiwoo,KR,13,0.5379999999999999,4.5,4.2,2.2,5.5,8.9,434,0.7190000000000001,27.6,684,1.03,0.44,0.28,0.19,-49,-4,156,0.462,0.0,0,3
JoJo,BR,5,0.6,4.2,0.6,2.2,8.6,1.2,260,0.667,7.4,176,3.49,1.54,0.44,0.47,16,4,-61,0.2,0.0,0,0
Joexy,TR,8,0.125,1.8,0.3,4.1,7.1,1.0,226,0.774,8.8,208,3.37,1.7,0.4,0.49,-406,1,164,0.375,0.125,0,0
Joinze,FR,8,0.625,3.4,3.8,3.6,8.6,6.0,357,0.6809999999999999,15.4,432,1.09,0.21,0.25,0.19,202,2,305,0.5,0.0,0,0
Jool,KR,8,0.5,4.7,4.8,2.9,8.6,7.9,425,0.665,23.1,660,1.18,0.44,0.24,0.2,73,-10,-55,0.5,0.0,0,1
Jopa,HR,6,0.667,4.2,5.5,3.2,7.7,8.7,429,0.7040000000000001,27.2,794,0.88,0.41,0.17,0.14,-789,-3,0,0.5,0.0,0,0
Josedeodo,AR,7,0.7140000000000001,4.6,3.3,2.1,6.6,7.0,379,0.601,18.8,563,1.52,0.33,0.36,0.27,122,13,356,0.28600000000000003,0.0,0,2
Juhan,KR,11,0.909,7.3,3.7,1.7,8.9,7.0,395,0.708,17.0,481,1.64,0.43,0.36,0.34,85,-2,67,0.182,0.273,0,1
Jun,KR,9,0.556,4.0,0.9,3.1,11.4,1.0,253,0.8390000000000001,7.2,199,3.59,1.85,0.41,0.47,-102,-3,-71,0.444,0.111,0,0
JunJia,TW,10,0.8,6.9,3.7,1.5,6.7,6.9,395,0.713,18.1,508,1.47,0.35,0.32,0.29,238,-1,37,0.3,0.1,0,0
Junhao,CN,7,0.14300000000000002,2.1,3.0,3.4,4.1,6.8,354,0.691,18.8,397,1.47,0.37,0.3,0.29,-224,0,0,0.0,0.0,0,0
Jwei,CN,4,0.25,1.8,0.5,4.5,7.5,1.2,234,0.7659999999999999,8.3,163,3.47,1.85,0.41,0.53,16,0,0,0.0,0.0,0,0
KKT,FR,8,0.375,2.6,2.0,3.6,7.3,5.7,328,0.672,13.5,335,1.26,0.36,0.18,0.31,-320,-5,-154,0.5,0.0,0,2
KaSing,GB,9,0.556,5.1,0.6,3.2,15.8,1.1,257,0.79,7.0,216,3.31,1.64,0.39,0.42,18,5,217,0.444,0.222,0,0
Kaba,GR,3,0.33299999999999996,2.8,5.7,4.7,7.3,9.0,445,0.6559999999999999,27.4,792,0.79,0.31,0.22,0.01,-286,-12,-570,0.0,0.0,0,3
Kaboom,TR,1,1.0,12.0,7.0,1.0,5.0,8.4,450,0.632,20.9,449,0.99,0.34,0.11,0.42,986,39,1220,0.0,0.0,0,0
Kackos,PL,7,0.857,7.8,2.6,1.3,7.4,7.4,375,0.581,21.0,596,0.77,0.41,0.11,0.07,-307,-12,-805,0.28600000000000003,0.0,0,1
Kael,KR,7,0.857,4.1,0.7,4.0,15.7,1.1,268,0.731,6.8,194,3.84,1.98,0.51,0.66,-43,0,0,0.0,0.0,0,0
Kaiser,DE,10,0.8,4.8,0.7,2.4,10.8,1.1,266,0.7390000000000001,6.6,183,3.48,1.85,0.42,0.46,94,2,-37,0.4,0.0,0,0
Kaiwing,HK,10,0.8,5.5,0.3,2.1,11.2,1.1,264,0.758,5.8,162,3.34,1.58,0.42,0.4,-19,1,315,0.5,0.2,0,0
Kakkun,JP,6,0.0,1.2,1.0,4.8,4.8,8.3,353,0.72,22.5,551,0.87,0.29,0.23,0.08,-588,-8,-55,0.16699999999999998,0.0,0,0
Kamiloo,FR,9,0.33299999999999996,1.4,3.2,4.6,3.2,8.1,374,0.609,30.0,713,1.25,0.5,0.27,0.25,-807,-10,-403,0.111,0.111,0,2
Kanavi,KR,7,0.5710000000000001,2.9,4.3,3.9,6.9,6.8,389,0.7390000000000001,18.0,486,1.52,0.33,0.32,0.26,535,0,0,0.0,0.0,0,0
Kangin,KR,10,0.2,1.7,3.0,4.6,5.0,7.5,366,0.618,23.4,597,0.82,0.32,0.16,0.14,-402,-7,-409,0.4,0.0,0,2
Kanin,SE,6,0.33299999999999996,2.4,3.7,3.7,5.0,8.4,413,0.5710000000000001,25.2,719,0.69,0.26,0.12,0.12,-510,-5,-270,0.0,0.33299999999999996,0,3
Kaori,TR,5,0.4,1.8,3.2,4.0,3.8,9.1,420,0.7440000000000001,24.3,569,0.82,0.39,0.17,0.12,-556,-8,-536,0.0,0.0,0,1
Karis,KR,6,0.0,2.0,4.2,3.2,2.2,7.8,372,0.715,27.4,610,0.9,0.33,0.14,0.2,-347,0,0,0.0,0.0,0,0
Karsa,TW,8,1.0,4.5,3.1,2.5,8.0,6.3,375,0.636,13.1,381,1.65,0.45,0.35,0.35,-286,-2,-293,0.375,0.125,0,2
KatEvolved,CA,6,0.5,2.9,3.5,4.2,8.7,7.5,390,0.738,27.0,744,0.91,0.36,0.14,0.12,-718,-22,-795,0.33299999999999996,0.0,0,2
Kati,VN,9,0.778,8.4,4.2,1.4,7.9,8.4,426,0.695,27.7,821,1.25,0.51,0.26,0.19,514,10,280,0.222,0.0,0,3
Kaymin,DE,9,0.556,4.0,6.0,3.7,8.7,7.4,402,0.6970000000000001,26.5,787,0.83,0.43,0.1,0.16,-36,-6,-60,0.444,0.222,0,5
Keduii,DE,6,0.833,7.1,7.0,2.0,7.2,9.7,476,0.737,30.9,885,1.17,0.44,0.34,0.11,-23,-1,280,0.33299999999999996,0.0,0,0
Keine,KR,5,0.4,4.6,4.0,2.2,6.2,8.8,401,0.746,26.7,734,0.88,0.35,0.19,0.19,247,6,247,0.0,0.2,0,1
Kellin,KR,13,0.231,1.9,0.6,4.2,7.4,0.9,231,0.7440000000000001,9.3,236,3.14,1.8,0.31,0.57,-212,-2,-287,0.154,0.154,0,0
Kemish,KR,11,0.182,2.4,2.7,3.5,5.7,7.6,363,0.732,27.0,723,1.13,0.33,0.26,0.22,-351,-7,35,0.273,0.0,0,3
Kensei,IT,7,0.14300000000000002,1.3,1.1,4.3,4.3,4.8,298,0.807,14.7,266,1.19,0.32,0.26,0.26,-1078,-33,-1486,0.14300000000000002,0.14300000000000002,0,0
Keria,KR,13,0.6920000000000001,4.5,1.1,2.7,11.2,1.0,266,0.843,9.4,241,3.59,2.07,0.34,0.61,352,-4,94,0.846,0.0,0,1
Kiaya,VN,10,0.5,3.5,2.4,2.4,6.0,8.0,395,0.55,23.9,597,1.07,0.49,0.15,0.18,99,-1,-187,0.2,0.2,0,5
Kice,KR,11,0.182,2.3,0.4,3.6,7.8,1.0,233,0.7659999999999999,6.8,166,3.61,1.87,0.47,0.55,-170,-5,-419,0.455,0.091,0,0
Kiin,KR,11,0.636,3.6,3.5,2.7,6.3,7.7,402,0.647,21.7,662,1.16,0.4,0.24,0.19,414,8,448,0.091,0.182,0,1
Kiki,FR,6,0.33299999999999996,2.8,2.0,3.8,8.8,5.6,342,0.732,10.8,281,1.27,0.25,0.33,0.21,-96,0,62,0.16699999999999998,0.0,0,0
Kikis,PL,7,0.857,7.4,3.1,1.6,8.4,7.3,387,0.762,15.5,433,1.26,0.17,0.3,0.11,495,18,949,0.5710000000000001,0.0,0,1
Kio,SK,10,0.8,5.4,3.5,2.4,9.4,7.9,415,0.609,22.2,685,0.93,0.5,0.13,0.19,710,22,1068,0.2,0.0,0,5
Kireas,TR,1,1.0,0.0,1.0,0.0,15.0,5.7,341,0.727,14.1,415,1.36,0.26,0.39,0.26,104,-1,-475,0.0,0.0,0,0
Kisee,AU,6,0.33299999999999996,2.8,2.5,2.7,4.8,8.9,406,0.647,24.2,653,1.22,0.39,0.32,0.19,-318,-4,-351,0.0,0.0,0,2
Knight,CN,6,1.0,10.1,5.8,1.2,6.0,9.2,464,0.655,28.4,769,1.26,0.32,0.31,0.15,-70,0,0,0.0,0.0,0,0
Kodie,nan,3,0.0,0.3,0.0,5.3,1.7,1.4,219,0.25,11.6,164,2.46,1.27,0.22,0.2,-887,1,-288,0.33299999999999996,0.33299999999999996,0,0
Kofte,TR,8,0.375,2.4,2.8,3.0,4.5,8.6,386,0.575,26.4,572,0.87,0.43,0.14,0.16,-629,-8,-392,0.25,0.0,0,1
Kokos,PL,10,0.4,3.1,4.3,3.9,7.6,6.5,367,0.672,19.0,552,1.04,0.2,0.17,0.17,197,8,134,0.2,0.1,0,1
Koldo,ES,10,0.4,3.2,2.4,3.1,7.5,5.9,332,0.7120000000000001,14.1,336,1.47,0.38,0.37,0.28,-224,-3,-239,0.2,0.0,0,1
Kozi,PL,6,0.5,3.5,3.0,2.2,4.5,7.7,394,0.47200000000000003,21.3,629,0.91,0.49,0.11,0.19,696,3,642,0.16699999999999998,0.16699999999999998,0,2
Kratos,VN,9,0.778,3.3,1.9,2.2,5.4,7.8,381,0.396,18.2,533,1.01,0.36,0.19,0.19,289,9,-14,0.0,0.111,0,4
Krimson,FR,8,0.375,3.1,3.5,3.6,7.6,6.0,353,0.6859999999999999,16.7,401,1.18,0.27,0.28,0.2,445,-1,-12,0.375,0.0,0,0
Kryze,SE,7,0.5710000000000001,4.0,2.7,2.6,7.6,7.8,388,0.6559999999999999,24.9,634,1.07,0.4,0.23,0.12,590,29,900,0.5710000000000001,0.14300000000000002,0,2
Kuri,KR,6,0.5,3.7,0.5,3.5,12.3,1.1,249,0.8390000000000001,7.2,202,3.78,2.05,0.34,0.5,-8,0,-67,0.33299999999999996,0.0,0,1
Kuroneel,FR,8,0.875,5.9,5.8,2.1,6.8,9.2,474,0.606,27.8,825,0.65,0.26,0.13,0.04,-122,1,-155,0.375,0.0,0,5
Kyeahoo,KR,11,0.909,14.2,4.9,1.0,9.3,8.7,442,0.754,31.0,875,1.03,0.41,0.18,0.19,208,7,188,0.182,0.0,0,4
Labrov,GR,9,0.667,3.5,1.2,3.3,10.3,0.9,261,0.7090000000000001,6.7,168,3.43,1.57,0.43,0.42,-15,-2,-65,0.33299999999999996,0.222,0,1
Lancer,KR,12,0.75,4.5,4.1,2.5,7.3,8.2,423,0.522,21.2,656,1.15,0.46,0.17,0.26,512,8,479,0.083,0.16699999999999998,0,6
Larssen,SE,9,0.111,2.2,2.0,2.8,4.2,8.5,373,0.5870000000000001,27.6,554,0.81,0.36,0.14,0.11,-16,-2,40,0.111,0.0,0,0
Lauxio,SI,3,1.0,9.2,0.3,1.7,15.0,1.1,267,0.6559999999999999,6.8,199,2.72,1.39,0.23,0.48,123,3,521,0.0,0.0,0,0
LazyFeel,VN,18,0.667,4.2,4.2,2.4,5.9,9.1,431,0.7140000000000001,25.4,656,1.06,0.37,0.31,0.1,-308,-4,-170,0.222,0.222,0,0
LeB,BG,5,0.8,6.1,1.6,1.4,7.0,6.8,367,0.6659999999999999,16.6,441,1.39,0.21,0.37,0.17,-74,2,177,0.8,0.0,0,0
Leave,CN,4,0.75,3.8,6.3,3.0,5.3,9.1,454,0.698,28.2,713,1.26,0.35,0.37,0.1,373,0,0,0.0,0.0,0,0
Legolas,ES,10,0.4,3.1,4.6,2.7,3.7,9.3,437,0.607,27.5,704,0.91,0.31,0.24,0.1,276,1,164,0.3,0.0,0,1
Lehends,KR,13,0.5379999999999999,2.6,2.0,3.8,7.8,1.1,257,0.713,8.1,207,3.45,1.99,0.34,0.63,-36,3,156,0.6920000000000001,0.077,0,1
Lekcyc,RU,8,0.625,6.7,0.9,2.0,12.5,1.2,264,0.7759999999999999,6.6,174,3.49,1.58,0.51,0.4,305,3,312,0.375,0.0,0,1
Leks,TR,8,0.25,2.0,3.4,3.5,3.8,7.7,378,0.622,23.3,516,0.73,0.37,0.08,0.13,-111,4,88,0.0,0.375,0,1
Lele,CN,8,0.5,2.4,0.8,4.0,9.0,1.0,238,0.733,7.2,157,3.42,1.81,0.39,0.57,-26,0,0,0.0,0.0,0,0
Lens,TR,3,0.667,6.5,8.0,2.0,5.0,9.4,494,0.736,26.5,714,0.65,0.26,0.21,0.06,261,-4,292,0.0,0.0,0,2
Leny,FR,8,0.25,1.7,1.5,3.6,4.5,7.4,358,0.524,18.6,458,0.82,0.42,0.08,0.07,248,-2,214,0.0,0.25,0,3
Leo D Aras,GR,7,0.0,1.4,0.7,5.0,6.3,1.0,230,0.589,8.7,221,2.68,1.32,0.29,0.26,-536,3,-68,0.28600000000000003,0.14300000000000002,0,0
LeoLeCargo,FR,9,0.33299999999999996,1.8,0.7,5.3,9.1,0.9,242,0.8390000000000001,8.0,193,2.89,1.49,0.21,0.47,-243,-2,-326,0.222,0.111,0,0
Leon,DE,8,0.625,2.9,0.6,4.6,12.8,1.0,261,0.748,6.6,181,3.27,1.75,0.34,0.47,-44,1,-109,0.375,0.125,0,0
Levi,VN,10,0.5,4.6,3.3,2.5,8.2,6.9,381,0.773,20.2,491,1.4,0.3,0.32,0.25,27,8,521,0.3,0.0,0,2
Levy,KR,6,0.0,1.1,2.7,4.5,2.3,8.6,378,0.5660000000000001,23.7,512,1.24,0.45,0.29,0.18,-184,-8,-162,0.16699999999999998,0.33299999999999996,0,0
Licorice,CA,5,0.2,1.6,1.6,3.0,3.2,7.2,349,0.515,20.6,474,0.86,0.36,0.15,0.1,-254,-16,-222,0.2,0.0,0,1
Lider,NO,6,0.667,2.5,4.2,4.3,6.8,8.8,449,0.6859999999999999,27.4,776,0.77,0.32,0.17,0.06,560,18,373,0.16699999999999998,0.0,0,2
Life,KR,15,0.267,2.4,0.5,3.5,8.0,1.0,233,0.78,8.0,196,3.43,1.85,0.41,0.52,-16,1,-107,0.33299999999999996,0.0,0,0
Light,CN,7,0.857,6.5,5.0,1.7,6.1,9.4,472,0.627,28.4,739,1.27,0.36,0.41,0.09,610,0,0,0.0,0.0,0,0
Lilipp,DE,6,0.667,2.8,3.2,5.0,11.0,1.2,298,0.688,12.6,422,3.59,1.56,0.5,0.46,389,-4,286,0.33299999999999996,0.16699999999999998,0,2
Limit,HR,5,0.8,4.5,0.6,2.4,10.2,1.0,263,0.8240000000000001,5.6,150,3.63,1.79,0.39,0.45,-211,2,14,0.2,0.0,0,0
Lindgarde,SE,10,0.5,4.0,3.5,2.7,7.3,9.0,427,0.752,29.5,844,0.63,0.27,0.17,0.02,-150,6,10,0.5,0.2,0,1
Linfeng,CN,8,0.25,2.2,3.0,3.4,4.5,7.7,370,0.583,24.5,581,0.88,0.44,0.12,0.17,-441,0,0,0.0,0.0,0,0
Lira,nan,2,0.0,2.4,0.5,2.5,5.5,5.9,303,0.75,11.6,318,1.62,0.58,0.33,0.53,-520,-11,-536,0.5,0.0,0,0
Lixo,ME,3,0.0,2.5,0.3,0.7,1.3,9.6,362,0.45,28.4,517,0.53,0.37,0.06,0.09,-658,-4,-385,0.0,0.0,0,0
Loading,TR,10,0.8,4.2,1.8,2.4,8.2,5.6,320,0.5579999999999999,17.8,520,0.72,0.32,0.08,0.11,-553,-12,-472,0.1,0.1,0,2
Lofti,SE,6,0.33299999999999996,2.6,3.5,3.2,4.8,7.6,374,0.5670000000000001,25.8,701,0.81,0.4,0.12,0.15,-184,-2,125,0.0,0.0,0,0
Loki,KR,6,0.667,3.5,4.7,2.7,4.7,8.5,437,0.609,23.1,547,1.16,0.44,0.19,0.23,93,-3,175,0.33299999999999996,0.0,0,0
Lonely,KR,11,0.182,1.2,1.5,4.2,3.3,7.3,340,0.42100000000000004,20.7,488,1.0,0.45,0.17,0.19,-486,-6,-267,0.0,0.091,0,4
Loopy,KR,9,0.111,1.3,0.1,4.0,5.1,1.0,230,0.743,8.2,170,3.33,1.63,0.39,0.54,-146,1,-15,0.444,0.111,0,0
Lospa,KR,10,0.7,3.7,0.5,3.1,10.9,1.0,263,0.698,6.8,180,3.49,1.96,0.38,0.53,248,1,258,0.5,0.2,0,0
Lot,TR,9,0.556,3.5,2.9,2.4,5.7,7.4,370,0.512,18.1,529,0.98,0.28,0.22,0.12,47,-1,-126,0.0,0.111,0,2
Lothen,PL,4,1.0,12.8,8.3,1.5,11.0,9.3,490,0.759,29.9,981,0.86,0.27,0.28,0.05,641,7,109,0.75,0.0,0,2
Lucid,KR,14,0.7140000000000001,6.1,3.6,1.9,7.7,6.6,376,0.728,15.9,440,1.54,0.35,0.35,0.33,412,9,384,0.214,0.071,0,0
Lucker,PL,4,0.0,1.5,2.0,3.8,3.5,7.9,360,0.828,31.2,662,0.7,0.28,0.19,0.0,-288,0,100,0.0,0.5,0,0
Lucy,KR,10,0.2,2.3,3.2,3.3,4.4,8.3,389,0.629,28.4,714,1.05,0.36,0.27,0.13,-181,-5,-379,0.4,0.0,0,2
Lulas,PT,9,0.556,4.3,2.3,2.9,10.1,5.3,330,0.606,12.8,377,1.12,0.22,0.25,0.16,-878,-11,-714,0.111,0.0,0,2
Luon,KR,9,0.111,1.8,0.2,4.0,6.9,1.1,228,0.597,8.4,185,2.98,1.59,0.3,0.46,-321,4,47,0.222,0.0,0,0
Lurox,DE,6,0.667,3.8,2.0,3.5,11.3,5.6,340,0.738,18.2,536,1.49,0.29,0.37,0.27,-200,0,-143,0.5,0.16699999999999998,0,0
Lyncas,LT,9,0.556,5.8,2.1,1.9,8.8,5.5,332,0.752,14.9,395,1.43,0.36,0.33,0.28,-270,-17,-624,0.444,0.0,0,2
Lyonz,AR,5,0.2,2.5,0.8,2.6,5.6,1.2,227,0.675,7.3,181,3.47,1.8,0.43,0.45,14,4,-268,0.2,0.2,0,0
MAT,FR,8,0.125,1.3,0.6,3.6,4.0,6.2,298,0.457,14.9,334,0.72,0.37,0.07,0.13,-742,-20,-854,0.125,0.0,0,0
Macaquino,ES,9,0.111,2.7,2.0,2.8,5.6,8.0,365,0.7809999999999999,31.8,766,0.9,0.39,0.15,0.15,-339,-15,-254,0.222,0.0,0,1
