player,country,games,win_rate,kda,avg_kills,avg_deaths,avg_assists,csm,gpm,kp%,dmg%,dpm,vspm,avg_wpm,avg_wcpm,avg_vwpm,gd@15,csd@15,xpd@15,fb_%,fb_victim,penta_kills,solo_kills
Mafro,HR,6,1.0,7.1,2.5,1.8,10.5,6.5,395,0.741,15.6,461,0.84,0.15,0.17,0.1,470,6,345,0.5,0.0,0,0
Malrang,KR,9,0.111,3.2,2.3,2.7,6.1,5.2,307,0.818,16.5,340,1.44,0.3,0.35,0.25,-181,-6,-267,0.444,0.111,0,0
Manaty,FR,10,0.8,5.0,4.3,3.4,12.6,6.4,398,0.7609999999999999,17.3,521,1.28,0.31,0.22,0.31,217,10,542,0.3,0.1,1,1
Marble,JP,9,0.111,2.8,3.0,2.3,3.6,9.1,401,0.755,33.5,753,1.08,0.45,0.23,0.15,-170,3,358,0.222,0.111,0,2
Markoon,NL,7,0.5710000000000001,5.7,1.7,2.0,9.7,5.9,338,0.784,14.0,359,1.12,0.24,0.24,0.2,-120,-4,-80,0.429,0.0,0,0
Marky,ES,10,0.6,2.8,3.2,3.1,5.6,7.7,391,0.557,23.4,631,0.95,0.39,0.11,0.19,-54,-1,-198,0.2,0.2,0,2
MarrowOoze,RS,3,1.0,7.3,8.0,2.3,9.0,7.6,463,0.705,29.1,866,0.67,0.33,0.1,0.01,631,3,459,0.0,0.33299999999999996,0,2
Marth,AT,7,0.5710000000000001,4.7,5.3,2.3,5.4,9.3,451,0.573,28.7,739,0.71,0.32,0.16,0.07,-119,-1,556,0.28600000000000003,0.0,0,1
Marvin,BR,4,0.0,3.0,3.5,2.0,2.5,8.7,392,0.743,26.7,521,0.91,0.43,0.23,0.22,-1072,-18,-724,0.25,0.0,0,1
Massu,CA,5,0.6,4.3,4.8,2.2,4.6,8.7,426,0.6940000000000001,23.5,598,0.91,0.33,0.23,0.09,393,0,457,0.0,0.0,0,1
MathisV,FR,8,0.375,3.7,3.6,3.0,7.4,7.8,391,0.598,25.9,740,1.01,0.41,0.19,0.24,-603,-10,-255,0.0,0.125,0,1
Matias,FR,6,0.16699999999999998,2.3,2.8,3.7,5.5,8.3,380,0.7040000000000001,19.6,539,1.28,0.38,0.39,0.14,-782,-11,-444,0.5,0.0,0,0
Matislaw,PL,5,0.4,3.2,2.6,2.6,5.6,8.9,411,0.626,30.6,787,0.94,0.33,0.17,0.12,13,1,481,0.2,0.0,0,1
MattyNarcy,nan,7,0.5710000000000001,2.9,0.9,3.6,9.4,1.0,256,0.7290000000000001,9.1,213,2.85,1.52,0.23,0.41,-12,3,367,0.28600000000000003,0.0,0,1
Mauki,AT,6,0.33299999999999996,4.5,4.0,2.3,6.5,8.8,431,0.746,29.6,787,1.1,0.39,0.23,0.05,168,3,238,0.16699999999999998,0.16699999999999998,0,0
Maxi,DK,1,1.0,7.5,4.0,2.0,11.0,6.7,386,0.6,28.6,1067,0.76,0.4,0.08,0.03,10,-32,-1181,1.0,0.0,0,1
Maynter,UA,9,0.556,4.2,3.6,2.2,5.7,7.3,385,0.54,22.3,636,0.98,0.31,0.17,0.14,290,4,179,0.0,0.0,0,1
MeLoNiK,PL,8,0.25,2.2,4.0,4.1,5.0,7.7,394,0.58,30.3,874,0.78,0.38,0.09,0.06,173,9,174,0.0,0.375,0,2
Mentos,GR,10,0.6,3.8,3.2,2.9,7.9,7.1,371,0.48700000000000004,20.5,539,0.81,0.26,0.2,0.1,-62,-2,-57,0.0,0.3,0,2
Mercy9,TR,8,0.5,4.0,3.9,2.6,6.8,8.8,407,0.6679999999999999,26.7,643,0.9,0.26,0.26,0.12,-304,-3,-302,0.0,0.0,0,5
Mersa,GR,7,0.5710000000000001,3.6,1.0,3.4,11.3,0.9,250,0.7879999999999999,6.2,167,3.55,2.06,0.37,0.53,190,0,-112,0.28600000000000003,0.0,0,0
Mietek,PL,9,0.556,3.7,4.2,3.2,7.7,7.6,397,0.5670000000000001,25.0,746,0.63,0.27,0.09,0.05,-372,-3,21,0.0,0.0,0,3
Mihile,KR,8,0.5,2.1,2.6,2.8,3.1,8.9,405,0.434,21.1,533,1.0,0.37,0.18,0.17,499,19,846,0.0,0.25,0,3
Mikyx,SI,9,0.889,4.4,0.8,3.3,13.8,1.0,276,0.8170000000000001,8.1,243,3.73,1.86,0.45,0.46,-1,0,55,0.33299999999999996,0.111,0,0
Milan,JP,3,0.667,5.2,3.3,3.3,14.0,8.4,428,0.752,30.1,794,1.29,0.41,0.41,0.1,217,3,281,0.0,0.33299999999999996,0,0
Miniduke,ES,10,0.7,2.7,4.1,3.4,5.2,8.5,424,0.5529999999999999,25.9,679,1.06,0.32,0.29,0.13,98,-2,312,0.3,0.0,0,6
Minous,KR,1,0.0,3.2,1.0,6.0,18.0,0.8,248,0.792,5.9,247,3.45,1.54,0.43,0.43,703,-4,195,1.0,0.0,0,0
Mir,KR,9,0.111,2.0,2.6,3.7,4.9,6.5,351,0.7440000000000001,14.3,328,1.48,0.4,0.35,0.34,-391,-9,-640,0.33299999999999996,0.222,0,0
Mireu,KR,7,0.7140000000000001,3.6,4.4,2.9,5.9,8.6,432,0.588,27.5,832,0.87,0.24,0.22,0.15,77,13,145,0.28600000000000003,0.0,0,2
Mis,PL,8,0.25,2.1,2.6,3.5,4.8,9.6,422,0.636,30.8,719,0.76,0.24,0.24,0.02,-661,2,-98,0.125,0.0,0,0
Mishi,SE,8,0.5,4.2,4.6,2.5,5.9,9.2,434,0.605,24.4,710,1.07,0.33,0.31,0.12,192,7,486,0.25,0.0,0,0
Missing,CN,8,0.75,3.0,0.6,3.5,9.9,1.1,261,0.6629999999999999,6.5,197,3.45,2.05,0.37,0.56,-4,0,0,0.0,0.0,0,0
Moham,KR,8,0.25,2.4,0.6,3.5,7.8,1.4,250,0.691,9.5,211,3.97,1.81,0.61,0.53,81,0,0,0.0,0.0,0,0
Morgan,KR,14,0.28600000000000003,3.0,3.4,2.9,5.1,8.1,392,0.637,19.9,474,1.16,0.38,0.25,0.23,124,-1,-16,0.071,0.214,0,2
Morttheus,BR,6,0.33299999999999996,4.1,4.5,2.3,5.0,9.5,444,0.728,33.7,925,1.24,0.33,0.41,0.11,139,5,-340,0.16699999999999998,0.0,0,0
MrFreezed,EE,6,0.16699999999999998,3.0,6.3,3.2,3.2,8.9,442,0.722,29.7,731,0.45,0.21,0.11,0.02,65,1,-54,0.5,0.0,0,0
MrPhant0m,GR,9,0.444,4.2,6.1,2.9,6.1,8.9,447,0.669,29.6,835,0.79,0.28,0.2,0.05,211,6,398,0.222,0.222,0,3
Mrozku,PL,8,0.25,2.4,3.4,3.6,5.4,8.6,402,0.616,23.2,661,0.89,0.34,0.19,0.11,471,9,147,0.125,0.0,0,1
Mxe,TR,8,0.375,1.9,0.4,4.8,8.8,1.0,236,0.72,8.4,185,3.52,1.78,0.45,0.53,-62,0,-241,0.5,0.125,0,0
Myrtus,FR,4,0.0,0.8,0.5,6.5,4.5,1.3,228,0.7929999999999999,10.7,229,3.05,1.45,0.48,0.38,-300,8,96,0.25,0.0,0,0
Myrwn,ES,9,0.667,3.6,3.2,2.3,5.2,7.8,404,0.509,23.3,703,0.87,0.28,0.2,0.12,272,-1,-63,0.222,0.0,0,2
Mystiques,PL,8,0.25,2.0,0.6,4.3,7.8,1.0,225,0.738,5.5,125,3.05,1.6,0.28,0.38,-190,4,267,0.125,0.125,0,0
Naak Nako,TR,9,0.556,1.9,2.7,3.2,3.6,8.2,395,0.44299999999999995,23.9,652,0.88,0.39,0.11,0.16,-153,-5,-161,0.111,0.0,0,1
Nafkelah,ME,8,0.625,8.2,4.6,1.6,8.6,8.3,428,0.7,31.1,788,0.84,0.39,0.15,0.12,640,11,305,0.25,0.0,0,2
Namgung,KR,11,0.182,1.7,0.5,5.3,8.5,1.0,236,0.733,7.2,194,3.82,2.05,0.47,0.59,-117,-4,-320,0.364,0.273,0,0
Nano,AT,5,0.6,4.7,4.4,2.2,6.0,9.2,451,0.643,26.7,611,1.12,0.36,0.25,0.19,512,0,20,0.2,0.2,0,3
Nasut,PL,7,0.0,1.0,2.4,7.1,5.0,5.7,332,0.722,19.0,482,0.75,0.1,0.17,0.04,-398,-2,-58,0.429,0.14300000000000002,0,2
Nemesis,SI,6,1.0,11.3,2.5,1.0,8.8,8.5,418,0.601,20.3,538,0.66,0.21,0.18,0.01,232,1,-22,0.16699999999999998,0.0,0,0
Nenad,RS,2,0.5,2.4,3.0,3.5,5.5,7.4,384,0.597,21.1,540,0.63,0.26,0.14,0.07,513,1,284,0.5,0.0,0,0
Neon,SK,8,0.5,6.1,6.9,2.4,7.5,9.5,456,0.75,34.7,904,1.06,0.35,0.33,0.11,984,12,487,0.625,0.0,0,2
Neramin,TR,10,0.6,4.8,6.8,2.8,6.6,7.7,441,0.644,24.8,684,0.43,0.18,0.12,0.02,297,-2,225,0.3,0.0,0,0
Niceguyben,DE,6,0.33299999999999996,1.7,2.8,4.2,4.3,8.2,402,0.43799999999999994,24.4,698,0.67,0.3,0.07,0.06,462,5,830,0.16699999999999998,0.0,0,3
NightSlayer,UA,5,0.6,4.6,2.4,1.8,5.8,7.8,384,0.501,17.4,402,0.78,0.18,0.19,0.06,-297,-9,-286,0.0,0.0,0,3
Nikolex,GR,10,0.6,2.5,2.0,4.4,8.8,5.1,320,0.494,23.5,378,1.05,0.22,0.23,0.16,34,2,96,0.2,0.0,0,1
Nille,FI,8,0.625,5.8,3.6,1.6,5.8,7.8,416,0.489,21.0,528,0.82,0.46,0.09,0.2,629,12,647,0.375,0.0,0,3
Noah,KR,9,0.556,4.3,4.9,2.6,6.1,9.6,449,0.7390000000000001,31.9,900,0.9,0.38,0.25,0.1,-407,0,325,0.33299999999999996,0.111,0,1
Nomi,NO,5,0.6,8.1,7.6,1.6,5.4,8.8,466,0.649,27.5,807,0.81,0.26,0.29,0.0,515,-1,-241,0.2,0.2,0,1
Noway,DE,6,0.833,4.8,4.2,2.8,9.5,8.5,420,0.5489999999999999,26.4,886,0.83,0.41,0.09,0.14,52,9,195,0.0,0.0,0,0
Nsurr,FR,8,0.375,2.4,1.4,5.5,11.9,1.1,252,0.8140000000000001,7.0,185,3.31,1.63,0.45,0.4,-223,-1,-185,0.125,0.0,0,0
NuQ,TR,8,0.5,2.0,2.8,3.9,4.9,7.5,387,0.397,22.2,620,1.07,0.43,0.16,0.16,268,0,195,0.0,0.0,0,0
Nyx,ES,6,0.667,4.2,3.7,3.0,8.8,6.4,380,0.644,14.9,437,1.45,0.26,0.4,0.22,242,8,189,0.33299999999999996,0.0,0,0
OMON,CZ,6,0.833,5.2,4.5,2.3,7.7,8.9,426,0.596,22.2,648,1.05,0.3,0.3,0.1,-238,-2,-31,0.0,0.16699999999999998,0,2
ON,CN,6,1.0,6.5,0.3,2.0,12.7,1.2,276,0.73,7.5,204,4.02,1.93,0.58,0.59,159,0,0,0.0,0.0,0,0
Obstinatus,PT,8,0.5,2.9,0.5,3.9,10.9,1.0,245,0.695,7.0,204,3.39,1.61,0.38,0.45,270,-2,-15,0.25,0.125,0,0
Oddielan,PE,5,0.2,2.2,0.6,3.0,6.0,6.6,327,0.664,11.3,271,1.22,0.29,0.27,0.25,121,4,221,0.4,0.0,0,0
Oner,KR,13,0.6920000000000001,5.1,3.9,2.2,7.1,6.8,388,0.723,19.1,515,1.5,0.3,0.38,0.24,128,6,108,0.615,0.0,0,1
Ophelia,KR,8,0.125,1.7,2.5,3.3,3.1,8.5,386,0.652,28.2,662,1.08,0.45,0.24,0.18,-225,-2,-246,0.125,0.125,0,0
Oscarinin,ES,9,0.889,4.3,3.4,2.2,6.1,8.1,424,0.5539999999999999,21.8,655,0.76,0.27,0.12,0.07,436,6,504,0.111,0.222,0,1
Osman123,TR,8,0.75,3.9,4.6,3.4,8.5,6.7,392,0.685,13.8,400,1.73,0.38,0.37,0.44,243,4,130,0.5,0.125,0,2
Overpow,PL,4,0.0,2.0,0.3,2.3,4.3,7.9,343,0.615,31.9,688,0.76,0.35,0.16,0.09,-484,-5,103,0.0,0.0,0,0
PRIDE,CH,6,0.667,3.0,3.8,3.5,6.5,7.7,402,0.44799999999999995,24.8,849,0.91,0.39,0.09,0.17,508,8,268,0.0,0.0,0,8
Paduck,KR,10,1.0,10.5,6.8,1.5,8.9,8.9,463,0.7140000000000001,25.2,807,1.43,0.48,0.37,0.19,112,5,616,0.3,0.0,0,6
Paixdia,TR,8,0.5,2.8,1.4,5.1,12.8,1.0,250,0.775,6.5,170,3.66,1.96,0.46,0.65,152,2,18,0.5,0.125,0,0
Palafox,US,5,0.4,2.8,3.8,2.4,2.8,8.8,415,0.6579999999999999,28.7,660,1.11,0.47,0.18,0.17,-303,-5,-536,0.4,0.2,0,3
Pallet,GR,10,0.5,2.4,2.1,4.2,7.8,5.4,331,0.631,13.0,376,1.47,0.31,0.33,0.27,-71,-5,-228,0.2,0.1,0,0
Pangjin,KR,8,0.25,3.0,3.9,3.5,6.5,8.8,426,0.6890000000000001,23.9,679,0.95,0.32,0.25,0.05,-428,-6,38,0.25,0.0,0,2
PapiTeero,PT,7,0.429,3.0,3.9,3.0,5.1,7.4,377,0.607,23.8,656,0.74,0.24,0.11,0.08,387,1,329,0.28600000000000003,0.0,0,5
Parus,TR,9,0.444,3.4,1.3,3.4,10.3,1.1,248,0.8370000000000001,6.5,176,3.73,1.74,0.5,0.47,-38,4,-65,0.222,0.222,0,0
Passzi,HU,3,0.667,2.5,1.0,4.7,10.7,0.8,254,0.72,5.4,154,3.3,1.77,0.25,0.61,229,-2,-956,0.667,0.0,0,0
Patch,KR,8,0.5,4.6,1.3,3.1,13.3,0.9,263,0.795,6.8,189,3.38,1.7,0.38,0.54,346,-2,113,0.5,0.25,0,1
PatkicaA,RS,8,0.625,3.3,2.1,3.0,7.8,6.6,352,0.54,18.8,477,0.87,0.31,0.17,0.12,-233,-10,-310,0.0,0.25,0,1
Patrik,CZ,9,0.111,1.7,2.7,4.0,4.0,8.6,382,0.589,26.0,536,1.06,0.4,0.27,0.12,-295,-8,-469,0.33299999999999996,0.0,0,2
Pcelica,ME,2,0.0,2.7,3.5,3.5,6.0,8.2,394,0.691,31.7,639,0.78,0.34,0.18,0.08,-224,-15,-912,0.5,0.0,0,0
Peanut,KR,11,0.636,4.6,2.2,2.3,8.3,6.1,354,0.6779999999999999,15.6,403,1.55,0.33,0.43,0.26,-170,-5,-175,0.364,0.0,0,3
Peppe,GR,5,0.8,8.4,4.0,1.6,9.4,9.5,452,0.654,25.7,820,1.09,0.47,0.23,0.23,97,9,12,0.2,0.0,0,1
PerfecT,KR,13,0.5379999999999999,3.1,2.3,2.3,4.8,7.9,374,0.473,20.8,518,1.05,0.46,0.17,0.24,-195,0,-4,0.077,0.154,0,1
Perkz,HR,7,0.5710000000000001,3.9,4.3,2.3,4.6,8.2,408,0.5660000000000001,29.3,818,0.93,0.46,0.1,0.13,251,13,-30,0.0,0.28600000000000003,0,2
Pesho,MK,2,0.5,3.1,4.0,3.5,7.0,9.0,450,0.779,35.4,887,0.69,0.28,0.15,0.07,24,4,-130,0.5,0.0,0,0
Peter,KR,10,1.0,7.1,1.2,2.4,15.8,1.0,273,0.778,6.6,197,3.47,1.74,0.41,0.56,201,-1,24,0.4,0.0,0,0
Petoska,FI,10,0.1,1.6,3.2,3.8,2.7,7.3,392,0.42700000000000005,25.2,642,0.71,0.32,0.11,0.02,86,2,48,0.4,0.0,0,11
Peyz,KR,8,0.75,8.7,5.8,1.4,6.3,10.4,493,0.752,29.2,872,1.27,0.41,0.36,0.13,473,0,0,0.0,0.0,0,0
Phantasm,DE,3,0.667,3.3,6.3,3.3,4.7,7.9,401,0.523,27.0,745,1.0,0.39,0.21,0.07,186,-6,428,0.0,0.0,0,1
Photic,CN,7,0.14300000000000002,1.8,2.7,3.4,3.3,8.4,389,0.5920000000000001,30.7,697,1.08,0.37,0.32,0.06,-670,0,0,0.0,0.0,0,0
Photon,KR,8,0.5,5.6,4.4,1.8,5.4,7.8,390,0.526,15.3,394,1.05,0.27,0.26,0.1,127,4,198,0.25,0.125,0,0
Piero,KR,9,0.556,4.1,1.1,3.4,12.9,0.9,261,0.846,6.8,193,3.53,1.87,0.38,0.41,235,-1,76,0.556,0.222,0,1
Piwek,PL,4,0.0,1.1,1.3,4.5,3.5,8.6,362,0.7609999999999999,21.3,459,1.04,0.37,0.32,0.18,-789,-8,-516,0.25,0.0,0,0
Pl0x,RS,3,1.0,18.3,3.0,1.0,15.3,9.0,441,0.7809999999999999,26.2,769,0.83,0.29,0.27,0.03,394,4,225,0.0,0.0,0,0
Pleata,KR,11,0.909,5.6,0.7,2.5,13.5,1.3,273,0.77,7.5,215,4.02,2.03,0.58,0.54,109,3,192,0.273,0.091,0,0
Poby,KR,11,0.727,4.7,2.6,2.0,6.7,9.8,443,0.6509999999999999,26.2,679,1.01,0.45,0.2,0.18,250,4,285,0.0,0.091,0,2
Pollu,KR,14,0.28600000000000003,2.7,0.5,4.1,10.5,0.9,236,0.828,7.0,173,3.54,1.96,0.38,0.59,-118,-3,-405,0.429,0.14300000000000002,0,0
Potent,FR,8,0.625,1.7,2.6,5.0,5.9,7.6,387,0.494,21.0,595,0.76,0.34,0.11,0.11,437,18,366,0.25,0.125,0,7
PowerOfEvil,DE,6,0.667,10.4,4.7,1.2,7.5,9.5,458,0.617,25.0,823,0.94,0.41,0.17,0.11,234,17,709,0.0,0.16699999999999998,0,2
Ppgod,CN,4,0.75,4.5,0.8,2.8,11.5,1.0,254,0.7559999999999999,6.4,152,3.28,1.76,0.38,0.53,84,0,0,0.0,0.0,0,0
Prime,FR,6,0.667,2.1,0.2,6.3,13.0,1.0,236,0.669,6.6,201,3.67,1.9,0.42,0.64,-261,-1,-373,0.16699999999999998,0.0,0,0
ProDelta,BR,7,0.5710000000000001,2.5,1.1,4.9,11.1,1.3,259,0.708,8.2,233,3.94,1.83,0.54,0.55,26,2,-93,0.5710000000000001,0.14300000000000002,0,0
Pungyeon,KR,14,0.643,4.5,5.0,2.8,7.5,9.2,453,0.701,28.7,853,1.12,0.44,0.24,0.26,209,6,92,0.071,0.071,0,4
Pyeonsik,KR,12,0.25,2.9,3.5,2.8,4.8,8.4,388,0.591,26.4,665,1.01,0.45,0.26,0.19,-329,-8,-732,0.16699999999999998,0.25,0,0
Pyosik,KR,15,0.267,2.8,1.6,2.9,6.6,6.0,326,0.746,14.4,359,1.38,0.37,0.32,0.32,-504,-13,-516,0.33299999999999996,0.133,0,1
Pyrka,PL,10,0.7,8.0,0.9,1.9,14.3,1.1,263,0.802,5.9,171,3.62,1.76,0.46,0.46,68,2,302,0.3,0.0,0,0
Quad,KR,5,0.6,6.4,4.6,1.6,5.6,8.8,438,0.72,30.5,776,1.08,0.52,0.18,0.22,259,11,155,0.2,0.0,0,1
Quantum,KR,11,0.818,3.9,0.9,4.1,14.9,1.1,275,0.7609999999999999,8.5,253,3.48,1.59,0.49,0.46,262,1,263,0.273,0.0,0,0
Quid,KR,6,0.833,7.5,6.5,2.2,9.7,8.4,469,0.7020000000000001,27.4,877,1.06,0.37,0.27,0.18,222,2,123,0.5,0.0,0,7
REAVER,GR,10,0.8,3.4,1.6,4.6,14.0,0.9,272,0.701,7.0,211,2.91,1.49,0.28,0.43,-9,2,-377,0.3,0.3,0,1
RKR,DE,9,0.111,1.2,0.6,3.2,3.3,8.3,349,0.505,23.9,489,0.94,0.42,0.16,0.19,-573,-9,-395,0.33299999999999996,0.0,0,0
Rabble,NL,6,0.33299999999999996,4.3,3.5,3.0,9.5,6.4,364,0.76,15.3,421,1.6,0.27,0.42,0.21,347,2,96,0.16699999999999998,0.0,0,2
Rafitta,ES,10,0.6,6.3,6.7,2.2,7.1,8.8,458,0.6890000000000001,29.6,838,0.91,0.36,0.19,0.11,249,1,-23,0.2,0.0,0,0
Ragnarr,HU,1,1.0,4.0,4.0,3.0,8.0,8.1,455,0.545,20.6,561,0.86,0.5,0.14,0.14,569,-6,-782,1.0,0.0,0,0
Ragner,TR,7,0.5710000000000001,4.4,2.3,2.0,6.4,7.0,343,0.5670000000000001,18.7,493,0.8,0.46,0.13,0.15,-413,-15,-211,0.14300000000000002,0.28600000000000003,0,4
Rahel,KR,9,0.111,1.8,2.4,2.6,2.1,9.3,407,0.611,29.8,613,0.94,0.38,0.25,0.14,-120,2,48,0.222,0.0,0,3
Ralf,GR,1,0.0,2.0,6.0,6.0,6.0,8.7,442,0.706,24.8,673,0.72,0.36,0.06,0.09,-418,-9,-895,1.0,0.0,0,0
Rames,TR,8,0.25,2.7,2.4,2.8,5.1,6.3,337,0.705,12.5,310,1.34,0.29,0.31,0.26,-224,-1,-146,0.0,0.5,0,0
Random,CZ,6,0.33299999999999996,2.4,4.7,4.0,5.0,8.6,414,0.581,27.9,773,0.79,0.26,0.15,0.08,339,7,206,0.0,0.16699999999999998,0,3
Raptor,KR,13,0.231,1.9,2.5,3.9,5.2,5.6,333,0.68,16.3,425,1.39,0.31,0.29,0.26,-512,-15,-493,0.154,0.077,0,1
Raxxo,PL,7,0.857,7.2,1.6,1.9,11.7,1.0,272,0.8440000000000001,7.5,207,3.3,1.55,0.36,0.33,296,-1,-218,0.429,0.0,0,1
RayFarky,JP,9,0.222,2.8,2.2,3.1,6.3,7.0,349,0.634,20.5,524,0.89,0.3,0.16,0.16,-365,-11,-251,0.111,0.0,0,1
Rayito,ES,10,0.7,3.7,4.6,2.7,5.5,8.9,426,0.583,26.6,712,0.77,0.35,0.2,0.11,-532,-5,-126,0.1,0.1,0,1
Razork,ES,9,0.889,8.9,2.7,1.6,11.2,5.9,368,0.794,14.5,436,1.43,0.19,0.37,0.16,215,10,425,0.444,0.111,0,0
Rekkles,SE,6,1.0,18.0,1.0,0.8,14.0,1.4,317,0.84,9.1,235,3.27,1.57,0.41,0.42,718,7,1143,0.5,0.0,0,0
Relative,DE,9,0.556,6.4,4.6,1.8,6.9,8.6,431,0.7190000000000001,26.0,687,0.93,0.26,0.21,0.17,-32,-5,3,0.111,0.0,0,3
Rest,TW,3,0.667,3.4,3.3,2.3,4.7,7.4,397,0.512,15.4,399,0.95,0.42,0.14,0.1,162,-4,437,0.0,0.0,0,2
Rexat,DE,2,0.0,1.0,0.0,3.5,3.5,1.3,228,0.75,10.9,154,2.26,1.01,0.41,0.2,2,0,823,0.5,0.0,0,0
Rhilech,TR,6,0.833,5.1,4.0,3.0,11.2,6.2,380,0.73,15.5,465,1.39,0.28,0.32,0.3,221,-3,-8,0.667,0.0,0,1
Rich,KR,15,0.5329999999999999,2.2,2.0,3.0,4.5,7.1,353,0.542,21.0,504,1.0,0.37,0.19,0.08,-332,-10,-334,0.067,0.133,0,4
Rin,DZ,10,0.8,6.9,4.6,1.6,6.5,9.9,475,0.737,30.4,830,1.16,0.45,0.31,0.1,461,14,368,0.4,0.3,0,0
