name,season,region,games,win_rate,k:d,gpm,gdm,game_duration,kills_/_game,deaths_/_game,towers_killed,towers_lost,fb%,ft%,fos%,drapg,dra%,vgpg,her%,atakhan%,dra@15,td@15,gd@15,ppg,nashpg,nash%,csm,dpm,wpm,vwpm,wcpm
Karmine Corp Blue,S15,FR,9,0.556,1.33,1891,172,35:39,17.0,12.8,7.9,4.7,66.7,77.8,55.6,2.44,51.1,4.0,44.4,77.8,0.78,0.2,1498,3.67,1.0,64.8,32.3,2895,3.4,1.11,1.53
Karmine Corp Blue Stars,S15,FR,10,0.4,0.88,1818,-88,33:04,16.5,18.7,4.5,8.1,20.0,30.0,30.0,1.5,31.5,2.4,40.0,50.0,0.6,-0.2,-1255,4.4,0.5,54.8,31.7,2677,2.9,0.9,1.26
Kaufland Hangry Knights,S15,DE,6,0.33299999999999996,1.17,1843,12,35:26,17.2,14.5,5.5,7.0,33.3,83.3,83.3,2.67,51.2,4.2,40.0,33.3,0.5,0.5,2073,4.33,0.67,41.7,32.9,2766,3.3,1.08,1.52
KIA.eSuba Academy,S15,CZ,2,0.5,1.13,1841,74,33:22,17.5,15.5,6.5,6.0,0.0,50.0,50.0,1.5,35.0,4.0,100.0,50.0,0.5,0.5,200,4.0,0.5,50.0,30.7,3093,2.4,0.44,1.07
Kiedys Mialem Fun,S15,PL,8,0.75,1.25,1941,135,29:31,19.3,15.3,7.6,4.3,50.0,37.5,50.0,2.0,65.6,3.4,57.1,75.0,0.75,-0.6,-574,5.25,0.63,83.3,31.2,3183,2.9,0.98,1.17
KT Challengers,S15,KR,10,1.0,2.07,2002,339,30:18,22.1,10.6,9.6,2.3,70.0,60.0,90.0,2.9,73.0,3.4,80.0,70.0,1.2,0.3,1794,4.7,0.3,75.0,32.5,3151,3.5,1.53,1.61
KT Rolster,S15,KR,13,0.5379999999999999,0.9,1806,-58,31:40,12.9,14.3,5.2,6.0,38.5,38.5,53.8,2.69,63.3,2.5,46.2,46.2,1.15,-0.3,-909,3.15,0.62,50.0,33.5,2426,3.4,1.37,1.48
Leviatan,S15,LAT,7,0.5710000000000001,1.08,1833,5,33:34,16.3,15.1,6.0,6.4,71.4,42.9,57.1,1.86,45.6,3.7,71.4,57.1,1.0,-0.1,125,4.14,0.43,50.0,32.2,2802,3.7,1.5,1.41
LGD Gaming,S15,CN,6,0.5,1.11,1870,19,33:04,18.2,16.3,6.0,4.8,50.0,50.0,33.3,2.83,71.1,3.8,66.7,0.0,0.0,0.0,261,0.0,0.67,55.6,31.8,2746,3.3,1.33,1.63
Lille Esport,S15,FR,10,0.3,0.67,1732,-191,31:38,13.6,20.4,4.5,7.5,70.0,30.0,50.0,2.5,55.5,2.3,20.0,40.0,1.2,0.1,-961,4.3,0.3,28.6,30.3,2543,3.0,1.11,1.09
LNG Esports,S15,CN,10,0.1,0.52,1674,-281,33:06,8.2,15.8,2.9,8.3,50.0,40.0,20.0,1.1,24.7,2.7,50.0,0.0,0.0,0.0,-770,0.0,0.3,20.4,32.7,2135,3.3,1.24,1.47
LODIS,S15,PL,5,0.4,0.91,1825,-39,32:19,12.8,14.0,5.2,6.2,60.0,40.0,60.0,2.8,55.7,4.0,40.0,40.0,1.2,0.0,-93,3.2,0.8,70.0,33.0,2589,2.8,0.62,1.09
Los Heretics,S15,ES,10,0.8,1.75,1967,289,31:05,15.4,8.8,7.8,3.9,50.0,70.0,60.0,2.4,59.9,3.5,80.0,60.0,0.8,0.6,1414,5.5,0.7,71.4,34.7,2744,3.4,1.05,1.33
Los Ratones,S15,EUW,6,1.0,1.96,2130,489,27:05,17.7,8.8,9.7,1.7,66.7,100.0,83.3,2.83,71.1,3.8,83.3,83.3,1.17,1.2,2926,7.33,0.67,100.0,36.0,2679,2.7,0.79,1.25
LOUD,S15,LAT,10,0.6,1.16,1795,18,38:03,15.8,13.5,6.8,6.0,60.0,60.0,60.0,2.6,45.8,3.7,40.0,60.0,0.7,-0.1,163,3.9,1.1,65.0,31.4,2728,3.4,1.31,1.62
LUA Gaming,S15,ES,10,0.6,1.22,1869,67,32:18,16.5,13.5,7.3,5.4,50.0,60.0,70.0,1.8,46.7,3.2,50.0,70.0,0.7,0.5,325,4.6,0.5,50.0,31.9,2743,3.3,1.3,1.29
Lundqvist Lightside,S15,EUW,13,0.308,0.58,1730,-251,30:37,13.6,23.3,4.5,8.2,23.1,38.5,30.8,1.69,36.8,2.9,25.0,30.8,0.67,0.2,-1671,3.67,0.23,30.0,29.8,2433,2.7,0.96,0.98
Lupus Esports,S15,RS,3,0.0,0.24,1507,-532,25:54,3.7,15.0,0.7,10.3,66.7,0.0,0.0,0.0,0.0,1.7,33.3,0.0,0.0,-2.0,-3988,2.0,0.0,0.0,30.2,1788,2.8,0.94,0.86
LYON,S15,nan,5,0.2,0.69,1705,-187,32:41,9.0,13.0,4.0,8.4,60.0,40.0,40.0,2.0,43.0,2.2,60.0,20.0,0.8,-0.4,-93,3.4,0.2,20.0,33.3,2354,3.2,1.06,1.37
Macko Esports,S15,IT,6,1.0,2.18,2046,498,26:37,17.8,8.2,9.5,1.3,50.0,66.7,83.3,1.5,44.2,4.0,66.7,66.7,0.83,0.8,3029,9.0,0.5,100.0,33.8,3018,2.5,0.67,0.97
Meavedron,S15,CZ,2,0.5,1.03,1760,-24,34:23,15.0,14.5,5.5,6.0,50.0,50.0,50.0,3.0,56.7,3.0,0.0,100.0,1.0,0.0,-2404,2.0,0.0,0.0,31.2,2598,3.1,1.11,1.39
MGN Vikings Esports,S15,VN,12,0.75,1.57,1940,227,34:11,17.2,10.8,7.8,4.0,50.0,66.7,58.3,3.08,68.5,3.1,58.3,66.7,0.92,-0.1,1142,4.33,0.83,70.0,34.3,2845,3.8,1.4,1.74
Misa Esports,S15,TR,8,0.5,0.79,1837,-15,30:14,12.9,16.4,5.9,5.6,25.0,75.0,62.5,2.75,65.4,2.6,37.5,50.0,1.0,0.1,-179,3.38,0.38,42.9,33.7,2508,3.0,1.18,1.39
Movistar KOI,S15,EUW,9,0.667,1.3,1915,154,33:31,16.4,12.7,8.4,4.4,66.7,100.0,88.9,2.78,66.5,3.4,100.0,66.7,0.67,0.7,1236,5.0,0.89,77.8,32.7,2905,3.4,1.4,1.85
Movistar KOI Fénix,S15,ES,10,0.5,1.12,1839,69,33:17,14.5,12.9,6.4,6.0,60.0,70.0,70.0,1.5,37.3,4.0,44.4,40.0,0.6,0.1,1004,5.1,0.5,54.8,32.6,2638,3.2,1.12,1.36
MY STAR,S15,PL,7,0.857,1.84,1900,243,35:03,16.3,8.9,8.0,3.7,71.4,85.7,71.4,2.86,59.3,3.3,71.4,71.4,0.71,0.4,944,4.71,0.57,50.0,33.3,2802,2.8,0.77,1.22
Nightbirds,S15,CZ,2,1.0,1.86,2076,495,30:55,20.5,11.0,9.5,1.0,50.0,100.0,100.0,3.0,66.7,5.0,100.0,50.0,1.0,1.0,4624,6.0,0.5,100.0,35.4,3539,3.0,0.92,1.5
Ninjas in Pyjamas,S15,CN,7,0.857,1.71,1953,219,31:54,17.6,10.3,8.1,3.9,100.0,42.9,57.1,3.14,70.7,3.9,57.1,0.0,0.0,0.0,1680,0.0,0.57,100.0,33.7,2593,3.1,1.15,1.48
Nongshim RedForce,S15,KR,19,0.526,1.08,1868,50,32:34,14.9,13.8,6.2,5.9,63.2,47.4,73.7,2.42,63.7,4.0,52.6,68.4,0.79,-0.3,-199,4.21,0.63,52.9,33.0,2583,3.6,1.65,1.39
NORD Esports,S15,EUW,6,0.833,2.01,2013,276,29:18,23.2,11.5,8.3,4.2,50.0,50.0,50.0,2.67,67.5,2.2,33.3,83.3,1.0,-0.2,469,6.33,0.67,80.0,32.2,3327,3.0,0.85,1.01
NS Esports Academy,S15,KR,13,0.231,0.68,1733,-201,31:32,12.4,18.2,3.8,7.7,69.2,30.8,38.5,1.46,37.4,2.4,46.2,38.5,0.69,-0.2,-974,3.46,0.31,38.9,31.7,2533,3.1,1.48,1.6
OK BRION,S15,KR,14,0.28600000000000003,0.89,1787,-103,34:22,13.6,15.2,5.2,7.4,50.0,64.3,50.0,1.64,32.8,3.1,57.1,42.9,0.71,0.1,327,4.21,0.29,25.6,33.1,2467,3.6,1.49,1.57
OK BRION Challengers,S15,KR,13,0.308,0.66,1753,-195,30:10,11.5,17.6,3.8,7.5,53.8,30.8,15.4,1.46,37.9,2.2,38.5,23.1,0.62,0.2,-603,4.15,0.31,37.5,32.4,2367,3.6,1.53,1.56
OMG,S15,CN,8,0.25,0.71,1734,-215,30:48,11.4,16.0,4.0,8.3,25.0,37.5,12.5,1.5,44.2,3.3,50.0,0.0,0.0,0.0,-644,0.0,0.5,50.0,31.7,2415,3.3,1.24,1.35
Orbit Anonymo Esports,S15,PL,8,0.25,0.62,1745,-196,33:39,11.3,18.1,3.8,8.0,25.0,25.0,25.0,2.0,40.8,1.9,28.6,25.0,1.13,-0.5,-1523,2.88,0.38,42.9,32.8,2287,2.8,0.86,0.95
paiN Gaming,S15,LAT,10,0.5,0.95,1827,18,36:43,14.4,15.2,6.9,6.0,40.0,50.0,50.0,2.9,58.1,3.4,50.0,30.0,0.9,0.3,257,4.6,1.1,60.0,32.6,2627,3.6,1.33,1.7
Papara SuperMassive,S15,TR,8,0.75,1.4,1938,175,35:04,20.3,14.5,8.3,4.8,25.0,50.0,50.0,2.75,61.4,3.0,75.0,75.0,1.13,-0.3,528,3.63,1.25,75.0,32.8,3061,3.7,1.18,1.36
Partizan Esports,S15,RS,3,0.667,1.76,1959,303,30:17,21.7,12.3,7.0,4.0,0.0,33.3,66.7,3.33,80.0,4.0,66.7,100.0,1.67,-0.3,301,6.0,0.33,100.0,30.9,3006,2.9,1.25,1.23
Project Conquerors,S15,FR,10,0.8,1.13,2035,232,33:56,19.7,17.3,8.6,5.0,40.0,40.0,20.0,2.9,58.6,2.2,30.0,60.0,1.2,-0.5,-146,5.5,0.9,66.7,34.6,2934,3.3,0.77,1.14
Ramboot Club,S15,ES,10,0.7,1.45,1938,180,32:30,18.3,12.6,7.8,5.0,50.0,40.0,50.0,3.3,73.1,2.9,60.0,70.0,1.1,0.1,361,3.3,0.7,64.6,33.0,2884,3.2,1.07,1.36
RED Canids,S15,LAT,8,0.5,1.08,1786,-58,37:32,16.1,14.9,6.4,6.6,37.5,50.0,62.5,3.25,57.9,2.5,37.5,62.5,1.13,0.3,-162,4.63,0.38,35.7,31.3,3037,3.1,1.15,1.44
Rich Gang,S15,EUW,6,0.667,1.61,1981,239,32:23,19.3,12.0,8.8,4.2,50.0,66.7,66.7,2.67,58.6,3.8,66.7,83.3,1.17,0.5,1935,4.83,0.67,62.5,33.4,2867,2.8,0.61,1.17
Rogue,S15,EUW,9,0.111,0.56,1687,-263,36:50,9.9,17.4,4.7,9.4,44.4,33.3,44.4,2.11,37.5,3.7,33.3,44.4,1.22,-0.3,-861,4.0,0.56,25.0,31.6,2051,3.6,1.19,1.41
ROSSMANN Centaurs,S15,DE,6,0.33299999999999996,0.64,1830,-121,32:22,13.2,20.3,7.0,7.0,33.3,66.7,50.0,2.17,45.6,2.8,33.3,16.7,0.83,0.8,-441,6.67,0.5,40.0,33.0,2801,2.9,0.91,1.07
Royal Never Give Up,S15,CN,8,0.5,1.01,1811,-21,35:02,12.9,12.8,5.9,6.8,62.5,62.5,37.5,1.75,34.6,2.9,25.0,0.0,0.0,0.0,130,0.0,0.75,43.8,33.6,2157,3.4,1.33,1.49
Shopify Rebellion,S15,nan,7,0.28600000000000003,0.59,1689,-239,30:53,8.3,13.9,4.4,7.7,42.9,14.3,28.6,1.0,22.6,2.7,42.9,28.6,0.57,-0.3,-1512,1.57,0.29,28.6,32.5,2133,3.3,1.15,1.1
SK Gaming,S15,EUW,9,0.111,0.4,1679,-331,29:36,6.6,16.1,4.0,8.9,55.6,55.6,44.4,1.44,37.4,2.9,44.4,11.1,0.67,0.1,-760,6.22,0.11,12.5,32.6,2044,3.2,1.21,1.25
Skillcamp,S15,FR,10,0.2,0.53,1657,-310,29:01,9.8,18.5,3.5,8.5,30.0,30.0,40.0,1.7,43.3,1.6,30.0,20.0,1.2,-0.9,-2786,3.8,0.1,14.3,30.1,2489,2.9,0.92,1.05
Solary,S15,FR,7,0.5710000000000001,1.18,1843,56,34:14,15.0,12.7,6.3,5.3,71.4,57.1,71.4,1.86,41.0,3.1,57.1,57.1,0.29,0.3,745,5.43,1.0,83.3,32.4,2542,3.6,1.14,1.41
SPIKE Syndicate,S15,RS,3,0.667,0.82,1866,11,34:38,17.0,20.7,8.0,5.0,100.0,66.7,66.7,2.33,46.7,5.0,0.0,33.3,0.33,0.7,1300,9.33,1.0,75.0,30.3,2858,2.8,1.11,1.03
T1,S15,KR,15,0.733,1.41,1947,210,31:37,16.4,11.4,7.4,3.4,93.3,66.7,66.7,2.2,53.8,2.8,33.3,60.0,1.13,0.5,1411,6.2,0.8,82.1,34.3,2732,3.6,1.37,1.39
T1 Esports Academy,S15,KR,14,0.7140000000000001,1.17,1942,182,31:38,14.4,12.3,8.0,4.1,42.9,78.6,50.0,2.0,47.4,3.1,35.7,35.7,0.79,0.4,972,5.71,0.64,66.7,35.0,2597,3.9,1.58,1.73
TALON,S15,TW,11,0.909,1.8,1953,284,29:49,17.0,9.5,8.7,3.3,63.6,90.9,72.7,1.91,53.9,4.2,54.5,72.7,0.55,0.3,701,4.73,0.55,76.2,32.9,2893,3.4,1.31,1.4
TALON Academy,S15,TW,2,0.0,0.57,1667,-409,28:39,13.5,23.5,2.0,9.5,100.0,0.0,50.0,2.0,62.5,1.5,50.0,0.0,1.5,-1.0,-1682,2.5,0.0,0.0,28.6,2434,2.7,0.91,1.08
Tani eSports CZ,S15,CZ,2,0.5,1.0,1746,-103,32:16,13.5,13.5,6.0,7.5,100.0,50.0,50.0,2.5,60.0,3.5,100.0,50.0,1.5,0.5,1604,3.5,0.0,0.0,31.8,2449,3.2,1.04,0.91
Team BDS,S15,EUW,9,0.444,1.06,1790,-6,35:04,13.8,13.0,6.0,6.2,55.6,44.4,66.7,2.89,57.7,3.2,66.7,44.4,1.0,0.0,-332,3.11,0.56,50.0,32.4,2714,3.3,1.23,1.61
Team BDS Academy,S15,FR,4,0.0,0.29,1633,-470,27:25,7.0,24.5,2.0,8.8,25.0,25.0,0.0,1.0,33.3,1.3,25.0,0.0,1.0,-1.0,-3303,2.75,0.0,0.0,32.1,2109,3.0,1.22,1.29
Team Heretics,S15,EUW,9,0.33299999999999996,0.63,1710,-211,33:46,10.2,16.2,4.2,8.8,44.4,11.1,22.2,1.67,34.4,2.6,44.4,22.2,0.78,-0.4,-1241,2.22,0.44,35.7,32.1,2362,3.4,1.27,1.54
Team Insidious,S15,GR,10,0.2,0.87,1769,-138,33:07,15.7,18.0,5.0,8.0,50.0,60.0,40.0,2.3,48.5,2.8,40.0,60.0,0.8,0.2,540,5.2,0.3,25.0,31.4,2494,2.9,0.86,0.96
Team Liquid,S15,nan,8,0.625,1.1,1892,106,33:03,17.1,15.4,6.4,5.5,62.5,75.0,50.0,3.0,68.8,3.4,50.0,62.5,1.13,0.5,1101,4.75,0.75,56.3,32.4,3143,3.3,1.24,1.51
Team Paradox,S15,GR,10,0.6,1.05,1807,91,30:07,18.0,17.1,7.6,4.7,30.0,70.0,60.0,2.2,56.9,2.6,11.1,60.0,0.9,0.1,327,4.4,0.6,56.3,27.9,2446,2.5,0.67,0.93
Team Phantasma,S15,GR,10,0.8,1.54,2018,280,31:15,22.7,14.5,9.1,4.3,40.0,80.0,70.0,2.3,53.2,4.2,70.0,60.0,0.8,0.4,1130,6.6,0.8,77.8,32.5,3042,3.0,1.12,1.0
Team Refuse,S15,GR,10,0.1,0.58,1764,-222,31:48,13.2,22.7,4.3,9.0,70.0,10.0,10.0,1.9,43.7,1.4,30.0,40.0,0.9,-0.3,-2026,3.8,0.5,37.5,31.3,2602,2.5,0.48,0.93
Team Secret Whales,S15,VN,11,0.545,1.03,1818,-50,34:44,14.8,14.4,6.3,6.9,81.8,63.6,63.6,2.64,54.5,3.5,63.6,45.5,0.91,-0.2,274,4.0,0.36,24.1,32.9,2682,3.5,1.46,1.56
Team UNiTY,S15,CZ,2,0.5,1.44,1885,130,36:16,18.0,12.5,8.0,6.5,50.0,100.0,100.0,3.0,55.0,3.5,0.0,100.0,1.0,0.0,-569,4.5,1.0,75.0,32.4,2512,2.9,0.85,1.3
Team Valiant,S15,FR,10,0.7,1.86,1983,248,30:47,19.9,10.7,8.5,4.5,70.0,80.0,80.0,2.6,66.7,4.4,80.0,80.0,0.7,0.6,2864,6.0,0.7,57.1,32.2,2563,3.1,1.14,1.21
Team Vitality,S15,EUW,9,0.556,1.05,1856,66,35:05,14.3,13.6,7.4,6.0,66.7,77.8,44.4,2.67,52.9,3.1,55.6,77.8,0.67,0.1,79,4.33,0.78,64.8,32.6,2714,3.4,1.28,1.41
Team WE,S15,CN,10,0.1,0.59,1704,-279,32:39,10.9,18.5,2.7,8.3,30.0,20.0,30.0,1.4,37.5,3.0,30.0,0.0,0.0,0.0,-1264,0.0,0.3,16.7,32.3,2293,3.5,1.41,1.47
TeamOrangeGaming,S15,DE,8,0.625,1.03,1866,65,32:23,15.4,14.9,7.3,5.6,62.5,75.0,62.5,2.0,46.0,4.0,75.0,62.5,0.75,0.1,679,4.63,0.63,66.7,32.9,3059,2.9,1.03,1.19
The Ruddy Sack,S15,EUW,11,0.636,1.23,1963,206,29:21,20.7,16.9,7.8,4.3,45.5,72.7,90.9,2.18,57.1,3.8,80.0,72.7,0.8,0.1,1479,4.9,0.27,50.0,32.2,2973,2.8,0.82,1.06
Top Esports,S15,CN,7,0.5710000000000001,0.89,1866,53,35:45,14.9,16.7,7.1,5.3,28.6,57.1,28.6,1.43,29.8,2.6,42.9,0.0,0.0,0.0,738,0.0,0.43,30.6,33.6,2724,3.3,1.31,1.61
TT,S15,CN,8,0.75,1.31,1929,188,33:16,16.9,12.9,7.5,4.6,62.5,50.0,50.0,2.88,67.9,3.0,62.5,0.0,0.0,0.0,554,0.0,1.13,77.1,32.6,2765,3.4,1.51,1.6
UCAM Esports,S15,ES,10,0.4,0.9,1772,-72,34:01,13.1,14.5,5.8,6.7,40.0,90.0,40.0,1.9,40.7,2.9,22.2,40.0,0.6,0.3,402,4.5,0.4,27.8,31.9,2315,3.4,1.2,1.36
ULF Esports,S15,TR,8,0.125,0.51,1689,-259,31:11,9.4,18.3,3.4,7.8,37.5,50.0,37.5,1.0,22.5,2.5,62.5,12.5,0.5,-0.4,-1904,2.0,0.38,50.0,32.0,2387,3.0,1.04,1.44
Ultra Prime,S15,CN,7,0.14300000000000002,0.59,1716,-257,31:34,10.4,17.6,3.3,8.4,42.9,28.6,14.3,1.71,39.0,1.9,28.6,0.0,0.0,0.0,-1747,0.0,0.71,70.0,31.5,2108,3.3,1.52,1.57
Underworld Esports,S15,IT,8,0.5,0.97,1804,-38,31:15,13.5,13.8,6.5,6.8,75.0,50.0,50.0,2.13,47.5,3.8,50.0,25.0,0.5,0.5,477,6.13,0.75,61.1,30.8,2315,2.7,0.81,0.8
Unicorns of Love Sexy Edition,S15,DE,4,0.0,0.5,1654,-325,33:56,9.3,18.3,3.5,9.5,25.0,75.0,25.0,1.75,38.8,2.3,0.0,0.0,0.75,0.0,-140,3.75,0.25,12.5,31.8,2315,3.4,1.21,1.28
Veni Vidi Vici,S15,ES,10,0.7,1.15,1867,68,31:35,16.2,14.0,7.1,5.0,40.0,30.0,50.0,2.7,50.5,2.5,50.0,70.0,0.9,-0.4,-556,4.1,0.8,85.7,32.2,2650,2.8,0.82,1.25
Venomcrest Esports,S15,EUW,9,0.222,0.58,1770,-180,32:48,14.0,24.2,4.8,8.1,44.4,55.6,55.6,1.89,43.0,2.6,55.6,33.3,0.78,0.0,-947,5.0,0.33,28.6,30.7,2720,3.1,1.03,1.21
Verdant,S15,EUW,8,0.5,1.07,1827,-20,33:42,16.3,15.3,6.1,7.3,87.5,75.0,87.5,2.5,50.4,4.1,87.5,37.5,0.88,0.6,1504,3.63,0.63,42.9,32.1,2872,2.9,1.04,1.19
Vitality.Bee,S15,FR,6,0.667,1.02,1883,50,42:04,18.0,17.5,7.5,6.8,83.3,33.3,66.7,2.83,49.3,2.2,33.3,83.3,1.17,-0.2,-666,3.33,1.33,58.3,32.2,2912,3.6,1.22,1.52
Vivo Keyd Stars,S15,LAT,6,0.33299999999999996,0.82,1818,-13,32:50,13.3,16.2,5.3,7.0,33.3,16.7,16.7,1.67,39.2,2.0,50.0,50.0,0.67,-0.5,156,2.33,0.33,30.0,33.2,2721,3.0,1.15,1.7
Weibo Gaming,S15,CN,12,0.667,1.13,1894,97,33:19,16.5,14.3,7.6,4.8,58.3,50.0,33.3,2.5,56.3,3.1,58.3,0.0,0.0,0.0,203,0.0,0.58,51.7,32.7,2605,3.4,1.29,1.76
West Point Esports,S15,TW,2,1.0,2.59,2072,492,27:05,22.0,8.5,10.5,1.0,50.0,100.0,50.0,1.0,37.5,3.5,100.0,100.0,0.0,2.5,3898,9.0,0.5,100.0,30.9,2959,2.9,1.18,1.24
WLGaming Esports,S15,GR,10,0.6,1.18,1866,33,32:38,19.4,16.4,7.3,6.6,70.0,50.0,60.0,2.2,47.4,3.8,70.0,40.0,0.8,0.2,1140,4.9,0.6,43.8,30.2,2826,2.7,0.81,1.11
Zena Esports,S15,IT,7,0.14300000000000002,0.38,1584,-455,26:55,7.6,20.1,3.3,8.0,28.6,14.3,28.6,1.43,37.6,2.4,57.1,28.6,0.43,-1.1,-3354,1.86,0.0,0.0,29.2,1877,2.6,0.68,0.76
Zerance,S15,FR,10,0.3,0.84,1741,-173,30:30,14.3,17.0,4.5,8.0,60.0,60.0,60.0,1.9,41.5,3.8,70.0,20.0,0.6,0.4,681,4.4,0.2,28.6,30.7,2440,3.2,1.04,1.25
Zero Tenacity,S15,PL,6,0.5,0.99,1819,-34,30:34,15.7,15.8,5.7,5.7,66.7,83.3,66.7,1.0,21.7,3.7,40.0,33.3,0.17,1.0,1828,5.33,0.33,30.0,30.9,2983,2.9,0.87,1.02
Zerolag Esports,S15,GR,10,0.4,0.87,1809,-103,30:55,17.1,19.6,5.1,6.4,40.0,40.0,60.0,2.0,47.5,2.9,60.0,30.0,1.3,-0.5,-122,4.5,0.5,43.8,31.0,2810,2.9,0.83,1.03
ZETA,S15,ES,9,0.0,0.26,1606,-536,25:02,5.9,22.4,1.3,9.7,33.3,11.1,0.0,0.89,38.3,1.6,22.2,0.0,0.78,-1.9,-4749,2.33,0.0,0.0,31.2,2092,2.6,0.8,1.01
